accepted_species,estimate
t111,0.12876938
t242,-0.27727073
t171,0.13308254
t56,0.107705526
t113,0.13787359
t306,0.15489449
t110,0.107705526
t293,-0.30742526
t289,-0.10025731
t274,0.43946543
t155,0.08180744
t236,-0.19289005
t268,0.107705526
t136,0.107705526
t340,-1.027673
t341,-0.5699399
t258,-0.49573752
t216,0.107705526
t20,0.107705526
t188,0.41172257
t248,0.33563828
t30,0.107705526
t102,0.107705526
t40,0.107705526
t313,-0.47869477
t224,-0.21269818
t342,0.18249872
t303,0.23094246
t222,0.13379991
t230,0.13379991
t195,-0.060385846
t253,0.15094645
t38,0.08032531
t4,0.107705526
