,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,0.45100012,10.182122,3.0236917,-1.4759343,0.002236533,3.3678417,11.390016,-0.5962814,1.9268634,-0.08197067,-0.008861708,0.9413231,13.12449,-0.6686011,4.368603
t2,0.7603742,9.687705,4.8114414,-1.2674694,0.37971956,4.3577247,8.94407,-0.5333111,3.0257182,-0.030975133,-0.014966801,-0.008174237,10.38393,-0.46808374,5.688444
t3,1.0258057,9.190245,0.72790027,-1.5400032,0.010804539,4.7726827,11.750166,-0.7424381,1.1907908,-0.09590754,3.7961311,1.2599614,14.408468,-0.87468946,3.0051663
t4,1.0391673,8.365153,1.3513573,-1.3489215,0.008840283,6.2479444,9.708568,-0.7710852,1.7074043,-0.048293915,5.518377,0.35449308,12.688098,-0.73726577,3.5798953
t5,0.93641925,6.362253,2.5637658,-0.96135163,0.004211175,6.0315695,6.1488013,-0.5830446,2.2800825,-0.002469423,5.337824,-0.043209087,8.20103,-0.50083846,3.762144
t6,0.9494314,8.998821,0.82741857,-1.5385963,0.009324587,4.0063663,11.858717,-0.6976828,0.9895163,-0.11061891,2.9209602,1.3106103,14.222762,-0.88453746,2.9610157
t7,0.9271002,5.3901744,-0.063792266,-0.8871843,0.005933594,1.4548875,7.3974533,-0.41992578,0.19487572,-0.06394317,1.4870428,0.8977603,9.376468,-0.57705164,0.73895687
t8,0.85071707,5.1399026,-0.013413891,-0.8181778,0.0021788382,0.82533073,6.807452,-0.34273335,0.59124863,-0.06809563,0.96819824,0.8554241,8.453019,-0.54083914,0.46399724
t9,0.78222495,6.7605424,-0.14496234,-1.168963,0.003650327,0.7964173,9.707282,-0.45759514,-0.01612683,-0.11978915,0.18951689,1.4954985,12.133648,-0.7668677,0.3783503
t10,0.7877311,7.266944,-0.18937322,-1.2635593,0.0034199087,0.7162758,10.594086,-0.4956474,-0.017651862,-0.13385063,-0.008396081,1.8934035,13.303606,-0.8483708,0.2947114
t11,1.4562894,8.642236,1.1872551,-1.4119052,0.011709026,8.366593,10.156454,-0.9150274,2.14817,-0.03305971,8.1530485,0.20067585,13.411556,-0.833053,4.102321
t12,-0.091010965,8.201628,6.1381216,-1.0247415,0.0035093904,9.245056,4.3380923,-0.41863573,5.7554474,3.5185971,-0.25170803,-0.08372471,3.98228,0.7841661,5.7853694
t13,2.315037,11.2055,8.603108,-1.2743413,1.4703408,3.1837144,9.1199665,-0.44000965,4.719414,-0.007524414,-0.17228176,-0.0032426924,8.8553295,-0.51898265,9.044939
t14,4.622053,7.60444,10.102321,-0.6473331,2.2334454,2.971517,3.3840542,-0.36960518,7.7319,2.409384,1.9235908,-0.045921605,3.1507308,-0.10083174,9.67799
t15,1.8271288,8.125621,1.5870681,-1.3785878,0.014871786,9.985411,8.976049,-0.9883583,2.527342,0.18404865,10.452492,-0.036253583,13.209647,-0.7935503,4.4004393
t16,1.8822495,8.11739,1.6464103,-1.377986,0.015033723,10.189845,8.862717,-1.0041738,2.6041727,0.28489524,10.808027,-0.04511746,13.301717,-0.7933945,4.4505634
t17,1.8700714,3.489667,-1.54445,-1.162724,4.42778,-0.68555164,8.638298,-0.26812518,-0.32479534,-0.22794434,-0.6152139,9.360893,12.369392,-1.3232075,-0.4355929
t18,1.9584206,2.3816383,-1.6091802,-1.0441598,4.5784326,-0.7297463,7.1188054,-0.21778546,-0.37345332,-0.21652257,-0.57242906,9.567905,10.558963,-1.2265568,-0.49197653
t19,2.7872326,6.054322,2.672578,-1.0632753,0.011404663,11.54078,4.974909,-1.0146741,3.981374,2.3195727,14.430548,-0.1579849,10.89659,-0.61508125,4.5885196
t20,3.1807487,3.676343,2.4693148,-0.64383215,0.0065947264,9.882498,2.6442342,-0.8313936,4.2951226,2.7549207,13.226733,-0.21017137,7.5538716,-0.4529498,3.709624
t21,2.5720494,5.229992,2.275463,-0.8810081,0.011000755,10.209575,4.6549263,-0.86727715,3.4042027,1.7191224,12.27054,-0.15122175,9.141523,-0.57542026,3.9233358
t22,-0.20180029,7.035304,5.727703,-1.0304633,0.0077444618,12.195838,2.6371124,-0.3997046,8.809444,6.9987283,-0.5788003,-0.12224357,1.7385424,4.4279017,4.1752396
t23,1.817362,-0.013308214,-1.6397216,-0.596267,5.6914515,-0.98341984,1.8298786,-0.12810981,-0.5112319,-0.19980796,-0.39075896,10.198009,5.7515926,-1.0091875,-0.577908
t24,3.149906,5.095867,2.9369211,-0.91855425,0.009196816,11.6588955,3.513232,-0.99235505,4.615164,2.9279768,15.286007,-0.21291134,9.8834095,-0.52911204,4.382167
t25,2.6063097,1.5430778,-2.0065176,-1.0528909,6.446795,-1.0621228,6.326576,-0.22037762,-0.48886278,-0.25767884,-0.67641264,12.171691,10.904333,-1.4528499,-0.62381506
t26,3.7001734,3.9407275,3.0985053,-0.76339006,0.004597818,11.451916,2.026295,-0.9865696,5.4873395,4.1146145,16.024405,-0.25971097,8.858764,-0.41921145,4.1810837
t27,3.7869399,3.5874298,3.1109195,-0.7273474,0.0032242553,11.50716,1.5036238,-0.9951149,5.781484,4.361223,16.326897,-0.27786756,8.639876,-0.37804705,4.1654196
t28,-0.12745337,5.7408967,5.455877,-0.95587784,0.0059312554,13.053072,0.9974969,-0.40636852,10.180253,8.131239,-0.45347902,-0.107945636,0.26423642,5.669622,3.6460314
t29,10.423119,7.045145,15.787296,-0.55008024,3.9348423,-0.02436427,2.158205,-0.48631826,14.205746,2.782406,4.7968364,2.8778608,2.249926,1.0537245,15.610724
t30,9.881662,7.132432,15.523578,-0.539741,3.9830515,-0.07343934,2.3714385,-0.4693874,13.611308,2.4538944,4.601468,3.0125809,2.264196,0.79905623,15.22596
t31,-0.10020072,5.561278,5.403525,-0.9281539,0.006845717,13.390427,0.517628,-0.38800162,10.610574,8.514599,-0.4608542,-0.11343168,-0.024440842,6.082682,3.6139243
t32,10.178855,6.802518,15.442168,-0.5198571,4.0067296,-0.0032747986,2.0587714,-0.48945323,13.973285,2.8568878,4.8127246,2.891241,2.2228131,1.0954722,15.198626
t33,9.175364,8.207685,15.424136,-0.53485584,3.5462313,-0.056179486,3.578565,-0.4500747,12.639687,1.7335118,3.7291598,2.6878011,2.6262014,-0.040996633,15.1513605
t34,9.442857,7.8402133,15.462605,-0.522343,3.655941,-0.067020044,3.3162816,-0.45262828,12.8910265,1.9561144,3.7840636,2.6273928,2.4911206,-0.005684664,15.20497
t35,1.5310447,-0.01734679,-1.7063142,-0.5485636,5.9665995,-0.9907722,0.73400706,-0.13471179,-0.5879794,-0.2172681,-0.39521056,11.037783,5.1193104,-1.0495086,-0.53778183
t36,3.7277784,3.3890846,3.29822,-0.6611071,0.00064870465,10.883593,0.9348267,-0.9603282,5.974991,4.7774334,16.218798,-0.2642342,7.879217,-0.32847676,4.1957607
t37,9.176305,8.975374,15.839228,-0.59648675,3.2500014,-0.053330347,4.298843,-0.46159652,12.197226,1.1107762,3.4360604,2.6277854,3.174599,-0.13492721,15.696911
t38,1.3881443,-0.01554007,-1.56681,-0.5413956,5.1272526,-0.93235767,0.2252495,-0.11156969,-0.58919996,-0.19094978,-0.31651977,10.151409,4.49834,-0.92399216,-0.4872235
t39,2.0166864,-0.008776161,-1.7798312,-0.67117774,6.1711507,-1.0480419,2.262111,-0.1515903,-0.53476083,-0.22026798,-0.4446779,11.166966,6.5423636,-1.1144477,-0.598292
t40,1.5990604,-0.014311378,-1.5948614,-0.56602067,5.2113,-0.9321959,0.43102854,-0.12257637,-0.61429644,-0.19297,-0.31954738,10.2889185,4.6916976,-0.9208775,-0.49904165
t41,3.5661278,3.6820004,3.1782992,-0.7076939,0.0021302155,11.007658,1.4092809,-0.96662587,5.709447,4.3878827,16.114431,-0.2512359,8.241808,-0.36396748,4.1854277
t42,3.586966,3.6345599,3.1946352,-0.7016585,0.0019855525,10.978477,1.3273442,-0.9652609,5.7396812,4.4587946,16.107536,-0.25306925,8.176495,-0.35668203,4.194434
t43,10.201671,7.5359306,16.084068,-0.5597204,4.0784245,-0.06944957,2.662173,-0.49309352,13.896871,2.4310503,4.580223,3.0061455,2.4921842,0.6795738,15.8716
t44,10.587466,7.2387943,16.205936,-0.57841647,4.1304693,-0.041428708,2.2894645,-0.5005884,14.388718,2.8393784,4.925487,3.111245,2.4051845,1.0700506,15.958608
t45,-0.045942042,5.190512,5.236386,-0.9078468,0.0053280876,13.873502,0.017371222,-0.42106944,11.129162,8.956933,-0.37999335,-0.12318967,-0.06266872,6.411554,3.7962236
t46,-0.10224612,5.5935745,5.366149,-0.9643267,0.0069757598,13.749294,0.4582076,-0.3961585,10.711239,8.657519,-0.47616255,-0.12681521,-0.018950935,6.2622623,3.7637463
t47,1.8216317,0.14414224,-1.5035312,-0.66554314,4.355602,-0.78835434,2.6170788,-0.12950152,-0.47943604,-0.17311987,-0.26029477,8.854337,5.2399325,-0.92404824,-0.5193558
t48,10.357311,7.656142,16.31571,-0.5803765,4.0043254,-0.10205667,2.6946807,-0.4871588,13.980062,2.2299588,4.586977,3.045473,2.481953,0.6046099,16.147024
t49,1.5191407,-0.0054867347,-1.7279323,-0.58199275,6.0220437,-1.0223682,0.7831113,-0.12878183,-0.59276795,-0.21420297,-0.4325932,11.252555,5.1354866,-1.0874412,-0.52799547
t50,1.4916377,-0.002580133,-1.7021272,-0.5540606,5.8171415,-0.9817784,0.58046865,-0.13414894,-0.61281437,-0.21814856,-0.37981486,10.938168,4.979322,-1.02176,-0.5341294
t51,1.5965495,-0.012005302,-1.7284355,-0.59708774,5.987675,-1.0164142,0.8623605,-0.123579726,-0.5993341,-0.21700421,-0.41562888,11.196377,5.027001,-1.0695633,-0.54662496
t52,10.036027,8.067586,16.242064,-0.5844889,3.963243,-0.09992142,3.0655303,-0.47724232,13.667286,2.097802,4.226731,2.8910143,2.548272,0.31514925,16.073053
t53,10.671266,7.4138074,16.357744,-0.58795965,4.3078227,-0.08506794,2.2960575,-0.49753302,14.6097145,2.6264367,4.9971886,3.2337995,2.3916936,1.1351882,16.307386
t54,-0.013714207,5.30383,5.4456325,-0.8669569,0.006506294,13.891085,0.001289852,-0.40932563,11.007849,8.9583845,-0.3930423,-0.1385664,-0.0795873,6.2263136,3.8088608
t55,-0.012273366,5.3014827,5.375849,-0.9038568,0.0040089544,13.892029,0.059273787,-0.43194228,11.101833,8.905093,-0.3677859,-0.12885767,-0.074248284,6.5708976,3.865945
t56,-0.008486706,5.285551,5.386647,-0.8871067,0.0040401616,13.972603,0.119199574,-0.43413273,11.144393,8.900208,-0.36082083,-0.12989593,-0.06955497,6.4982204,3.7689295
t57,1.4636018,-0.022116207,-1.6789521,-0.60615915,5.7297626,-0.96872133,0.51163733,-0.12638904,-0.5997476,-0.20605499,-0.3687125,10.659773,4.9289465,-0.950839,-0.53284734
t58,1.5532097,-0.0077987867,-1.738855,-0.57906294,6.001643,-1.0300014,0.7511205,-0.13926896,-0.6016005,-0.21528202,-0.41856378,11.392324,5.209562,-1.0844126,-0.5293097
