accepted_species,estimate
t4,-2.796739
t38,-1.8371178
t49,-1.7436196
t61,-1.4818087
t112,-0.3718189
t148,-0.30369294
t263,0.2820457
t358,0.77363497
t267,0.2641358
t131,-0.54460937
t419,0.7008992
t399,0.7106468
t446,0.43390256
t456,0.42733198
t312,0.62623733
t180,0.0123106595
t172,-0.18779123
t164,-0.24185368
t106,-0.6984501
t96,-0.45222655
t211,0.5040201
t178,-0.040991828
t241,0.38422993
t432,0.32997143
t278,0.16169171
t330,0.20092729
t289,0.19504675
t448,0.7546458
t490,0.7597962
t428,0.9136471
t385,0.9500971
t390,0.7581588
t246,0.31036767
t174,-0.07199681
t34,-1.630844
t120,-0.22893104
t328,-0.050446082
t471,0.30542073
t271,0.13710766
t162,0.29260072
t153,0.35597813
t332,1.4232614
t405,1.4386903
t314,1.3439703
t473,1.1248161
t102,0.060944326
t121,0.12412679
t55,-1.1834515
t8,-2.5483198
