accepted_species,estimate
t4,-2.622517
t38,-1.8499863
t49,-1.6124119
t61,-1.4761896
t112,-0.35532397
t148,-0.2979266
t263,0.25190455
t358,0.50762945
t267,0.43657005
t131,-0.5705399
t419,0.73992914
t399,0.76556957
t446,0.32634926
t456,0.32634926
t312,0.5362682
t180,-0.11464028
t172,-0.21641877
t164,-0.4106936
t106,-0.74107
t96,-0.417007
t211,0.58467054
t178,0.067894794
t241,0.12623629
t432,0.28791946
t278,0.19457275
t330,0.2953965
t289,0.23181006
t448,0.9581893
t490,0.98869336
t428,0.8349928
t385,1.0259004
t390,0.91954565
t246,0.41303298
t174,-0.073235154
t34,-1.6150819
t120,-0.24035563
t328,-0.018707942
t471,0.27775094
t271,0.035536252
t162,0.4987557
t153,0.5070689
t332,1.4240171
t405,1.6488106
t314,1.3693291
t473,1.1573004
t102,-0.06895226
t121,0.18119206
t55,-1.0560393
t8,-2.6391163
