"accepted_species","trait_value"
"Alstonia_angustiloba",-0.40578604535028
"Alstonia_scholaris",-0.317295100965836
"Alstonia_spectabilis",-0.399082185927216
"Alyxia_ruscifolia",0.732930639961173
"Arachnothryx_buddleioides",-0.422066846806293
"Arachnothryx_galeottii",-0.422066846806293
"Asclepias_albicans",-0.350594128414398
"Asclepias_amplexicaulis",-0.321508955460333
"Asclepias_cordifolia",-0.21340443379241
"Asclepias_fascicularis",-0.368962703233593
"Asclepias_subulata",-0.325879233341368
"Asclepias_syriaca",-0.366051826419093
"Asclepias_verticillata",-0.400156171569483
"Asclepias_vestita",-0.403889810827756
"Asperula_molluginoides",-0.410095669265107
"Aspidosperma_cylindrocarpon",1.3104019669541
"Aspidosperma_polyneuron",0.333553879593349
"Aspidosperma_spruceanum",4.29002486464121
"Blackstonia_perfoliata",-0.422928771589258
"Calotropis_gigantea",-0.390461303009898
"Catharanthus_roseus",-0.40693299816994
"Centaurium_erythraea",-0.422896848449148
"Chironia_linoides",-0.422833002168929
"Coffea_arabica",1.3804812402802
"Coffea_congensis",0.931155062449339
"Coffea_racemosa",-0.0236660582356327
"Coprosma_propinqua",-0.360774417795422
"Coprosma_quadrifida",-0.386249083603065
"Coprosma_repens",-0.231485700350616
"Coussarea_suaveolens",1.64408071716142
"Eustoma_exaltatum",-0.422861732995027
"Exacum_affine",-0.422737232748599
"Fagraea_berteroana",-0.411532210570049
"Faramea_luteovirens",5.15107495356757
"Faramea_occidentalis",1.79986989731607
"Galium_circaezans",NA
"Galium_concinnum",-0.407289625249453
"Galium_divaricatum",NA
"Galium_labradoricum",NA
"Galium_mexicanum",NA
"Galium_nuttallii",NA
"Galium_propinquum",NA
"Galium_saxatile",NA
"Galium_spurium",-0.404445273465667
"Galium_sylvaticum",NA
"Galium_tinctorium",NA
"Galium_uliginosum",NA
"Gardenia_jasminoides",-0.390462938097563
"Gardenia_ovularis",-0.413447598976639
"Gardenia_ternifolia",-0.258492676883531
"Geniostoma_rupestre",-0.419624726587891
"Gentiana_andrewsii",-0.422521751552858
"Gentiana_lutea",-0.414812313216334
"Gentiana_triflora",-0.42264146332827
"Gentiana_utriculosa",-0.422449924487611
"Gentianella_amarella",-0.421468287929234
"Gentianella_campestris",-0.421337631077213
"Gentianella_germanica",-0.421396460863986
"Guettarda_divaricata",-0.412489904773344
"Guettarda_odorata",0.438900241955783
"Guettarda_tikalana",-0.413447598976639
"Guettarda_uruguensis",0.437942547752488
"Hamelia_axillaris",-0.351221418117556
"Hoya_australis",-0.409501898859064
"Isertia_haenkeana",-0.365562888811896
"Ixora_peruviana",-0.0301458619075219
"Knoxia_sumatrensis",-0.418236069993113
"Macrocnemum_roseum",-0.422856235093613
"Nertera_dichondrifolia",-0.406743739553575
"Nertera_granadensis",-0.40952105274313
"Notopleura_macrophylla",-0.272233740351
"Opercularia_varia",-0.415362987383229
"Palicourea_cyanococca",-0.397645644622274
"Palicourea_faxlucens",2.45005806887498
"Pentagonia_macrophylla",-0.371522939070401
"Plumeria_rubra",0.18273339345105
"Psychotria_brachypoda",0.534669662285268
"Psychotria_chagrensis",-0.265632287169095
"Psychotria_flava",1.25294031475641
"Psychotria_grandis",-0.163374488612286
"Psychotria_horizontalis",-0.368052893740463
"Psychotria_limonensis",-0.354598658318746
"Psychotria_micrantha",-0.332043591696576
"Psychotria_suterella",0.343130821626297
"Randia_armata",0.625083781814243
"Randia_hebecarpa",-0.28674465588073
"Randia_pterocarpa",0.821977923273725
"Richardia_stellaris",-0.419746146251299
"Rubia_peregrina",-0.220137024041572
"Spermacoce_leptoloba",-0.418236069993113
"Strophanthus_kombe",-0.111773924938759
"Swertia_pseudochinensis",-0.42264146332827
"Tabernaemontana_alba",0.228207517230914
"Tabernaemontana_cymosa",0.439189388989641
"Tabernaemontana_sananho",0.379731841418318
"Tabernaemontana_siphilitica",0.655337160418496
"Tarenna_mollissima",-0.401955268537101
"Thevetia_ahouai",3.8849808706137
"Tocoyena_pittieri",6.42970844595659
"Wrightia_tinctoria",-0.0763392394168498
