accepted_species,estimate
t79,-0.06547055
t135,-0.067772664
t249,0.016741792
t348,0.016741792
t349,0.016741792
t329,0.016741792
t237,0.016741792
t152,-0.008135713
t213,-0.0074299066
t277,-0.0059801103
t292,-0.0059801103
t356,-0.0074299066
t357,-0.0074299066
t246,-0.065430015
t221,0.044461433
t207,-0.036072813
t169,-0.020850074
t130,-0.10106149
t327,-0.0548542
t328,-0.0548542
t73,-0.057784665
t85,-0.09366182
t102,-0.07374077
t77,-0.081075676
t75,-0.011547092
t197,0.17101347
t198,0.17101347
t252,0.17947942
t157,0.016025303
t160,0.0023949135
t170,-0.009213325
t375,-0.26906362
t304,-0.429132
t243,-0.032682993
t260,-0.035578165
t245,0.11305124
t190,0.040909972
