"accepted_species","trait_OU_scaled"
"t18",0.0744266570017345
"t19",0.257327289280533
"t24",0.361372032362959
"t25",-1.4521683408818
"t12",1.00360869900748
"t13",-0.42717968600192
"t4",-1.93345592706818
"t38",0.935060657799056
"t39",-0.0280134032018344
"t59",-0.068992320537984
"t60",-0.107958802934344
"t7",-0.578106814957311
"t16",1.28291246844867
"t94",-0.881003312223771
"t95",NA
"t88",0.480342989159362
"t89",0.0830936201026764
"t68",0.687270876779367
"t31",-0.155381100918189
"t32",-0.140673938398141
"t46",-1.600222588745
"t47",-1.68424423991112
"t6",0.474327473099256
"t30",-1.09234460772727
"t53",0.209307330994791
"t71",0.364389806558563
"t74",-0.380868113379794
"t75",0.13206382692911
"t45",0.757561678289081
"t17",0.0507369207539637
"t90",0.394316327389333
"t91",0.157447427172966
"t48",0.607781294148963
"t49",NA
"t29",-0.380379315759115
"t15",-1.36076634835833
"t26",-1.45814904654969
"t78",-1.63251265713649
"t79",-2.21429542553112
"t82",0.382201942538399
"t83",0.124689015052085
"t11",0.196371642327053
"t1",0.334798366774627
"t2",-0.892609520044557
"t9",-1.01050754363352
"t21",NA
"t98",2.04816485615241
"t99",2.05508243336445
"t27",-1.60222706104197
"t57",1.04608679782071
"t58",0.619759371499437
"t28",-0.395085663203417
"t40",0.223949790535805
"t41",NA
"t92",-0.411468233143548
"t93",0.273884795222388
"t35",2.02445185892861
"t36",0.421415910346431
"t42",-0.129911559670299
"t100",-0.7769341927042
"t101",-0.680017584145547
"t86",-0.971761772801115
"t87",-0.637830105688243
"t51",0.825965479071156
"t52",-0.16481926097867
"t37",-1.17339274465485
"t54",-0.852595247205854
"t55",NA
"t14",0.104201385905313
"t5",0.0188383239655654
"t84",0.761242701554257
"t85",0.907526245377436
"t69",2.4300129157215
"t70",1.70869973738763
"t63",0.826096354845515
"t22",-0.508345941852732
"t23",0.219923972155544
"t64",-1.61498557430744
"t65",-1.00018779912541
"t43",0.726892886153269
"t44",-0.0669317933932351
"t3",NA
"t8",NA
"t56",0.588214467690425
"t76",-0.96943313990138
"t77",-1.19895444205753
"t72",2.25724009122264
"t73",0.775453714434753
"t10",0.756774971557589
"t50",1.15578592767229
"t80",1.74336073908056
"t81",0.865706024022805
"t96",1.12515243415588
"t97",NA
"t33",NA
"t61",-0.0444990820408027
"t62",0.239599119508427
"t20",NA
"t34",-1.90772196815157
"t66",-0.651826806935181
"t67",-0.349165561188639
