"accepted_species","trait_OU_scaled"
"t2",1.46161848750822
"t5",NA
"t6",0.468910105053509
"t4",4.90075371497642
"t3",2.95701054293806
"t1",6.64605524159681
"t9",3.72925399267715
"t10",3.54783345363727
"t7",NA
"t8",2.74926016618728
"t11",1.15618091307272
"t12",0.727396081221267
"t15",0.517778773767986
"t16",0.349106457370247
"t22",-0.339165826703634
"t23",-0.0118209554769739
"t18",0.475688217267889
"t69",0.5828668547908
"t115",0.148268946103647
"t116",0.249767517045093
"t104",1.15010668342185
"t105",0.922544171279038
"t167",-0.444870081841019
"t168",-0.968999591447191
"t146",-0.174547955680033
"t147",-1.95762149458117
"t74",0.087177984089554
"t70",-0.338867919156906
"t234",0.473967096536682
"t235",0.707581204762871
"t102",1.80874313584811
"t78",0.835578660903931
"t81",-0.280924051720605
"t82",0.297681679671958
"t57",NA
"t97",-0.133098417517546
"t274",0.29923423514418
"t275",0.222637538123639
"t181",-0.0557417442786192
"t149",-0.0971381094483366
"t150",-0.265447131969062
"t66",0.388164381981055
"t59",0.915251084785649
"t60",1.52008981195567
"t21",0.541581924655875
"t29",-0.553036195030373
"t30",-0.620128124319074
"t39",-0.663359396401028
"t40",-0.711969863574592
"t56",0.635051942310805
"t79",-0.538585747219363
"t114",NA
"t133",-0.0407972232265724
"t188",-0.529780338112558
"t189",-0.00512478214627441
"t127",-1.70896373198137
"t38",0.742696158836703
"t41",0.739006138440699
"t47",1.5011205997056
"t71",0.156475734063585
"t98",NA
"t99",0.467577920939235
"t87",-0.0480322591886628
"t137",NA
"t138",0.673762737288371
"t128",0.586174688978892
"t75",-1.14752720004797
"t76",-1.00138018783617
"t109",-0.692123744039116
"t110",-0.349186928829557
"t211",-0.870195489515697
"t212",NA
"t246",NA
"t268",-0.878313423061278
"t269",-1.13109311962308
"t251",-1.57525772689562
"t252",-1.44466442030257
"t323",NA
"t324",-0.791093401129661
"t154",-0.762655897401715
"t155",0.247370546995603
"t145",-1.27637420158374
"t61",-0.785582323081933
"t45",-0.220564510221164
"t108",-0.469492522053197
"t329",-0.298455712167199
"t330",-0.295316796987656
"t204",NA
"t197",-1.45781117835602
"t315",-0.870993359874163
"t316",-1.05110235591796
"t129",-0.280669283520507
"t34",0.0474269835767392
"t36",0.972796019434974
"t100",-0.286799472566711
"t101",-1.00466047737814
"t62",0.4722425308311
"t63",-0.593644144382563
"t50",0.174417861354293
"t51",NA
"t46",-0.131573903329794
"t77",0.131886069118212
"t227",NA
"t228",NA
"t207",NA
"t196",NA
"t194",-0.122927959446004
"t241",-0.818539813392915
"t249",-0.0604699141424703
"t250",-0.622666699321809
"t178",-0.123711271324664
"t232",-0.287371440543545
"t233",-1.9527559194262
"t209",-0.780315767413958
"t85",-0.565343224589142
"t254",-0.995383209732049
"t255",-0.583877141459791
"t240",-1.03839579403963
"t229",-0.341531923425174
"t176",-0.339029134914561
"t112",-0.557882901041125
"t113",-0.656576193491191
"t65",-1.08688756480821
"t222",0.27726917206371
"t223",NA
"t216",1.33704900448769
"t292",0.760059449058772
"t293",0.182147963750374
"t304",0.387706725384599
"t305",0.0722836897124946
"t242",-0.0221297479194729
"t243",0.263656905964822
"t239",0.600672267693314
"t263",0.116552076525511
"t327",-0.2348709770321
"t328",-0.275306404856938
"t301",NA
"t319",-0.394649666467544
"t320",-0.292905718908173
"t298",-0.520886800094224
"t296",0.686045571126388
"t297",1.14147254133519
"t94",-0.0292497937312885
"t64",0.224461927179551
"t83",-0.465121490926265
"t84",-1.12462370094693
"t58",-0.879935382621242
"t49",0.795683578424278
"t33",0.981566035639504
"t32",1.27958638347625
"t52",-0.242029701110665
"t53",0.978667159453453
"t55",-0.134310014432173
"t103",-0.323182004048659
"t321",-0.305102818499985
"t322",NA
"t325",-0.0712818169539105
"t326",-0.105368359604028
"t285",-0.535773579716146
"t161",-0.712849032628396
"t169",-0.698112066751162
"t170",-0.76628862530509
"t136",0.0355729246841034
"t111",0.0327591890314568
"t43",-0.340172387951167
"t44",0.144047663478082
"t17",0.287793406223922
"t25",NA
"t27",-0.694905048308732
"t28",-0.99350389338477
"t107",NA
"t120",1.50321998473502
"t276",-0.518387031940706
"t277",0.399734993102177
"t270",0.0171982426266134
"t238",0.642993406425051
"t257",0.810447273787633
"t258",0.0905863302055624
"t91",NA
"t86",0.985003991637293
"t73",0.636197235539414
"t88",NA
"t89",0.520730079524853
"t200",-1.94220624280988
"t294",-2.19362255688637
"t295",-1.8148621040121
"t215",-2.20984332647007
"t134",NA
"t135",-0.194650041204206
"t182",-0.56493190116257
"t307",NA
"t308",0.955553315607523
"t163",0.154618010149344
"t122",0.396827186639197
"t159",NA
"t253",0.0426308010289953
"t302",0.454660170388352
"t303",0.262115401922071
"t247",0.689968966982464
"t266",0.968555676061522
"t267",0.597256686053724
"t248",1.66614124599439
"t290",1.02402877930021
"t291",0.996562795495649
"t210",0.513610917329131
"t311",0.401356325495736
"t312",0.660988306991368
"t171",0.658522625070312
"t156",0.0863467980687765
"t313",0.00870006473853546
"t314",0.151775908958038
"t265",-0.785209780492586
"t184",0.468056963979514
"t158",0.439237782384128
"t174",NA
"t175",0.0325413415587233
"t152",0.660189865028731
"t221",0.349566985944417
"t224",0.045036714790472
"t259",0.184354901938621
"t260",0.112075047473222
"t198",0.462102916582711
"t271",0.890674216175835
"t272",0.0993437060952924
"t283",-0.412729697378115
"t284",0.167141230832569
"t126",0.313905008553188
"t35",-0.489298582472291
"t118",0.608040106107664
"t119",0.764658439121554
"t217",-1.08206806494912
"t218",-1.23283726489159
"t195",-0.685240786181456
"t130",-0.0372848498748758
"t131",-0.446863252088305
"t37",NA
"t80",1.08155090646501
"t106",NA
"t261",0.424910010555962
"t262",0.270737202464683
"t132",NA
"t160",0.066039342430897
"t177",-0.231602211300842
"t179",-0.0627293834974957
"t180",-0.330459196020422
"t157",0.22026008462937
"t123",0.571609034158659
"t90",1.16828943632542
"t42",0.782973386524864
"t121",0.481296092828848
"t141",-0.108318145946203
"t142",0.670700233432758
"t143",0.173009195906194
"t144",-0.619636998403465
"t95",0.194184422612581
"t96",NA
"t199",1.0883022980373
"t201",0.543160865481285
"t244",1.00127532124338
"t245",0.463359645600177
"t172",-0.310302438603726
"t173",-0.222618477203845
"t183",-0.676206551124966
"t282",NA
"t306",-0.304978609198458
"t317",-0.472044844355502
"t318",-0.27903960281464
"t299",-1.17761307162788
"t300",-1.24224082638968
"t264",-0.40695987839881
"t309",-0.160374665475567
"t310",0.049371702650649
"t273",-0.358598772902502
"t205",0.897010262334653
"t206",-0.67704666322101
"t151",0.323497884587725
"t139",-1.02394255681243
"t140",-0.491164311476655
"t225",-2.40613109604371
"t226",-1.13017403661511
"t256",-0.659829831655723
"t286",-1.12349808456397
"t287",-0.998288120783469
"t278",-1.42853600954634
"t162",-1.11070247188536
"t148",-2.00456697068275
"t185",NA
"t186",-0.300017640029616
"t213",-0.515847744602978
"t214",-0.525546403604458
"t230",-0.270218771571216
"t231",-0.446444097239382
"t202",-1.12974937826781
"t203",-0.32354126231252
"t72",-0.550217352107173
"t26",-0.383035148096825
"t279",-0.0374632591829514
"t288",-0.571569141350195
"t289",-0.716747833908564
"t125",0.409885448263016
"t124",-0.0532159386941564
"t68",0.208717371250231
"t67",0.57884198488403
"t24",0.657319267389099
"t31",0.348421521568633
"t54",NA
"t117",-0.319444372218033
"t164",-1.1648834689403
"t236",0.725818534656479
"t237",-0.135863631912225
"t208",-1.13117799971325
"t191",0.534301472903087
"t192",-0.402328329993743
"t190",-0.640107988521882
"t187",-0.71842285653118
"t153",-0.0369306570752012
"t92",-0.282650135590829
"t93",0.250314938479027
"t193",0.211658723487516
"t219",0.208392812189942
"t220",0.125923115512605
"t280",-1.27697364463041
"t281",-1.55418975247033
"t165",0.45039880031372
"t166",-0.028443711471661
"t48",0.0210908450215766
"t20",0.0824115701281701
"t19",-1.22704457188271
"t14",0.727313013808715
"t13",0.565978649801546
