accepted_species,estimate
t201,0.24794205
t308,0.34793717
t314,0.34793717
t344,0.34793717
t355,0.34793717
t356,0.34793717
t290,0.34793717
t291,0.34793717
t328,0.34793717
t329,0.34793717
t293,0.35926613
t333,0.28428087
t349,0.28428087
t350,0.28428087
t319,0.28428087
t322,0.3156703
t323,0.3156703
t311,0.3156703
t357,0.3156703
t373,0.3156703
t374,0.3156703
t330,0.3156703
t383,0.3292123
t280,0.29877216
t338,0.3194032
t232,0.30656585
t301,0.29484636
t309,0.29484636
t310,0.29484636
t370,0.16483285
t360,0.16483285
t336,0.2225519
t266,0.29484636
t182,0.17888157
t277,0.17888157
t278,0.17888157
t224,0.17888157
t163,0.23040034
