accepted_species,estimate
t201,0.17995068
t308,0.09030112
t314,0.03333917
t344,0.09030112
t355,0.09030112
t356,0.09030112
t290,0.03333917
t291,0.03333917
t328,0.20853686
t329,0.20853686
t293,0.30176014
t333,0.15884906
t349,0.15884906
t350,0.15884906
t319,0.15884906
t322,0.3653049
t323,0.3653049
t311,0.3653049
t357,0.3653049
t373,0.40768895
t374,0.40768895
t330,0.3653049
t383,0.40768895
t280,0.2808065
t338,0.27380443
t232,0.15884906
t301,0.2340692
t309,0.2340692
t310,0.2340692
t370,0.25812364
t360,0.25812364
t336,0.25812364
t266,0.15186137
t182,0.09584031
t277,0.13290665
t278,0.13290665
t224,0.13290665
t163,0.0341022
