accepted_species,estimate
t201,0.2622555949373419
t308,0.3106600470994657
t314,0.3106600470994657
t344,0.3106600470994657
t355,0.3106600470994657
t356,0.3106600470994657
t290,0.3106600470994657
t291,0.3106600470994657
t328,0.3106600470994657
t329,0.3106600470994657
t293,0.3548610703990292
t333,0.22358483992911826
t349,0.22358483992911826
t350,0.22358483992911826
t319,0.22358483992911826
t322,0.3469181545786756
t323,0.3469181545786756
t311,0.3469181545786756
t357,0.3601559757109971
t373,0.3601559757109971
t374,0.3601559757109971
t330,0.36037054023019177
t383,0.37770408069725303
t280,0.3314950156367642
t338,0.3418762050969528
t232,0.2138145463402828
t301,0.2262060861944815
t309,0.2262060861944815
t310,0.2262060861944815
t370,0.2512626522358973
t360,0.24965857851009376
t336,0.2455078409911578
t266,0.1186548550088167
t182,0.14232336784485247
t277,0.14232336784485247
t278,0.14232336784485247
t224,0.14232336784485247
t163,0.09282473477785126
