accepted_species,estimate
t201,0.47386107
t308,0.49240455
t314,0.49240455
t344,0.47988233
t355,0.49240455
t356,0.51965034
t290,0.51262265
t291,0.53432494
t328,0.4526363
t329,0.4526363
t293,0.42293862
t333,0.38500497
t349,0.35881427
t350,0.35645908
t319,0.34912035
t322,0.385398
t323,0.3935182
t311,0.3935182
t357,0.33393234
t373,0.38350856
t374,0.38350856
t330,0.40873197
t383,0.38350856
t280,0.385398
t338,0.3330438
t232,0.47386107
t301,0.30963585
t309,0.33555344
t310,0.31546804
t370,0.28997287
t360,0.24286503
t336,0.2893098
t266,0.34711695
t182,0.47430506
t277,0.41559988
t278,0.39784077
t224,0.39784077
t163,0.010976405
