accepted_species,estimate
t13,2.3451595
t128,0.29298523
t89,0.7156537
t63,0.9469622
t193,-0.41267478
t136,-0.04295103
t38,1.3988328
t308,-1.0115768
t141,-0.17372324
t234,-0.5784768
t182,-0.4381231
t338,-0.96260214
t335,-0.8782112
t268,-0.8330248
t360,-0.8825528
t299,-0.8766974
t165,-0.18465917
t303,-0.9755777
t173,-0.18556803
t323,-1.0228469
t216,-0.4530728
t131,0.317515
t260,-0.6320335
t168,-0.110308215
t133,0.21872246
t248,-0.69159716
t314,-0.92231184
t293,-0.91075003
t108,0.46363667
t222,-0.9651755
t115,0.3332252
t113,0.70759165
t241,-0.7569246
t333,-0.74354947
t334,-0.7467943
t172,-0.67813116
