accepted_species,estimate
t13,2.4130526
t128,0.22367188
t89,0.7253731
t63,0.90254664
t193,-0.54132897
t136,-0.04122552
t38,1.3897748
t308,-1.0176274
t141,-0.20224468
t234,-0.64417315
t182,-0.840295
t338,-0.9074581
t335,-0.8932475
t268,-0.72973144
t360,-0.85929465
t299,-0.8506188
t165,-0.2375959
t303,-0.9700105
t173,-0.3304137
t323,-0.6385817
t216,-0.27677035
t131,0.4059865
t260,-0.7494389
t168,-0.14315933
t133,0.11641084
t248,-0.87964827
t314,-0.8987899
t293,-0.93640167
t108,0.21547422
t222,-0.96885926
t115,0.18757044
t113,0.74819714
t241,-0.4437217
t333,-0.59141886
t334,-0.78132236
t172,-0.58444154
