accepted_species,estimate
t17,0.19340511197058893
t19,0.26080145224482515
t156,-0.04513982102683149
t199,-0.5019562863821114
t230,-0.8524607780187774
t136,-0.22909926518448323
t245,0.7910367077052045
t259,0.3630895848339752
t260,0.43850335303415794
t65,-0.5095258986548894
t195,0.3262622486487234
t42,-0.4513052907939182
t104,-0.1890851118852688
t141,-0.03749043054837235
t142,-0.21751056799748827
t78,-0.3025494307048742
t68,-0.2056993460805974
t224,0.08080023912212715
t225,0.009037455364410103
t160,-0.07249107869806774
t69,-0.056775097112438375
t70,-0.41562732106644945
t37,-0.49926811820960043
t48,-0.2462275820489477
t91,-0.4009492751219721
t92,0.32705477679824774
