"accepted_species","trait_BM_trend_scaled"
"t9",1
"t10",0
"t5",0
"t29",0
"t11",1
"t99",0
"t100",0
"t98",0
"t27",1
"t94",1
"t95",1
"t8",0
"t19",1
"t20",NA
"t74",1
"t75",1
"t7",1
"t47",NA
"t48",1
"t54",1
"t55",1
"t42",1
"t43",1
"t39",NA
"t70",1
"t71",1
"t58",1
"t23",1
"t15",0
"t69",1
"t92",1
"t93",1
"t81",1
"t96",NA
"t97",1
"t90",1
"t91",1
"t78",NA
"t61",1
"t62",1
"t2",1
"t51",1
"t56",NA
"t57",1
"t86",1
"t87",1
"t63",1
"t52",NA
"t53",NA
"t40",1
"t4",1
"t12",1
"t1",1
"t66",0
"t67",0
"t24",0
"t64",0
"t65",0
"t41",0
"t16",NA
"t76",0
"t77",0
"t21",0
"t37",0
"t38",0
"t59",0
"t60",0
"t13",1
"t72",1
"t73",1
"t82",1
"t83",1
"t49",NA
"t50",1
"t30",1
"t31",1
"t25",1
"t26",1
"t3",1
"t84",1
"t85",1
"t22",1
"t18",1
"t17",1
"t32",1
"t45",1
"t46",1
"t33",1
"t34",1
"t14",1
"t88",1
"t89",1
"t35",0
"t36",0
"t44",0
"t79",0
"t80",0
"t28",0
"t6",1
"t68",1
