accepted_species,estimate
t315,1.1795323
t114,-0.21080248
t80,-1.0802933
t35,-0.8160918
t133,-1.506746
t368,-0.8023161
t143,-1.0339081
t370,-1.1836638
t63,-0.82596344
t45,1.1266258
t137,1.4161444
t138,1.4161444
t246,0.45469785
t262,-0.34784678
t349,-0.15291204
t193,0.21470027
t314,0.56491184
t305,0.5612278
t431,1.2018777
t261,0.6738051
t346,0.7335217
t51,1.4601927
t151,1.6616141
t118,-0.7294967
t131,0.51150864
t405,0.7411872
t93,-0.33982632
t225,0.462093
t116,-0.4480741
t274,-1.6676284
t291,-1.669824
t125,-1.3874018
t226,-1.6977859
t147,-1.6013014
t200,-1.4548656
t15,-0.09420288
t292,1.0255443
t294,1.0255443
t277,1.0449024
t244,0.91123897
t168,0.5593529
t31,-0.12410887
t59,-0.54724044
t309,-0.061137043
t449,-0.58528966
t256,0.22146672
t469,-0.4333732
t6,-0.2266657
