"accepted_species","trait_BM_trend_scaled"
"t2",-2.18107983274443
"t7",-2.22655589849031
"t8",-2.17233029834145
"t1",-1.6590827004078
"t4",-2.30736305543211
"t5",-2.47750657569277
"t6",-2.32476397755699
"t14",-2.3652477064674
"t40",-1.78294674080493
"t41",-1.75881077632305
"t56",-1.55918525954437
"t57",-1.12806871427345
"t38",-1.88842243856011
"t52",-1.55317443139454
"t53",-1.35563453077404
"t36",-2.00407712152725
"t45",-2.33254812510193
"t48",-2.21705495784368
"t49",-1.63101407656097
"t58",-1.97184501848373
"t59",-2.03451328321701
"t46",-1.84485425151803
"t47",-2.20583292559322
"t37",-1.59170025913327
"t54",-1.89212119330889
"t55",-1.88896751630121
"t42",-1.62604010525538
"t35",-1.33729268336633
"t50",-1.17216571175476
"t51",-1.45163734961724
"t39",-1.24572665828138
"t100",-1.78719212467849
"t101",-1.54963091382459
"t64",-0.975238054089704
"t65",-0.795693785889125
"t66",-1.1289985551846
"t67",-1.22854122417633
"t76",-1.73108542785713
"t77",-1.45970514814159
"t70",-1.92825556717413
"t63",-1.43875371152763
"t60",-0.909447922983207
"t61",-0.699017824702938
"t19",-1.991067860922
"t20",-2.11001010709012
"t22",-1.86128843510811
"t27",-1.41795980247917
"t28",-1.0170541569964
"t17",-2.73664286158201
"t13",-1.90627631578962
"t11",-2.50538204546094
"t12",-2.13655658812085
"t10",-2.06244063037072
"t9",-2.04225250423783
"t16",-1.57691692930708
"t18",-1.45466150835255
"t26",-1.1293855745713
"t29",-1.19300169986342
"t68",0.098305022387664
"t87",-0.1345888199689
"t88",-0.551940518103926
"t85",-0.444797035197989
"t107",-0.238701178186528
"t109",-0.639109489418235
"t182",-0.11139796181695
"t197",0.0123548015791819
"t255",-0.128848116287813
"t256",0.0482578464540699
"t164",-0.580511771451181
"t165",-0.152659629958283
"t131",-0.762035153467212
"t155",-0.238879261942943
"t156",-0.561937231984721
"t138",-0.398210225569192
"t217",0.308346547943799
"t218",0.369687965141745
"t219",0.346367105672034
"t213",1.09767323911697
"t166",-0.0646515370745826
"t171",0.00661301999748498
"t325",-0.81498982998957
"t326",-0.690818989087209
"t245",-0.457767563758724
"t231",-0.605870497270844
"t167",0.544129192918667
"t228",0.939410590875841
"t229",0.174324132343183
"t394",0.357482973028743
"t395",0.494184549723184
"t329",0.154986181646385
"t331",0.503497460509319
"t332",0.396182948134198
"t261",0.772745240556722
"t273",0.82976029647207
"t274",1.17778571245137
"t159",0.11440801175036
"t154",-0.000577328198680186
"t157",0.127945855005056
"t168",0.410558387987244
"t173",0.393594270532451
"t174",0.393695667674384
"t175",0.0383701018472837
"t225",-0.281033465578416
"t319",-0.0372401787516413
"t320",-0.258316660432753
"t275",0.163863229239064
"t99",-1.43256259745189
"t114",-1.3916350119947
"t115",-1.01218217869312
"t84",-0.442201841947284
"t86",-0.20671007644979
"t93",-0.383472196954154
"t162",-0.100143820636442
"t163",-0.125325775059449
"t112",0.278744951179464
"t95",0.301092127488419
"t102",0.20034794408955
"t108",0.541747237420258
"t220",0.628242553782877
"t221",0.778925345999194
"t202",NA
"t184",0.725498918819519
"t297",0.895962494909852
"t382",0.399521218111729
"t383",0.740125936021955
"t294",NA
"t334",0.714903643229107
"t335",0.837580852652358
"t272",NA
"t298",1.20841048511615
"t370",1.66142453165037
"t371",1.59636052849063
"t292",1.07355402827181
"t392",1.4914896543582
"t393",1.43081103796442
"t428",NA
"t429",1.31694774555069
"t398",1.09089732540608
"t399",1.13858009505517
"t414",NA
"t415",0.886501238786004
"t345",1.20155581436791
"t346",1.07993077876507
"t342",1.28159780436063
"t343",1.55871304557868
"t337",0.972496093997104
"t338",0.764242035099624
"t246",0.701372394392275
"t296",0.625056345155192
"t321",NA
"t330",0.501954688829842
"t350",0.5811358238886
"t351",0.645411364096897
"t418",0.758230407762441
"t419",0.743724216194322
"t318",0.213989171224934
"t287",0.701190645456426
"t365",0.694196922417166
"t372",0.264329112415206
"t373",0.593338360632123
"t364",NA
"t305",1.639630208239
"t387",1.37030433791326
"t388",NA
"t347",1.48369629898089
"t376",1.18759772572478
"t377",1.40079390689885
"t315",1.53717775244173
"t306",1.34372149075256
"t301",0.822561310565387
"t302",0.157474798876791
"t250",0.500997656031687
"t358",0.838896034109747
"t359",1.0178723748277
"t348",NA
"t349",NA
"t307",1.15373500959035
"t212",NA
"t248",NA
"t249",1.63735843511904
"t247",NA
"t200",1.03588830956178
"t203",0.864831779849752
"t293",0.741928867583833
"t430",0.615672324273579
"t431",NA
"t339",0.780424711706603
"t340",NA
"t266",0.98892815270582
"t254",1.08853640602234
"t313",0.670657091096693
"t314",0.718966265219794
"t211",0.703480867122276
"t170",0.94698679676848
"t176",NA
"t352",NA
"t353",-0.374081191095627
"t303",NA
"t304",-0.298509535664984
"t267",NA
"t276",0.0943233384675324
"t400",0.356054763315731
"t401",0.556371325191006
"t378",0.458284509383022
"t279",0.168312000558996
"t374",NA
"t424",0.470436713233079
"t425",0.352463707314315
"t310",0.0692356663928247
"t311",0.176952280881538
"t191",NA
"t323",0.119575828408786
"t324",-0.131114781532091
"t295",0.375995485710642
"t317",NA
"t356",0.672345677490281
"t416",0.907901000409919
"t417",NA
"t410",0.914730625400538
"t411",0.902061237913712
"t262",0.0861525802111234
"t277",-0.0440021032490321
"t278",0.0311318713052805
"t379",-0.46946588579545
"t380",-0.415205805599136
"t391",0.434265324477525
"t434",0.688291950503235
"t435",0.706507850089043
"t357",0.428188268885291
"t362",NA
"t363",-0.240570264784215
"t436",NA
"t437",NA
"t402",0.0567199201970726
"t403",0.208191005057195
"t260",NA
"t327",-0.114643343268154
"t328",0.0158321467752338
"t252",-0.0981291022097434
"t253",NA
"t207",0.84660463207263
"t208",NA
"t118",0.790790486800814
"t119",0.839392063030108
"t122",0.77406099624634
"t126",0.718496190284029
"t140",0.303476022386116
"t141",0.988051311441615
"t150",0.612268540543147
"t151",0.492575836857012
