accepted_species,estimate
t87,-0.49315378
t164,0.5802901
t245,0.18888436
t273,0.43787757
t175,-0.2977342
t86,-0.2146737
t221,-0.12588741
t272,-0.16730613
t399,0.027481474
t287,-0.24007177
t388,-0.44531152
t348,0.5731599
t349,0.5731599
t307,0.5731599
t430,0.5386359
t431,0.5386359
t339,0.5386359
t266,0.5731599
t254,0.5731599
t260,0.105504
t253,-0.11368717
t126,0.058568362
t125,0.13784254
t239,0.0693974
t367,0.23360127
t284,0.100147456
t375,0.3670561
t427,0.48446903
t316,0.48446903
t308,-0.31807482
t412,-0.13960864
t397,-0.22340746
t149,0.057629604
t178,0.022190105
t137,-0.15803544
t133,-0.3124054
t135,-0.3124054
t142,-0.3171418
t91,-0.6667589
t106,0.029044213
t179,0.39633656
t192,0.39633656
t31,-0.53863615
