"accepted_species","trait_BM_trend_scaled"
"t99",1
"t100",1
"t16",1
"t28",1
"t77",1
"t78",1
"t72",1
"t81",0
"t85",0
"t86",0
"t95",1
"t96",1
"t60",1
"t61",1
"t44",1
"t5",1
"t69",1
"t70",1
"t62",1
"t2",0
"t1",1
"t9",0
"t29",0
"t82",0
"t83",0
"t39",0
"t49",0
"t75",0
"t76",0
"t67",0
"t68",0
"t14",0
"t26",0
"t15",0
"t37",0
"t65",1
"t66",1
"t63",1
"t64",1
"t24",0
"t30",0
"t87",0
"t88",0
"t20",0
"t91",0
"t92",0
"t41",0
"t42",0
"t32",0
"t21",0
"t17",0
"t3",0
"t45",0
"t46",0
"t40",0
"t57",0
"t58",0
"t43",0
"t31",0
"t7",0
"t27",0
"t55",0
"t56",0
"t4",0
"t8",0
"t89",1
"t90",1
"t84",1
"t71",1
"t18",0
"t33",1
"t34",1
"t19",1
"t11",1
"t12",1
"t59",1
"t93",1
"t94",1
"t50",1
"t35",0
"t73",1
"t74",1
"t13",0
"t36",0
"t97",0
"t98",0
"t38",0
"t6",1
"t53",1
"t54",1
"t51",1
"t52",1
"t10",1
"t25",0
"t79",0
"t80",1
"t48",1
"t47",0
"t22",0
"t23",1
