"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t15",-0.15441406370827,-0.0976983884208812,0.0709485810812132,-0.142791301739096,0.00486497900508409,-0.000143125160659005,0.00259513441948763,-0.218928979825457,0.00171437470224794,-0.011564112583759,0.0011808451270476,-0.00117414836044106,0.00421388870237998,-0.00228880709587867,5.52906698832364e-06,-8.35421739664613e-05,0.0169822793713048,-0.2542556365695,0.173431873686958,-0.00474732186580698,4.20685195520439e-05,-0.000787918033204875,3.91466679784067e-05,-0.000189099411098732,0.000777077178414059,-0.000221456877096028,7.21545522926817e-05,-6.21342935157558e-07,-2.25655167034827e-05,5.12306538963574e-07,-6.37280941640733e-16,-1.59612331446353e-07,-3.88615829957474e-05,0.000821983160797688,-0.21565664488801,1.60778722187284e-05,0.000263369841336363,-4.39466727767985e-15,-0.000140234134797946,0.860204750592233,1.0412318661698e-13,0.0021098403300972,-0.00249137523122731,0.00128425381427419,0.000117260785263843,6.3298364218963e-17,0.000106437503609481,2.06203761974038e-05,-7.7086849104971e-05,0.0209924489054041,1.39177040326234e-14,8.0761531956776e-07,0.000289820119293339,-4.36008513370005e-05,-2.58357647394943e-17,-5.36937787227179e-05,-2.05595787162102e-18,0.0019227412939039,-9.27494300864368e-15,-9.88371539037941e-06,-8.41883617333798e-05,8.79632598666031e-05,-3.86022366559759e-05,1.16577504364534e-16,-2.99576402276628e-17,-4.89991111137814e-17,2.73873523457968e-07,1.36813093407814e-17,1.25409987057224e-17,3.179715092082e-17,4.93190383245727e-17,8.46898766355026e-17,1.73938721814782e-17,-4.16670739311202e-06,-1.40370960117772e-17,6.38324306614762e-17,-8.27868337388433e-16,-2.97783768750735e-17,-1.98711855598251e-16,-3.12017942332368e-17,3.01448195083905e-17,-1.60273104023964e-16,-3.90891325053867e-17,1.29047069281011e-17,-7.41787256979047e-17,-1.52982063381715e-17,1.75629140762846e-17,2.62817495974658e-18,-2.92917890674875e-15
"t99",-0.157825428208436,-0.101882434883646,0.0740869522358853,-0.150991942689913,0.00518165086178848,-0.000154485817520981,0.0028392599161329,-0.245813326573735,0.00202008820706568,-0.0139232014800663,0.00146973581000053,-0.001509282848352,0.00549343547473945,-0.00303589248960857,7.80210416059051e-06,-0.000120644175725003,0.0269865850360993,-0.409295068445506,0.290741999455785,-0.00811307393947214,8.23537828045209e-05,-0.00161938379921672,8.83327226398949e-05,-0.000457315427306392,0.0018894743795471,-0.000734989265704259,0.000247486765934549,-2.27688813212217e-06,-0.000123402298240662,0.000504162370941777,2.84662467196162e-16,3.52637876360804e-07,5.29767219187284e-05,-0.000845669647400673,0.179273455540244,-8.87681992123556e-06,-0.000124067974975773,1.85511776376505e-15,5.01576414604646e-05,-0.282142534393685,-7.33354567257138e-15,-4.38194792559522e-05,3.43731264094337e-05,-8.91966549438565e-06,2.39617312755029e-06,-6.79953894037177e-17,7.84807921646113e-06,1.59994420799937e-06,-8.75998222368058e-06,0.0035177348438571,2.95552168807466e-15,2.04726114845922e-07,7.62689690938079e-05,-1.17758098338572e-05,8.460730309589e-17,-1.59368038115122e-05,-1.10013459303175e-17,0.000622822399939852,-3.00325166315321e-15,-3.31844317235982e-06,-2.8424382652614e-05,3.11537859801139e-05,-1.41615520685946e-05,2.37255935016208e-16,-7.86143591939978e-17,-1.07201058748862e-16,1.05034252097493e-07,-9.84618364775792e-17,-1.72742684723387e-16,-2.72029047924865e-17,1.20443320568508e-16,5.51912531660177e-17,-6.3965783229503e-19,-1.77719840850913e-06,9.2328872658105e-18,1.24453335257644e-16,1.08183751646479e-16,-6.12344231390655e-17,-8.96138406547049e-17,-1.89946515395118e-16,9.00763566487151e-17,7.23501267377817e-16,-6.54725992243378e-17,4.30587125721251e-16,1.65280555823367e-16,-1.77423893388427e-17,-2.42015247928801e-16,-2.54569707371909e-18,-0.707106781186547
"t100",-0.157825428208436,-0.101882434883646,0.0740869522358849,-0.150991942689913,0.00518165086178866,-0.000154485817521009,0.00283925991613336,-0.245813326573735,0.0020200882070658,-0.0139232014800663,0.00146973581000052,-0.00150928284835181,0.00549343547473932,-0.00303589248960836,7.80210416059924e-06,-0.000120644175724974,0.0269865850360992,-0.409295068445506,0.290741999455785,-0.00811307393947226,8.23537828044621e-05,-0.00161938379921687,8.83327226397915e-05,-0.000457315427306065,0.00188947437954715,-0.000734989265703957,0.000247486765934922,-2.27688813212699e-06,-0.000123402298240132,0.000504162370941549,7.67821791938636e-17,3.52637876334191e-07,5.29767219187288e-05,-0.000845669647400513,0.179273455540244,-8.87681992139634e-06,-0.000124067974975549,1.01501047067806e-15,5.01576414607271e-05,-0.282142534393683,-7.22354979020145e-15,-4.38194792555819e-05,3.43731264095264e-05,-8.91966549354149e-06,2.39617312750355e-06,1.42514868939046e-16,7.84807921646648e-06,1.59994420821313e-06,-8.75998222362821e-06,0.00351773484385765,2.73926991495894e-15,2.0472611480381e-07,7.62689690935503e-05,-1.17758098333413e-05,-1.11396166742999e-16,-1.59368038118857e-05,-2.4570644547517e-17,0.000622822399941848,-3.05715057219457e-15,-3.31844317222284e-06,-2.8424382652455e-05,3.11537859801212e-05,-1.4161552069258e-05,-2.19582809304828e-16,-1.25939864878002e-17,-9.15893506673232e-17,1.05034251887131e-07,1.70608000835493e-17,2.52635660875409e-16,-3.43773804216314e-16,-6.45464964569484e-18,-1.55409397852454e-16,-9.8546388078764e-18,-1.77719840867548e-06,3.85620578128937e-17,4.10832019225661e-17,-6.00656022484504e-16,4.41581555343262e-18,2.59798679219036e-16,1.19366460915767e-16,-2.62597273690804e-17,-6.83965421689809e-16,3.94210546979385e-17,-3.67887590517519e-16,-4.31835357504852e-16,1.09391006507656e-16,2.65954792369929e-16,3.66719168880014e-17,0.707106781186548
"t9",-0.154485573770705,-0.0978537973677313,0.0710688024129001,-0.143198388018427,0.00488290059095246,-0.000143924327725885,0.00261604506650627,-0.222141278484724,0.00177666532483454,-0.0121636250707034,0.00128350526583854,-0.00134039850066289,0.00495320169416199,-0.00281444396415934,9.40645430614123e-06,-0.000188636204493543,-0.0128505648834652,0.129699876930741,-0.0247737823826159,0.000284107447028554,4.00459234736588e-06,-6.60574867066188e-05,9.6727377901616e-07,7.70424553860844e-06,-3.61164258576464e-05,0.000110957053312425,-4.06070273472655e-05,4.3178085645747e-07,3.95706325287029e-05,-0.000311252300985035,1.26057717026419e-15,-5.4927824709916e-07,-0.000125739039525536,0.00283637162434583,-0.868468225143906,0.000670728434040262,-0.00138465744279422,1.35969497860085e-15,0.000103314245312022,-0.314700139653045,8.25289236843764e-14,0.00184453314382582,-0.00220188215020692,0.00114673000291672,0.000108706407937814,5.18963795147398e-17,0.000105149330560356,2.04633779412671e-05,-8.03295679555538e-05,0.0970992781574394,1.28750919412823e-14,8.03618136086648e-07,0.000290265051045686,-4.38443084705304e-05,-2.29323307910816e-17,-5.46544373341496e-05,1.70423521858017e-17,0.00197407043011189,-9.54757147359448e-15,-1.01774251734982e-05,-8.6727354637459e-05,9.09224935026921e-05,-3.99868801740679e-05,-7.30568284736209e-17,-7.00288306883233e-17,-9.02302966872021e-17,2.84358614141813e-07,9.07786502207788e-17,3.51469651218022e-17,1.28225477373906e-16,-4.88951837057285e-18,2.83193094302292e-17,2.76583030082361e-17,-4.3429853492541e-06,-4.97139362024013e-17,2.19509253878304e-16,-9.72515769417056e-16,2.88635584476303e-17,-9.86383345387899e-17,2.21997429434947e-17,2.17129525591605e-17,-2.85910401850134e-17,-2.79556715482255e-17,5.70295080461751e-17,-1.47129823978326e-16,-3.6049781596487e-17,5.39656285137002e-17,1.46793314314141e-17,4.27875360752843e-16
"t60",-0.160524864689249,-0.105385913769304,0.0767251276089665,-0.158145594365082,0.00546399820395046,-0.000165044462510737,0.00307631151968612,-0.274353828896128,0.00241188629777927,-0.0172509098145301,0.00195115072626061,-0.00218538570610169,0.00833368153642603,-0.00492581745599003,1.91114173767142e-05,-0.000406716301915231,-0.0364280507254326,0.383133389289293,-0.0839899078744884,0.0010336113131218,2.80020829601619e-05,-0.000662368454729323,4.38040139834857e-05,-0.000246447996803392,0.00102364002071686,-0.000472510051527572,0.000160704907500769,-1.50499760012448e-06,-8.72705279515141e-05,0.00039010452434622,-1.07466178913346e-16,3.19705651334014e-07,5.36221988641054e-05,-0.000971139074419156,0.246420949494563,-0.00012429204030356,0.000210878149277683,-6.31002794484499e-17,-1.04983030242913e-05,0.027479431027358,5.51490748908607e-15,0.000205079373993236,-0.00025995654974104,0.000143427248818904,1.69852875626483e-05,-2.81655505683783e-16,2.55869899119316e-05,5.16002366569718e-06,-3.02607439583682e-05,0.358813729734932,-4.55163083249013e-15,5.60077523001111e-09,9.92588005216819e-06,-2.24759384774724e-06,-1.85097111555214e-16,-5.72927747352948e-06,-6.69176142779008e-17,0.000290935094848885,-3.35113812989239e-16,-1.66684597677229e-06,-1.44225697071954e-05,1.70581355263728e-05,-8.12216621323832e-06,4.88513465204283e-15,-9.14448512534866e-17,-9.2353390449794e-16,6.33126703679202e-08,-1.20058097665596e-15,6.37896283244345e-15,-0.707106781186547,1.39077939896801e-15,-3.00310689696136e-16,-1.37858484668327e-15,-1.17398302455315e-06,-2.53637271725509e-16,3.59713293910947e-16,-7.11005923231043e-16,4.69597858864328e-17,-1.32267060136973e-16,-1.77947420067618e-16,-5.17999191580942e-18,5.02043364776408e-16,-2.38726164743114e-16,-2.8503858425487e-16,-1.83201856426943e-17,-6.37487577367435e-17,-1.83561550833277e-16,-1.73777481377936e-16,-2.56807167927121e-16
"t61",-0.160524864689249,-0.105385913769304,0.0767251276089664,-0.158145594365082,0.00546399820395032,-0.000165044462510766,0.00307631151968619,-0.274353828896129,0.00241188629777919,-0.0172509098145302,0.00195115072626067,-0.00218538570610168,0.00833368153642617,-0.0049258174559899,1.91114173766971e-05,-0.000406716301915066,-0.0364280507254326,0.383133389289293,-0.0839899078744885,0.001033611313122,2.80020829603231e-05,-0.000662368454729358,4.38040139835173e-05,-0.000246447996803312,0.00102364002071666,-0.000472510051527182,0.000160704907501365,-1.50499760026585e-06,-8.72705279513971e-05,0.000390104524346107,-1.94497503444927e-17,3.19705650682883e-07,5.36221988640003e-05,-0.000971139074419418,0.246420949494563,-0.000124292040303301,0.000210878149278086,1.08570199137155e-16,-1.04983030246464e-05,0.0274794310273581,5.98534058202273e-15,0.000205079373992735,-0.00025995654974136,0.000143427248818721,1.69852875629431e-05,2.46155486618907e-16,2.55869899115117e-05,5.16002366653284e-06,-3.02607439581972e-05,0.358813729734931,-4.23020766295934e-15,5.60077498130223e-09,9.92588005116978e-06,-2.24759384785943e-06,1.37582812386181e-16,-5.72927747253235e-06,4.87191042837259e-17,0.000290935094848903,-2.37550875875491e-15,-1.66684597731789e-06,-1.44225697066653e-05,1.7058135522246e-05,-8.1221662148937e-06,-4.74499460463444e-15,-5.98895748651283e-17,8.98776706064686e-16,6.33126759586919e-08,1.24538347362449e-15,-6.50669386460959e-15,0.707106781186548,-1.20794228834409e-15,8.45203766160903e-17,1.3026803407859e-15,-1.17398302265315e-06,4.53351016888344e-17,-3.14118274350962e-16,9.59422328554882e-17,-7.90816926133741e-17,1.1360200090014e-16,2.16108885594546e-16,1.31873540383242e-17,-6.34706389433828e-16,1.60765046724107e-16,2.83465114621754e-16,-3.36907124167418e-16,9.27574588959855e-17,3.75965504691955e-16,2.06791710969858e-16,-1.74044173643109e-16
"t26",-0.1589588423745,-0.103445123498827,0.0752682832098555,-0.154310729389951,0.0053152409147204,-0.000159659640205243,0.00295943491813802,-0.261195704007739,0.00225396900128287,-0.0159935990142688,0.00178758735231799,-0.00198007744520918,0.00751520460234866,-0.00441678664580042,1.68056273939677e-05,-0.000355173306082714,-0.0309680300976601,0.324596635236016,-0.0704209341379887,0.000862495929622451,2.26529561288977e-05,-0.000530483290249541,3.44612387773838e-05,-0.000191543610035165,0.000794865714216279,-0.000350930972276721,0.000118888241711407,-1.10509497450106e-06,-6.18279686083056e-05,0.000257420010010878,-2.71014515232612e-16,1.77769330985866e-07,2.69054102159771e-05,-0.000447230455487978,0.104530435847248,-4.25557714209651e-05,6.46968742480696e-05,1.68343938890521e-16,-2.53102435848693e-06,0.00603578707842398,-8.49051889022282e-16,-5.68544502247999e-05,7.84741806740967e-05,-4.69561352431062e-05,-7.5492524700305e-06,-1.09089184102224e-18,-1.985361275439e-05,-4.16826984033416e-06,3.60750162856901e-05,-0.855915203486699,2.05986546568772e-14,6.44702143113832e-07,0.000219270370345891,-3.19282345873622e-05,3.70794602083458e-17,-3.58411078848926e-05,2.0193109958766e-18,0.0012124186312043,-6.20456818332745e-15,-6.12792610497922e-06,-5.2075474428306e-05,5.35002829255921e-05,-2.32654606495307e-05,4.40201398118885e-17,7.56095809035724e-17,-1.02578700574936e-16,1.63774636971825e-07,-2.45912746801454e-16,2.10960504099449e-16,-8.55715504402839e-16,-9.59669618880244e-17,2.2804925647681e-16,1.26837459327873e-16,-2.48158424786387e-06,2.55243005770885e-16,2.24664541584597e-16,-2.72404950661919e-17,-8.33949122207137e-17,-2.97799641611934e-16,-1.73958406763293e-16,8.1336060094009e-17,3.10464251335051e-16,-1.84402013428069e-17,9.472570163425e-17,1.25743691808733e-16,1.6476597166054e-16,-4.40441113181681e-18,-2.15399706148152e-17,4.11564244399215e-16
"t83",-0.158982935553258,-0.103502735285427,0.0753137371143427,-0.154505208332698,0.00532539097835832,-0.00016032350898898,0.00298869610011529,0.334036886679536,0.00217867338230625,-0.0154280623845016,0.00170966649086812,-0.00186788703265089,0.00703294477935393,-0.00408440330841545,1.44517514536895e-05,-0.000290951386658473,-0.010253998941203,0.0500890165315148,0.0880359848692767,-0.00342819752357031,9.45987357934229e-05,-0.00310902276268921,-0.000162267626301889,0.000179933511109023,-0.000669866742632756,-0.000162600890871924,5.84076872314799e-05,-5.91197299374439e-07,-3.9918843394891e-05,0.000177694798305977,-1.62881607562473e-16,1.00509427462921e-07,1.11115932801467e-05,-0.000109089901642998,0.00451669946502808,2.86717664954764e-05,-7.32967568706804e-05,2.78916262848094e-16,4.16676796968297e-06,-0.00143880771305718,3.88371815417296e-15,-0.00137047642037461,0.00388940813038514,-0.537286191819364,8.65375970237479e-05,1.78228166142601e-16,4.98909806239979e-05,9.56902860381574e-06,-3.40471271538979e-05,0.000837101165293216,7.41218262765093e-15,4.30880296115754e-07,0.00015936698689269,-2.46152874277555e-05,-6.09779775618211e-16,-3.64747092782904e-05,7.23028457505578e-17,0.110995649728621,4.74269745623973e-15,-4.09947765174395e-08,-6.06529451161597e-06,2.72289836829999e-05,-1.4358505199107e-05,-3.84821815159998e-16,-2.85065789693668e-16,-2.88162464001367e-17,1.14458971778199e-07,-9.96758941992771e-17,4.67345875764269e-16,5.07715170812242e-16,7.06362215731755e-16,1.04928226968499e-16,-2.99762701196202e-16,-2.00750804864093e-06,6.4404300124399e-16,6.94582798682103e-16,-2.11867549893787e-15,3.5726542290937e-16,-2.98084459092739e-16,9.61159008312205e-15,-2.5793215463177e-15,0.707106781186547,-9.60811686979307e-16,8.58206869696557e-15,-1.86531206655845e-15,1.1317173607308e-15,-2.48091715226797e-16,1.07394784592856e-15,1.0902576807021e-15
"t84",-0.158982935553258,-0.103502735285427,0.0753137371143427,-0.154505208332698,0.00532539097835816,-0.00016032350898899,0.00298869610011507,0.334036886679535,0.00217867338230623,-0.0154280623845017,0.001709666490868,-0.00186788703265083,0.00703294477935398,-0.00408440330841546,1.44517514536438e-05,-0.000290951386658387,-0.0102539989412029,0.0500890165315149,0.0880359848692769,-0.00342819752357041,9.45987357935474e-05,-0.00310902276268906,-0.000162267626301907,0.00017993351110907,-0.000669866742632609,-0.000162600890871878,5.84076872316147e-05,-5.91197299304775e-07,-3.99188433948151e-05,0.000177694798305967,-1.01368114060271e-16,1.00509427503677e-07,1.11115932802789e-05,-0.000109089901643114,0.0045166994650277,2.86717664959002e-05,-7.32967568706393e-05,2.71811657464579e-16,4.16676796990001e-06,-0.00143880771305735,3.21458679189701e-15,-0.00137047642037484,0.00388940813038521,-0.537286191819364,8.65375970237241e-05,3.37961383944376e-16,4.9890980623948e-05,9.5690286042562e-06,-3.40471271541472e-05,0.000837101165292911,7.48706537376508e-15,4.30880296334702e-07,0.000159366986892664,-2.46152874276462e-05,-1.63474966947779e-17,-3.64747092782774e-05,1.07834885646292e-16,0.110995649728621,4.36840114013165e-15,-4.09947761558513e-08,-6.06529451119156e-06,2.72289836831331e-05,-1.43585051985694e-05,3.2405944190297e-18,3.49013538038492e-16,-1.1971265246365e-16,1.14458972092581e-07,1.73940255817286e-16,-1.86148987626222e-16,-6.90706500902352e-16,-5.84396955248577e-16,-2.71101669432345e-16,1.95373400403285e-16,-2.00750804871153e-06,-6.0253127140695e-16,-4.88041506682826e-16,1.28637642063102e-15,-5.213680095856e-16,3.74970708159346e-16,-9.46622361456463e-15,2.21492096240843e-15,-0.707106781186547,8.93894916613188e-16,-8.63050849023531e-15,1.85038387759793e-15,-5.27010029967568e-16,4.1233553341777e-16,-1.22309748526691e-15,-7.87495413781207e-16
"t77",-0.159502887347783,-0.104144198395985,0.0757951133637874,-0.155769360155183,0.00537437662368601,-0.000162095211440516,0.00302725106025653,0.339502165976439,0.00222774977016567,-0.0158163397145227,0.00175942897244689,-0.00192913399502019,0.00727456272274588,-0.00423244667403189,1.50690389054275e-05,-0.000304048994118107,-0.0108071439068352,0.0528479384632592,0.0931898667168923,-0.00363434751718617,0.000101265678006761,-0.00333857691312609,-0.000175219337965588,0.00019502897546247,-0.000726270211802008,-0.000178734546670035,6.42805594728693e-05,-6.52141067589898e-07,-4.45208563885681e-05,0.000202535553376667,5.27573954910397e-16,1.20695440224107e-07,1.37675327962787e-05,-0.000138750377798482,0.00589089911009943,3.99293574350648e-05,-0.000105552109658867,-1.77224712257805e-16,6.45279216970553e-06,-0.00229043811533475,3.67268062458066e-14,0.00207029821220534,-0.00432967131988294,0.441122326585026,-1.19192856343578e-05,-4.68428368969079e-16,2.04553766743382e-05,4.15347441142215e-06,-2.0864323400848e-05,0.000666170005311328,6.18268535757049e-15,4.6286471281971e-07,0.000178952511071443,-2.86594606095606e-05,3.18001599709315e-16,-5.2384189560272e-05,3.46388572927792e-16,0.317314604197305,2.18322883250386e-14,9.77387775545343e-06,6.69169054063427e-05,-1.0825945048934e-05,-1.82362290894239e-06,-3.48902238857638e-16,3.62802304225385e-16,-1.33191191419658e-16,4.56761696383716e-08,2.08537314655428e-16,-7.19213615051121e-16,-2.08000059235024e-16,-3.53654788392177e-16,1.58316173663613e-17,-7.94503144448488e-17,-1.31230712239672e-06,-1.43207408604528e-15,-1.06051217755561e-16,-2.93704234702703e-16,4.79135063806216e-15,0.707106781186547,-1.09998104092801e-15,1.11757285039225e-15,5.08234857623528e-16,-9.63783081508531e-16,1.66893503741883e-16,-2.96290609613315e-16,7.56314014515021e-16,-1.58789588973359e-16,-5.19243187357784e-17,-8.50307775920294e-16
