accepted_species,estimate
t4,-1.2812829
t7,-0.2106504
t8,-0.2106504
t43,-0.1021046
t39,-0.3573632
t20,0.4834856
t66,-1.140504
t194,-0.5205223
t154,-0.27629656
t192,-0.8516787
t290,-1.6841499
t298,-0.57013386
t319,-0.57013386
t293,-0.63205975
t349,-0.8594078
t56,-0.3542261
t267,-0.9483568
t270,-1.1309721
t347,-2.4028294
t217,-0.48557168
t137,0.5337234
t145,-0.0015236649
t100,0.5925543
t87,-0.062480494
t294,0.42102975
t295,0.42102975
t258,0.23666239
t266,1.610628
t326,2.112417
t201,0.87854344
t280,0.48987943
t242,1.034782
t231,-0.39114243
t257,0.6201382
t114,0.27871776
