"accepted_species","traits"
"t17",0
"t19",0
"t20",0
"t28",0
"t29",0
"t31",1
"t40",0
"t42",1
"t44",0
"t46",0
"t61",NA
"t62",0
"t64",0
"t74",0
"t75",0
"t77",0
"t80",0
"t81",NA
"t82",0
"t83",1
"t84",1
"t86",NA
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",1
"t95",0
"t96",1
"t97",0
"t98",0
"t99",1
"t100",0
"t102",1
"t104",1
"t105",NA
"t108",0
"t109",0
"t110",1
"t111",0
"t112",0
"t113",1
"t114",1
"t115",1
"t116",1
"t117",0
"t119",0
"t120",1
"t122",NA
"t123",1
"t124",0
"t125",1
"t126",0
"t127",0
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",1
"t134",0
"t135",0
"t136",0
"t137",1
"t138",1
"t139",1
"t140",1
"t141",1
"t142",1
"t143",0
"t144",0
"t145",1
"t146",1
"t147",0
"t149",0
"t150",NA
"t151",1
"t152",1
"t153",NA
"t154",0
"t155",NA
"t156",0
"t157",NA
"t158",0
"t159",1
"t160",0
"t162",1
"t163",1
"t164",0
"t165",0
"t166",1
"t167",1
"t168",1
"t169",NA
"t170",0
"t171",1
"t172",1
"t173",1
"t174",1
