,0,1,2,3,4,5,6,7,8,9
t1,10.096123,9.0397415,7.4226174,7.0875688,3.105316,1.2609249,5.196421,6.1170387,4.6311855,7.687426
t37,9.992837,9.101667,7.3235645,7.132537,3.057559,1.3345389,5.245743,6.055967,4.646522,7.706169
t34,12.09194,-0.19239363,-2.0623543,3.0198455,6.127439,4.6097374,1.7345876,1.105508,8.609429,8.748806
t99,12.1989975,-0.29153317,-2.1552415,3.04929,6.071791,4.621566,1.5390856,1.0111896,8.640413,8.929624
t100,12.21131,-0.16094576,-2.1613827,2.9568837,6.133233,4.6281734,1.6313784,1.032937,8.625152,8.778236
t97,12.056875,-0.37669033,-2.0175955,3.1857598,6.008776,4.585317,1.7205446,0.919074,8.58285,8.871291
t98,12.204817,-0.286873,-2.161246,3.1099951,5.996965,4.6029987,1.5869405,0.8712537,8.703631,8.903066
t68,12.283979,-0.34863266,-2.265699,3.23062,5.8503532,4.5882707,1.491146,0.772761,8.845782,9.048879
t56,12.27598,-0.29594257,-2.1704051,3.1511865,5.8391695,4.654047,1.4452176,0.83133084,8.764831,8.960269
t57,12.271846,-0.28611627,-2.3382192,3.1622305,6.0600615,4.55034,1.6619583,0.82989407,8.8734865,9.073999
t38,12.209643,-0.4101254,-2.1914194,3.2322423,5.8837137,4.6285725,1.4833051,0.6955599,8.796664,9.086039
t26,12.233535,-0.3088529,-2.1994798,3.1940296,5.906397,4.67885,1.5904449,0.9159171,8.689962,9.079487
t40,12.092662,-0.28156626,-2.014475,3.268801,6.2766275,4.465146,1.8372561,1.3882306,8.796327,8.904242
t44,12.042136,-0.16970071,-2.1107333,3.1290858,6.310654,4.3905816,1.9543698,1.5039574,8.721588,8.956939
t45,12.072543,-0.2351888,-2.049763,3.270441,6.3505955,4.4136815,1.892685,1.4506139,8.802871,8.959719
t13,12.005821,-0.2530015,-1.9837334,3.257949,6.3845563,4.3499956,1.9698488,1.5287554,8.753546,8.897192
t83,12.858508,-2.1787562,-0.74099773,2.6612213,6.634982,2.936745,7.2181616,5.397338,6.5806866,13.591557
t84,12.825545,-2.145995,-0.8090729,2.672498,6.6777945,2.9686074,7.1471796,5.376077,6.613148,13.487646
t10,12.792242,-2.1113286,-0.7451487,2.6461644,6.606722,3.0014398,7.0800967,5.38241,6.648009,13.52299
t5,12.887886,-2.2082675,-0.894418,2.7486687,6.7647977,2.905517,7.1908035,5.321021,6.550612,13.44147
t91,12.741531,-2.0609672,-0.664951,2.5959406,6.542157,3.052284,7.0923448,5.43775,6.6983895,13.610381
