accepted_species,estimate
t84,0.72442627
t45,1.3174435
t46,1.3174435
t108,0.15893416
t312,0.08684739
t291,0.9370716
t198,0.4906949
t56,0.76793313
t66,0.4302863
t163,0.4124197
t125,-0.3090348
t121,-0.40054807
t183,-0.8013013
t328,-0.61452055
t74,0.20491652
t44,0.30695713
t154,-1.1111668
t272,-0.8306348
t215,-0.046603136
t2,1.1394185
t61,-0.007426685
t53,0.6651132
t157,0.599965
t162,-0.017548427
t124,0.39917657
t105,-0.37881115
t251,-0.41559425
t206,-0.24401411
t282,0.69553417
t180,0.5425277
t101,0.019832816
t211,0.2418223
t300,-1.27256
t265,-0.53246737
