"accepted_species","trait_OU_scaled"
"t4",1.14246888823695
"t5",-1.02506297143412
"t6",-0.29625218533177
"t8",0.220635022856321
"t9",0.244656488483739
"t7",1.38926835336056
"t67",NA
"t260",-0.967067227844396
"t261",-1.33458863249202
"t257",-0.833786939861598
"t88",NA
"t114",NA
"t115",2.45687163675143
"t55",1.35559603914931
"t132",-0.102053476181375
"t232",0.219762831034839
"t233",0.974527029299075
"t192",-0.892231203957214
"t135",0.731744340586674
"t136",-1.03227613676777
"t131",0.419720655698322
"t116",0.277383409749698
"t264",1.18961271961763
"t265",NA
"t225",0.727353408269521
"t226",1.90910714018108
"t107",-0.768223724559641
"t73",-0.551553167696493
"t74",0.831267200520791
"t25",0.882011663861908
"t18",-1.61945979615226
"t19",-1.56405348814219
"t14",-0.387890937391859
"t42",0.69475231325019
"t69",1.65201799495969
"t91",-0.400535475367689
"t98",0.211848644225142
"t193",0.48683308041411
"t194",0.858402728837162
"t169",0.837686028231122
"t244",2.83483894841624
"t245",2.76940312382186
"t191",-0.399627841699482
"t215",0.541288931307349
"t216",-0.460240684042271
"t197",0.565113904599953
"t163",-0.437474181210126
"t151",0.885834591312758
"t121",-0.177016391068604
"t146",1.05482325649959
"t147",NA
"t228",NA
"t229",-1.71329773606465
"t152",-0.934094046961453
"t213",NA
"t214",-0.57547467394901
"t170",0.279322242251554
"t83",1.27194635892893
"t49",-1.63650152096297
"t104",-0.189557409716982
"t180",-0.774607843230648
"t181",NA
"t240",-1.41090259019134
"t241",-0.585563667779431
"t211",-0.537194793089138
"t184",-1.7613211222994
"t161",NA
"t154",NA
"t242",-0.0800977351677284
"t243",0.203754762611456
"t227",-0.330626846161559
"t120",0.999128070266616
"t92",0.261526282613221
"t50",-1.30983196442761
"t51",0.527892382483414
"t53",-0.584010069581079
"t76",-0.74582955163473
"t160",-0.743934594813353
"t209",0.160771935716381
"t230",-0.564640395031273
"t231",-0.572427447000344
"t198",1.04896792279206
"t155",-0.0488887319744675
"t156",0.922496734491916
"t137",-0.930235224359106
"t93",-1.70925838956149
"t145",0.303547171209861
"t187",-0.609870286921474
"t255",-0.846797089355822
"t256",-0.995347801862611
"t173",-1.89138970488036
"t103",0.171003938425529
"t46",-0.0983073531944627
"t84",-1.37608255972758
"t125",-1.05429173437926
"t126",-0.0481755611168496
"t127",-0.706759862010375
"t102",-0.777745655292073
"t75",-1.63143775454712
"t143",0.019331906824978
"t144",-1.56764401891722
"t171",-0.393543452263331
"t172",0.722568835304285
"t258",-0.743031682718027
"t259",-0.0668572592213459
"t48",-0.521138250918559
"t72",NA
"t89",NA
"t90",-1.01387788912429
"t111",-0.244207339538572
"t208",1.1123977538639
"t236",0.343620867256898
"t237",1.13470806552977
"t190",-0.140800839441762
"t108",-0.690199774348373
"t157",2.28987530916078
"t158",1.2375958806425
"t122",-0.489190978774405
"t123",-0.0315095188174236
"t40",0.840985920627659
"t31",-0.226840805352453
"t138",-0.874276228662981
"t139",-0.950580303606981
"t105",-2.14721969506448
"t62",-0.0732987559775237
"t41",1.48314508000538
"t97",0.894232602031582
"t100",-0.0567520023263278
"t101",0.170022165170762
"t43",1.39605498666233
"t178",-0.336993866530675
"t179",0.704846188302132
"t24",-1.41143019584476
"t32",-1.77265083227266
"t45",-0.974576783655867
"t195",1.18003015821663
"t196",0.531144448042242
"t148",-0.448237002895956
"t113",1.35164033199744
"t61",NA
"t63",-0.32163296694878
"t251",NA
"t252",2.30449881016305
"t117",0.763132830019755
"t112",0.39665458324041
"t20",-0.677560875989289
"t21",0.354413790843203
"t140",1.0457458316279
"t141",-0.990241754390592
"t189",1.28149686382241
"t205",0.637073006744885
"t234",0.576079531968818
"t235",1.19502010671173
"t99",1.63693840022565
"t167",-0.314959793027321
"t199",0.564058908665798
"t200",-0.602190216822026
"t153",-0.230020627654431
"t81",-0.90775929215181
"t82",-0.610046581756172
"t12",1.13100802079244
"t188",-2.55323352216102
"t206",-0.805529268390738
"t207",-0.643636310198301
"t165",-1.22146709670657
"t166",-1.52786051196686
"t94",0.158398305893111
"t95",-0.612158895172956
"t80",-0.80465861422426
"t79",1.28630941600126
"t70",-0.111281127052793
"t15",0.834586450025267
"t64",0.630335278633456
"t128",-0.2219376577936
"t129",-0.00254801401827128
"t130",-0.872628097004951
"t220",0.417790466451648
"t221",0.453023622906141
"t223",0.577023294463095
"t224",-0.126527211238707
"t210",0.68419175892945
"t96",-0.950598369618171
"t16",0.357443775430612
"t17",-1.77185344710494
"t23",-0.455481624007029
"t29",-1.04101685531754
"t30",0.393010955979317
"t22",-0.298501964757107
"t39",-0.251316844862658
"t247",-1.01696411953877
"t248",0.0311250328698814
"t246",NA
"t222",-1.2746988917472
"t168",-0.0773256374923491
"t142",NA
"t56",NA
"t33",1.63798301862581
"t34",0.111465058791029
"t37",2.53391849675514
"t38",2.46318098993698
"t68",0.173882251696365
"t106",NA
"t109",0.757856957654239
"t110",1.50943525769246
"t28",0.397026321410264
"t162",-1.30436325660868
"t203",-0.986028054618633
"t204",0.0321449119185481
"t52",-0.664821841824306
"t182",0.458200198419272
"t183",0.318568034919124
"t164",0.413910645372654
"t217",-0.208105147559171
"t249",-0.567701799295767
"t250",-0.84390476627385
"t212",-0.978904414130377
"t262",0.427720925485337
"t263",0.374757115788981
"t238",NA
"t239",-0.58234855035477
"t253",-1.13100912421976
"t254",-0.848103654641121
"t119",0.23360099164123
"t60",1.93482758215935
"t59",1.44494448660335
"t47",-0.727267568649539
"t77",-0.492942796427925
"t78",-0.597811273971086
"t65",0.666032227747393
"t66",1.6019985049155
"t44",-1.08823175580925
"t85",-0.150169009394976
"t86",0.313111338569329
"t13",0.93064482469983
"t26",-1.77242372000607
"t27",NA
"t118",0.578726112213213
"t175",0.682465026818197
"t176",0.42455618293443
"t174",2.10164414459429
"t149",-0.601480752049242
"t150",-0.773959778535451
"t87",0.359127039010981
"t71",0.01925236270409
"t35",NA
"t36",-0.450622050718526
"t201",0.11381640220233
"t202",-0.708204910942075
"t159",0.212479939987771
"t177",-0.821729563054364
"t185",-1.72052654756441
"t186",NA
"t218",NA
"t219",-0.196337724625838
"t124",-0.3845090267441
"t133",-0.946599903655018
"t134",0.833911776257994
"t54",NA
"t57",0.0627042437559517
"t58",-0.271956982538176
"t10",0.881304038872157
"t11",1.04642632157191
"t3",NA
"t2",2.21863184353193
"t1",NA
