"accepted_species","estimate"
"t164",0.917601994866088
"t114",0.654896774925601
"t111",0.519374714752229
"t157",0.0931635389170974
"t98",0.324264020856953
"t137",-0.476254548907481
"t151",-0.395658797277708
"t4",0.000240873286978269
"t14",0.00260970455621503
"t62",-0.0304054284589531
"t83",0.0375494949402972
"t57",0.415138247267598
"t23",-0.0153771405157376
"t44",0.0611015374704551
"t73",0.586327813062826
"t8",0.0247345777013982
"t102",-0.2752974363448
"t154",0.85660689097819
"t139",0.784209102667411
"t22",-0.00174655988089345
