accepted_species,estimate
t190,-1.1431588
t206,-1.1351391
t207,-1.1431588
t240,-1.2122673
t354,-1.5548122
t355,-1.5548122
t346,-1.5548122
t238,-1.2894713
t267,-1.286939
t275,-1.5548122
t276,-1.31014
t386,-1.5766525
t387,-1.5766525
t390,-1.54107
t391,-1.54107
t373,-1.5766525
t357,-1.5766525
t295,-1.324757
t367,-1.5548122
t286,-1.3488847
t287,-1.330632
t349,-1.3252162
t350,-1.2435957
t364,-0.89711344
t407,-0.89711344
t408,-0.89711344
t409,-0.92035216
t399,-0.9048479
t400,-0.89711344
t356,-0.89711344
t412,-0.93750226
t413,-0.89711344
t397,-1.1238147
t358,-1.0487031
t359,-1.0487031
t251,-1.272322
t255,-1.2325002
t403,-1.3465469
t404,-1.3554096
t296,-1.3707877
t179,-0.9339165
