accepted_species,estimate
t190,-1.0410306855275262
t206,-1.0682826759783177
t207,-1.0682826759783177
t240,-1.1063403443129631
t354,-1.1063403443129631
t355,-1.1063403443129631
t346,-1.1063403443129631
t238,-1.1321641295568743
t267,-1.4346891649601412
t275,-1.4346891649601412
t276,-1.4346891649601412
t386,-1.4711368793030535
t387,-1.4711368793030535
t390,-1.4711368793030535
t391,-1.4711368793030535
t373,-1.4711368793030535
t357,-1.4711368793030535
t295,-1.6154913643889952
t367,-1.7312208140954988
t286,-0.885790520153495
t287,-0.885790520153495
t349,-0.885790520153495
t350,-0.885790520153495
t364,-0.8283139934616311
t407,-0.8283139934616311
t408,-0.8283139934616311
t409,-0.8283139934616311
t399,-0.8283139934616311
t400,-0.8283139934616311
t356,-0.8283139934616311
t412,-0.8283139934616311
t413,-0.8283139934616311
t397,-0.6337657851474596
t358,-0.7208699519778667
t359,-0.7208699519778667
t251,-0.9279710929984344
t255,-0.9279710929984344
t403,-0.9279710929984344
t404,-0.9279710929984344
t296,-0.9279710929984344
t179,-1.0095627798994486
