accepted_species,estimate
t190,-1.2904086
t206,-1.248013
t207,-1.2762997
t240,-1.5090339
t354,-0.934523
t355,-0.86679995
t346,-0.934523
t238,-0.9800841
t267,-1.545249
t275,-1.0876445
t276,-1.5241927
t386,-1.2786139
t387,-1.2545824
t390,-1.2873696
t391,-1.2873696
t373,-1.2873696
t357,-1.2545824
t295,-1.6173674
t367,-1.3560643
t286,-0.80533797
t287,-0.7368827
t349,-0.7461207
t350,-0.76699126
t364,-0.99038255
t407,-0.99038255
t408,-0.99038255
t409,-0.99038255
t399,-0.99038255
t400,-0.99038255
t356,-0.99038255
t412,-0.99038255
t413,-0.99038255
t397,-0.85170686
t358,-0.8142089
t359,-0.8142089
t251,-1.5053145
t255,-1.2347316
t403,-0.7592452
t404,-0.7592452
t296,-0.8744976
t179,-1.0473812
