accepted_species,estimate
t22,-0.9689714
t89,0.13210633
t117,0.05955758
t136,-0.07856956
t322,-0.19326398
t208,0.95167315
t158,0.2932863
t170,0.25152108
t292,-0.1291075
t267,0.38010272
t174,0.5318489
t251,0.30571043
t98,-0.7753334
t229,-0.8802133
t207,0.2443304
t258,0.14912865
t414,0.8690545
t305,0.15490952
t130,0.24006821
t105,0.2620476
t86,-0.12890257
t214,0.2728472
t397,0.3245349
t84,0.20137492
t60,-0.50043124
t93,-0.77830344
t380,0.43638542
t341,0.3365403
t255,0.09752916
t238,0.3604665
t91,0.17688893
t316,-0.4410614
t401,-0.58137816
t294,-0.2415671
t404,1.6661141
t142,0.14915502
t42,-0.9624312
t71,-0.368076
t28,0.13739844
t25,-0.52460414
t5,0.4661632
t17,0.79589516
