accepted_species,0,1
t10,0.4533105,0.5466895
t30,0.4516335,0.5483665
t32,0.47306228,0.5269377
t39,0.47306228,0.5269377
t41,0.43204284,0.56795716
t70,0.47306228,0.5269377
t94,0.47306228,0.5269377
t101,0.3585459,0.6414541
t118,0.47306228,0.5269377
t120,0.47306228,0.5269377
t132,0.46779978,0.5322002
t134,0.47306228,0.5269377
t138,0.47306228,0.5269377
t139,0.47306228,0.5269377
t146,0.46779978,0.5322002
t157,0.47306228,0.5269377
t177,0.47306228,0.5269377
t184,0.5253263,0.4746737
t188,0.5253263,0.4746737
t195,0.47306228,0.5269377
t198,0.44640744,0.55359256
t202,0.47306228,0.5269377
t235,0.47306228,0.5269377
t237,0.47306228,0.5269377
t248,0.47306228,0.5269377
