accepted_species,estimate
t8,-0.13982372
t25,0.014324335
t38,0.03951042
t78,-0.23371987
t144,-0.29538244
t201,-0.5941089
t44,-0.1160346
t121,0.072914824
t126,-0.11789361
t260,2.2810462
t103,-0.03816336
t109,-0.12585042
t133,-0.3394371
t145,0.04054323
t61,0.011056167
t290,0.8854762
t233,1.3470922
t285,1.0371677
t320,0.762302
t309,-0.074702725
t336,0.73203063
t178,-0.28832883
t227,0.12168585
t222,0.11123583
t165,-0.3363402
t251,0.6971044
t239,0.9668957
t293,1.5170476
t154,-0.6289012
t325,-1.1463411
t6,-0.010218125
t244,0.107896835
t323,-0.30696273
t128,-0.31404927
