"accepted_species","traits"
"t67",0
"t77",0
"t84",0
"t88",0
"t96",0
"t101",0
"t102",0
"t108",1
"t109",0
"t111",NA
"t114",1
"t116",0
"t119",1
"t121",0
"t122",0
"t125",0
"t131",0
"t135",NA
"t138",0
"t140",1
"t141",0
"t142",0
"t143",0
"t144",0
"t150",1
"t151",0
"t152",1
"t153",1
"t154",1
"t155",NA
"t157",1
"t158",0
"t159",0
"t161",1
"t163",1
"t164",0
"t165",0
"t166",1
"t167",0
"t168",0
"t169",0
"t170",0
"t171",1
"t172",1
"t173",0
"t174",0
"t175",0
"t176",1
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t182",0
"t183",0
"t184",0
"t185",0
"t187",0
"t188",0
"t189",0
"t190",1
"t191",1
"t192",0
"t193",0
"t194",1
"t195",0
"t196",0
"t198",0
"t199",NA
"t200",NA
"t201",0
"t202",0
"t203",1
"t204",1
"t205",1
"t206",1
"t207",0
"t208",0
"t209",NA
"t210",NA
"t211",1
"t212",0
"t213",NA
"t214",0
"t215",0
"t216",0
"t217",0
"t218",1
"t219",1
"t220",1
"t221",1
"t222",1
"t223",NA
"t224",NA
"t225",0
"t226",0
"t227",1
"t228",1
"t229",1
"t230",1
