"accepted_species","trait_ARD"
"t32","0"
"t37","0"
"t40","0"
"t41","0"
"t22","0"
"t17","0"
"t25","0"
"t26","0"
"t7","0"
"t8","0"
"t6",NA
"t4","0"
"t5","0"
"t10","1"
"t79",NA
"t112",NA
"t113","0"
"t36","0"
"t91","0"
"t92","0"
"t204","0"
"t205","0"
"t185",NA
"t186","0"
"t100","0"
"t101","0"
"t54","0"
"t55","1"
"t67","1"
"t117","0"
"t118","0"
"t121","1"
"t122","0"
"t89","1"
"t94","1"
"t155","1"
"t221","1"
"t266","1"
"t267","1"
"t162","1"
"t129","1"
"t130",NA
"t68","1"
"t82","1"
"t142","1"
"t182","0"
"t260","1"
"t261","1"
"t187","1"
"t42","1"
"t28","1"
"t30","1"
"t49",NA
"t146","0"
"t147","0"
"t199","0"
"t200","0"
"t201","0"
"t192","0"
"t88","0"
"t61","0"
"t58","0"
"t13","1"
"t11","1"
"t222",NA
"t223","0"
"t116","0"
"t76","0"
"t77","0"
"t20","0"
"t135","0"
"t196","0"
"t197","0"
"t133","0"
"t165","0"
"t166","0"
"t123","0"
"t128","0"
"t228","0"
"t244","0"
"t245","0"
"t231","0"
"t194","0"
"t159","0"
"t207",NA
"t248","0"
"t249","0"
"t87","0"
"t262",NA
"t263","0"
"t246","0"
"t144","0"
"t83","0"
"t90","0"
"t98","0"
"t99","0"
"t180","0"
"t268","0"
"t269","0"
"t107","0"
"t126","0"
"t226","0"
"t227","0"
"t206","0"
"t148","0"
"t169","0"
"t170",NA
"t193",NA
"t256","0"
"t257",NA
"t240","1"
"t241",NA
"t167","0"
"t168","0"
"t33","0"
"t103","1"
"t131","0"
"t156","0"
"t157","0"
"t158","0"
"t96","0"
"t149","0"
"t174","0"
"t175","0"
"t160","0"
"t108","0"
"t27","0"
"t140",NA
"t141","0"
"t115","0"
"t219","0"
"t220","0"
"t150","0"
"t132","0"
"t134","0"
"t178","0"
"t179","0"
"t202","0"
"t203",NA
"t127","0"
"t60","1"
"t51","1"
"t84","1"
"t85","0"
"t215","1"
"t216","1"
"t210","1"
"t217","1"
"t218","1"
"t173","1"
"t176","1"
"t177","1"
"t145","0"
"t143","1"
"t136","1"
"t184","1"
"t190","1"
"t191","1"
"t65","0"
"t66","0"
"t62","0"
"t172","0"
"t264","0"
"t265","0"
"t15","0"
"t9",NA
"t52","0"
"t53","0"
"t111","1"
"t139","1"
"t154","1"
"t271",NA
"t272","1"
"t188","0"
"t189","1"
"t181","0"
"t229",NA
"t230","1"
"t97","0"
"t34","0"
"t224","0"
"t225","0"
"t93","0"
"t109","0"
"t110","0"
"t56","0"
"t43","1"
"t64",NA
"t72","0"
"t164","0"
"t208","0"
"t209","0"
"t80","0"
"t152",NA
"t153","0"
"t63","0"
"t48","0"
"t39","0"
"t21","0"
"t50","0"
"t78","0"
"t120","0"
"t137","0"
"t237","1"
"t273","1"
"t274","1"
"t270","1"
"t255","1"
"t239","1"
"t211","1"
"t275","0"
"t276","0"
"t95","0"
"t124","0"
"t125","0"
"t81",NA
"t151","0"
"t198","0"
"t253",NA
"t254","0"
"t238","0"
"t247","0"
"t250","0"
"t251","0"
"t195","0"
"t59","0"
"t106","0"
"t138","0"
"t161","0"
"t235","0"
"t236",NA
"t258","0"
"t259","0"
"t252","0"
"t171","0"
"t86","0"
"t232","1"
"t233","1"
"t213","1"
"t214","1"
"t114","0"
"t71","0"
"t73","0"
"t74","0"
"t23","0"
"t69","0"
"t70","0"
"t35","0"
"t163","0"
"t212","0"
"t242","0"
"t243","0"
"t234","0"
"t183","0"
"t119","0"
"t19",NA
"t16","1"
"t75","0"
"t104","0"
"t105",NA
"t102","0"
"t57","0"
"t14","0"
"t46","0"
"t47","0"
"t29","0"
"t18","0"
"t24","0"
"t31",NA
"t44","0"
"t45","0"
"t38","0"
"t12",NA
"t3",NA
"t2","0"
"t1","0"
