"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t6",-0.015042374690992,0.267291246562243,0.00697677588956755,-0.00936010926991715,0.00868745685860055,-0.0023969771134035,0.0110819351918641,-0.0910922163579862,0.0076621988980022,-0.00254613436995636,1.34305624099115e-05,-9.81004343739279e-06,0.000109964472385506,0.0085418281469485,-0.00124133413278601,-0.000141670058006794,3.08253667661656e-05,-5.4610995438652e-05,7.41916138049556e-05,-0.00296048822089148,9.11886633924836e-05,-0.000813290413915015,0.000299261082984852,-0.000525954872777641,0.00112453772080583,-0.000891800445813948,2.00665388802044e-15,0.952521547679569,-0.002099615716759,0.000804313413304415,-0.0278983585903893,0.00033786279577908,0.000790725981588382,-0.000188656185618731,-0.0186021460198814,0.000177941906353742,4.17730398673634e-12,1.97736847324916e-17,-0.000121214494982128,0.00014878358929305,1.7684841781035e-05,0.000255435692721031,-0.000314599015527382,7.82670321690126e-05,2.17041200935102e-05,-2.71110042270196e-05,-2.03192112655127e-16,-2.27481525844359e-05,3.78754513216614e-17,7.94904454429284e-19,3.66017393545545e-05,1.3956871694393e-16,-6.70240318214014e-05,-6.64628708131936e-17,2.65508102714472e-05,1.24273910851503e-05,-6.2494059823699e-06,-2.07342692368219e-16,-7.4812761188058e-17,-6.06711255053372e-06,-5.23179202230268e-17,3.1754092243049e-18,-1.06573877918489e-16,-1.18541184389507e-07,-1.12330839346324e-05,3.0978602286445e-06,1.59638139591881e-06,-0.000752319953774622,-2.1016235449955e-17,-1.21091141225593e-17,-3.85886177720811e-17,-4.90702510654154e-17,1.01044256559115e-05,-6.30273833197054e-18,-5.80882767787475e-17,1.93085620919747e-17,-1.65548765047898e-17,-9.77931771307289e-17,-2.24172117398974e-05,4.47767346904229e-17,1.83460331360577e-17,7.29022570775575e-17,7.87697678005513e-19,1.32303339180616e-17,-3.35726216813821e-17,-5.85557611606142e-18,-2.33645191027476e-17,8.38226677821891e-17,1.58585668017865e-16
"t50",-0.0154025394112741,0.286848720832345,0.0089965664060713,-0.0125726770822119,0.0128050868908718,-0.00378135083230907,0.0182994294976386,-0.169473389154674,0.0152884774926893,-0.00516758276163358,4.52658854351522e-05,-5.09609482499246e-05,0.000943770205583362,-0.0911772164476123,0.0119878438834291,0.000446730602279265,-9.23777217803765e-05,0.000144765371496938,-0.000181984626938601,0.00285162318104354,-3.61052230478213e-05,0.000284534012425924,-9.95699187048434e-05,0.000166966998121564,-0.000224446688989892,0.000160054452629052,-1.20154290090496e-15,-0.122322719921291,0.000186492072419261,-4.6774473437469e-05,-0.282977830856912,1.44035930724245e-05,-2.12492632428862e-06,5.88019244988539e-07,-0.32003357977832,-4.72468506596886e-06,3.12587877331543e-14,1.41217365095925e-16,-4.4543936547459e-06,7.0916378130621e-06,1.00475516376968e-06,1.49987893625381e-05,-2.10161914737531e-05,5.64580743686236e-06,2.09706744199175e-06,-2.79226588764915e-06,-5.73951318008473e-16,-2.49282801310392e-06,-3.70053884834626e-16,6.36194454487297e-17,4.37768943500408e-06,3.53241999213762e-16,-8.32811073156513e-06,-1.79720218912651e-16,3.5476722783024e-06,1.66310750385346e-06,-8.42517173883219e-07,-1.30107906390569e-15,-2.62411025528055e-16,-8.26083592516551e-07,-4.93153711934399e-16,-8.84792296030834e-17,-3.65618497039401e-15,-1.45791177083766e-08,-1.35339617399241e-06,5.49582679061321e-08,-5.19561863933584e-07,0.818967846215606,4.41273804922878e-14,-4.76849022611339e-15,2.40028718126156e-14,2.41348584241253e-16,2.05524625058888e-06,3.80908886527783e-17,-5.18590550092096e-16,-2.79603963277212e-16,3.76286978014685e-16,-6.55745577401898e-16,-4.54404534967987e-06,6.85964638683468e-17,9.06450037838864e-17,4.63143315922913e-16,2.10004872236887e-16,6.50319639655241e-17,3.97138388023369e-16,2.88500900969323e-16,3.70898942041451e-17,1.67985815399717e-16,2.45595933283108e-16
"t54",-0.0154036582213734,0.286908935034699,0.00900259838767822,-0.0125822144611027,0.0128171591300209,-0.00378537583385191,0.0183203036956535,-0.169697249901308,0.0153101144206128,-0.00517500876960517,4.53529651287563e-05,-5.10714878820945e-05,0.000945981035544231,-0.0914324991951986,0.0120216561102589,0.000448183659920458,-9.26811771904121e-05,0.000145253094331985,-0.000182608320986215,0.00286450746951704,-3.63382870924064e-05,0.000286468784002166,-0.000100261354668473,0.000168149379136959,-0.000226361099239062,0.00016147509718484,-1.21239120556801e-15,-0.123542505704804,0.000188569657698588,-4.7393462082309e-05,-0.286807834146346,1.46000215776512e-05,-2.15452430623697e-06,5.96522210791515e-07,-0.325341607342529,-4.80476052375337e-06,3.1072797022629e-14,-9.01780950540433e-17,-4.5437677003418e-06,7.24473150162429e-06,1.02802768958521e-06,1.5351704138092e-05,-2.1547227735036e-05,5.79598482645085e-06,2.17208556462807e-06,-2.90272333883492e-06,3.35030242800381e-16,-2.60402710205928e-06,-6.87713604459101e-16,-2.88897739616384e-16,4.62354798437735e-06,-1.50954806036254e-15,-8.86564193389639e-06,-6.39849812939748e-16,3.9050514498564e-06,1.83340893913624e-06,-9.36919389222923e-07,-7.17198923542408e-16,-2.73325352723856e-16,-9.3966915791471e-07,1.42368003392801e-15,2.20530086677593e-15,1.71410226687545e-15,-2.11324686151292e-08,-2.02412418825596e-06,7.35490115738256e-07,6.53056509470799e-07,-0.405758876994888,-1.40948402778228e-14,9.02503036236604e-15,0.707106781186535,1.53514980743994e-15,1.62947724599897e-06,-1.64409772775928e-15,1.11138749779171e-15,4.41416781870378e-16,2.11762611322837e-16,9.98033335173928e-16,-4.19582810925535e-06,-1.0358788061118e-16,3.71390337650419e-16,-7.09611136111358e-16,-2.02018076249693e-16,-2.91659169411047e-16,-6.09322181526497e-17,3.37666656073941e-16,4.45370131364037e-16,1.08963151478731e-16,3.03339447449792e-16
"t55",-0.0154036582213735,0.286908935034699,0.00900259838767817,-0.0125822144611028,0.0128171591300209,-0.00378537583385218,0.0183203036956535,-0.169697249901308,0.0153101144206132,-0.00517500876960507,4.53529651286852e-05,-5.10714878823456e-05,0.00094598103554402,-0.0914324991951986,0.0120216561102588,0.000448183659920359,-9.26811771903298e-05,0.000145253094331953,-0.000182608320986031,0.00286450746951758,-3.63382870925097e-05,0.000286468784002525,-0.000100261354668317,0.000168149379136942,-0.000226361099239072,0.000161475097185163,-1.36182530234336e-15,-0.123542505704804,0.000188569657698472,-4.73934620827389e-05,-0.286807834146346,1.46000215771711e-05,-2.15452430596559e-06,5.96522210385414e-07,-0.325341607342529,-4.8047605231298e-06,3.09365131093931e-14,2.33311622609866e-16,-4.54376770055344e-06,7.24473150212133e-06,1.02802768919114e-06,1.53517041378055e-05,-2.15472277349711e-05,5.79598482653795e-06,2.17208556425575e-06,-2.90272333847212e-06,5.88266706165833e-16,-2.60402710232866e-06,1.16386806723003e-15,1.68189516825886e-16,4.62354798428176e-06,6.61753280938921e-16,-8.86564193465593e-06,7.70517725766538e-16,3.90505144948508e-06,1.83340893895913e-06,-9.36919389506339e-07,1.95068952419124e-15,2.18489119033864e-16,-9.39669157242748e-07,-8.451653765822e-16,-1.94483661368226e-15,1.8881361030707e-15,-2.11324699658435e-08,-2.02412418838025e-06,7.3549011736816e-07,6.53056512243158e-07,-0.405758876994846,-2.98129188386487e-14,-4.23533733677495e-15,-0.70710678118656,-1.7750564042791e-15,1.62947724109064e-06,1.53046052123661e-15,-8.56331952030961e-16,-1.04849214908194e-16,-5.94744555137508e-16,-9.01835854805014e-16,-4.19582811020876e-06,1.52929238275106e-16,-3.24296851834812e-16,5.65328106059917e-16,-1.29057399795014e-16,2.69786791755933e-16,-5.00697713320259e-16,-5.89004859632598e-16,-5.27767975396291e-16,3.58400240112045e-16,3.08066199715233e-18
"t83",-0.0153947954345687,0.286428240950716,0.00895315658587736,-0.0125036378110704,0.0127166155525883,-0.00375161071135382,0.0181443938823478,-0.167790163296562,0.0151247287601023,-0.00511129798500829,4.4582990458364e-05,-5.00787270172897e-05,0.000925902428753864,-0.0890431913122755,0.0117047535136327,0.000434158794391518,-8.97456867223024e-05,0.000140507440377253,-0.000176514960468587,0.00272820593698357,-3.34450573493965e-05,0.000261682601819303,-9.12829903951535e-05,0.000152594897599591,-0.000197125904820397,0.000138908773018006,-1.65876160402031e-16,-0.101338927643825,0.00014374827613407,-2.7351868667832e-05,-0.153125546311057,7.556129959721e-06,-1.00374707212418e-06,2.05841670284401e-07,0.579366811324724,2.06663790249418e-05,3.04868552681321e-13,-5.16096280160414e-16,-8.9213802076656e-06,1.20236835731389e-05,1.55563368732358e-06,2.28708387227166e-05,-3.03439833163338e-05,7.91964486410999e-06,2.6952005904158e-06,-3.53701828325639e-06,-3.78197273362216e-16,-3.11923615751613e-06,-1.70749684225068e-16,-1.03980056682006e-16,5.40569216386288e-06,-7.26135094327251e-16,-1.0248730594308e-05,4.33163867728714e-17,4.38786949661754e-06,2.05817906883537e-06,-1.04649041294313e-06,-4.20271423596905e-16,2.82922540673273e-17,-1.0377519893213e-06,4.82704222421674e-17,9.86960794727087e-17,-1.82295252179673e-16,-2.15606334383816e-08,-2.04808112445389e-06,5.78115165773259e-07,3.00815899619769e-07,-0.00186664780831517,-3.56707090710579e-16,-1.32136623912427e-16,-6.29621488849698e-16,4.13598344263006e-16,1.98435144875545e-06,1.4906255276627e-17,3.05591058683274e-16,-8.35064855542199e-20,-4.94678026969039e-16,-1.59729388184798e-15,-4.77208434340905e-06,-1.37571303529369e-15,-9.09548098220546e-15,-0.707106781186549,1.73588571351798e-15,-8.78922616565654e-16,1.19127569133716e-15,-6.57915408385262e-17,-2.03738729470994e-16,-2.29268750834707e-16,1.54902658459181e-16
"t84",-0.0153947954345687,0.286428240950716,0.0089531565858777,-0.0125036378110701,0.0127166155525882,-0.00375161071135365,0.0181443938823478,-0.167790163296562,0.0151247287601023,-0.00511129798500833,4.45829904582886e-05,-5.00787270172124e-05,0.000925902428754102,-0.089043191312276,0.0117047535136328,0.000434158794391551,-8.97456867220333e-05,0.00014050744037725,-0.0001765149604684,0.00272820593698366,-3.3445057349397e-05,0.000261682601819277,-9.12829903950401e-05,0.000152594897599486,-0.000197125904820631,0.00013890877301764,-3.03776104716251e-16,-0.101338927643826,0.000143748276134118,-2.73518686681675e-05,-0.153125546311058,7.55612995982299e-06,-1.00374707215378e-06,2.05841670070258e-07,0.579366811324726,2.06663790251645e-05,3.04626394600514e-13,-3.89164428267033e-16,-8.92138020728233e-06,1.20236835733468e-05,1.55563368788613e-06,2.28708387226089e-05,-3.03439833164152e-05,7.91964486444895e-06,2.6952005905961e-06,-3.53701828347158e-06,2.16813436283502e-16,-3.11923615768669e-06,-1.66226932049188e-16,1.06113016999624e-16,5.40569216310436e-06,-4.40656922432987e-17,-1.02487305938827e-05,-3.65713896769498e-17,4.38786949640354e-06,2.05817906942587e-06,-1.04649041295956e-06,1.59794162920746e-16,3.23411225964961e-17,-1.03775198886443e-06,-5.85693730232432e-18,-1.1920455524863e-17,1.4820967597762e-16,-2.15606328244439e-08,-2.04808112456968e-06,5.78115165656269e-07,3.00815900104805e-07,-0.00186664780831586,-1.51627523793837e-16,2.66050895702194e-16,5.36440500372699e-16,-5.15132299824147e-16,1.9843514481836e-06,-4.80382437468304e-17,-5.41085125658809e-16,-1.18994133230091e-16,2.74533820157256e-16,1.28452745559287e-15,-4.77208434399567e-06,1.41298567255377e-15,9.12364124695428e-15,0.707106781186547,-1.67179987623289e-15,9.20527398927361e-16,-1.14367758279768e-15,-5.45541695330513e-17,1.0623651797366e-16,6.15722683657343e-16,1.88549087555908e-16
"t97",-0.0153941861872469,0.286394568078423,0.00894946614661374,-0.0124977007328403,0.0127088221067674,-0.0037489488034509,0.0181303776725135,-0.167634334952475,0.0151093793186149,-0.0051060067458604,4.45144948186621e-05,-4.99872685669084e-05,0.00092400607459393,-0.0888020637203023,0.0116726750109214,0.000432645727034118,-8.94274666497397e-05,0.000139986493542544,-0.000175840227578101,0.00271035441791131,-3.29192982795618e-05,0.000256881814508376,-8.94957592322901e-05,0.000149415882607837,-0.000189020714366343,0.000132116717388913,1.09918909499869e-15,-0.092368719211177,0.000116605888467154,2.99425034702462e-05,0.594866642041035,-5.05779928153005e-05,-3.00062602323764e-05,1.41013493369039e-06,-0.0842798178728696,3.97374999245984e-06,1.5264891244357e-13,4.50320367106708e-16,-7.34496076411958e-06,1.05779213879847e-05,1.41691373764223e-06,2.09492923232105e-05,-2.83457433037258e-05,7.47219531373731e-06,2.61545190009555e-06,-3.4476598497604e-06,-9.98507619411336e-17,-3.05218118626046e-06,1.12041701544339e-16,-2.25307611839908e-16,5.31486637821035e-06,3.51546535916716e-17,-1.00957238807112e-05,1.29725542687607e-16,4.33797538041428e-06,2.03495413739476e-06,-1.03514138417618e-06,1.33970613405602e-16,6.33163558377382e-17,-1.02733172964207e-06,-4.19162171429848e-17,4.63314792326938e-17,-5.42916463608738e-17,-2.13872398983213e-08,-2.03174212242922e-06,5.73677721428283e-07,2.98213096216233e-07,-0.00133853036501984,1.52618850475307e-17,1.69133392079885e-16,-1.60413628128058e-16,2.34820719900205e-17,1.97309570950094e-06,-1.28355872798605e-16,-1.57362819433874e-16,2.32276522123208e-16,1.01513525349991e-16,1.90491535020449e-16,-4.75315706571545e-06,-1.53254683886278e-16,5.41816094648568e-17,2.28761873694488e-16,-1.20438789822478e-16,-8.63560262367909e-17,4.05864639139546e-16,3.59684106439377e-16,-1.65926576250991e-15,-0.707106781186548,4.58737438378363e-16
"t98",-0.0153941861872469,0.286394568078423,0.00894946614661368,-0.0124977007328403,0.0127088221067675,-0.00374894880345092,0.0181303776725137,-0.167634334952475,0.0151093793186149,-0.00510600674586038,4.45144948188013e-05,-4.99872685667485e-05,0.000924006074594033,-0.0888020637203026,0.0116726750109215,0.000432645727034299,-8.94274666497581e-05,0.000139986493542549,-0.000175840227578144,0.00271035441791143,-3.29192982794668e-05,0.000256881814508194,-8.94957592324098e-05,0.000149415882607896,-0.000189020714366573,0.000132116717388883,1.05520913857507e-15,-0.092368719211177,0.000116605888467076,2.99425034703312e-05,0.594866642041035,-5.05779928151829e-05,-3.00062602326609e-05,1.41013493383177e-06,-0.0842798178728697,3.97374999263483e-06,1.52596236418203e-13,3.75298568994966e-16,-7.34496076403458e-06,1.05779213878999e-05,1.41691373783357e-06,2.09492923233332e-05,-2.83457433035619e-05,7.47219531361111e-06,2.61545190012401e-06,-3.4476598497308e-06,1.8591158446385e-17,-3.05218118617476e-06,1.99669197643206e-16,1.14494552844658e-17,5.3148663780616e-06,2.44379073309274e-17,-1.00957238807497e-05,-1.28659536435031e-16,4.33797538106138e-06,2.03495413690833e-06,-1.03514138451654e-06,5.53798385372426e-17,-7.084762750541e-17,-1.02733172963224e-06,-4.75196483924294e-17,-7.21524138514542e-17,-2.66578111957356e-18,-2.13872399889096e-08,-2.03174212284847e-06,5.73677721253869e-07,2.98213096576337e-07,-0.00133853036501994,4.14241161346381e-16,-2.34435114020426e-16,-2.43448584961173e-16,-1.30253461943786e-17,1.97309570945528e-06,9.32377258234537e-17,7.13173042479318e-18,-5.31899111810892e-17,2.69076747357284e-18,-3.71132757836833e-16,-4.75315706535627e-06,2.13830715312281e-16,-3.56536476437994e-17,-1.00262313468624e-16,8.51839964285365e-17,4.89899132226103e-17,-4.65413862089029e-16,-3.39636547490132e-16,1.68126638112348e-15,0.707106781186548,-2.15468576911688e-16
"t2",-0.0142610772223596,0.223561829021909,0.00192895487816266,-0.0011425747559185,-0.00239526206019097,0.00146378856249825,-0.00951646381673765,0.145802384872413,-0.0161291874547887,0.00569345229543614,-0.000107323480201332,0.000165012483710646,-0.0037664825150883,0.63070774587638,-0.0851026465065492,-0.00579750517138311,0.00126352696344504,-0.00228862074350897,0.00320552427946555,0.0871802247476623,-0.000262406351170454,0.00181223045035613,-0.000600924231011598,0.000957644238984973,-0.000697556652173404,0.000403949036230765,0.707106781186549,-0.0659164222380696,-0.000405791141726709,0.000384881210282864,0.00032543851876099,0.000173175063142536,0.000427691451664654,-0.000110196764023614,-0.000269781303543493,0.000130715648065106,3.18739443269089e-12,5.30667687235492e-17,-0.000102731458032178,0.000131997374760488,1.62858607192518e-05,0.000237018186622385,-0.000301219126023287,7.64490823661132e-05,2.30680038535507e-05,-2.94045509075073e-05,1.28889250823373e-16,-2.51807435201603e-05,2.62335075008427e-16,8.29746521713814e-18,4.17630055140985e-05,-6.1281433727047e-16,-7.75634703716311e-05,7.48856399138374e-17,3.17059303312211e-05,1.48530435063299e-05,-7.50238057354379e-06,-4.51175441071718e-17,-1.64312403398933e-16,-7.34568497804184e-06,7.8606676352966e-17,-3.52712333216283e-17,-2.3826541673529e-17,-1.47056836954093e-07,-1.39484483247998e-05,3.87999149588734e-06,2.00345444103564e-06,-8.32443695972067e-05,-3.29423679891368e-16,-9.53202936676965e-17,-5.21724020730497e-17,2.19038758920738e-17,1.29222010580419e-05,-1.02084242661298e-16,-1.51509015777498e-16,7.74983928105015e-17,-6.3305302238353e-17,-8.44058156850193e-17,-2.95653114491817e-05,1.71353269991864e-16,-4.51543938834133e-17,5.38442853496745e-17,-5.14904328239671e-17,-8.58662242536048e-18,9.39949969043533e-17,2.24736867586629e-17,7.28589141785805e-17,2.03610607491834e-16,2.31976089885325e-16
"t12",-0.0142610772223596,0.223561829021909,0.00192895487816257,-0.00114257475591865,-0.00239526206019136,0.00146378856249837,-0.00951646381673676,0.145802384872413,-0.0161291874547888,0.00569345229543648,-0.000107323480201346,0.000165012483710838,-0.00376648251508827,0.630707745876381,-0.0851026465065495,-0.00579750517138264,0.00126352696344505,-0.00228862074350916,0.0032055242794654,0.0871802247476621,-0.000262406351170911,0.00181223045035639,-0.000600924231009695,0.00095764423898349,-0.000697556652172073,0.000403949036232376,-0.707106781186548,-0.0659164222380665,-0.0004057911417294,0.000384881210284124,0.000325438518764654,0.000173175063142574,0.000427691451663654,-0.00011019676402197,-0.000269781303542105,0.000130715648065219,3.18893866968325e-12,3.96663300502184e-17,-0.000102731458032041,0.000131997374761094,1.6285860717811e-05,0.000237018186621948,-0.000301219126023169,7.64490823666484e-05,2.30680038532163e-05,-2.94045509080621e-05,-1.57860563426089e-16,-2.51807435202252e-05,-4.58580330923321e-17,-2.34373203679799e-17,4.17630055134194e-05,2.52379508027881e-16,-7.75634703713891e-05,-1.25604511821717e-16,3.17059303313103e-05,1.48530435063471e-05,-7.50238057353891e-06,1.10153766081805e-17,8.71557309830867e-17,-7.34568497814559e-06,-9.43942855679753e-17,5.22107305507267e-17,-1.39023603151034e-17,-1.47056836632725e-07,-1.39484483248997e-05,3.87999149590133e-06,2.00345444092588e-06,-8.3244369597342e-05,3.72830267885974e-16,1.52363318048051e-16,3.17865303672838e-16,-7.08857528704698e-17,1.29222010579223e-05,1.3317235052255e-16,-8.04580022768933e-17,-2.67832965581375e-17,2.20481686402474e-17,-2.90406305024572e-16,-2.95653114490947e-05,-9.46029187891849e-17,5.04757842310498e-17,5.98074869749513e-17,-4.44428183401257e-17,4.20951266434008e-18,-1.92273158911266e-16,-8.36786791702128e-17,-1.34350358602306e-16,2.98904114042045e-16,5.99359403062938e-17
