accepted_species,estimate
t238,0.3375001
t303,0.273971
t167,0.22273311
t77,0.062987685
t78,0.062987685
t52,0.0592831
t68,0.115265764
t127,0.16178942
t289,0.35954028
t345,0.2437436
t272,0.29886004
t178,0.17362212
t189,0.20723836
t24,0.08255364
t157,0.10690957
t201,-0.14079891
t280,-2.8488283
t301,-1.1573112
t233,0.3938871
t285,0.41692507
t103,0.041714795
t119,0.041714795
t136,0.08712874
t207,-0.4923087
t377,-1.1321523
t139,0.105239995
t235,0.79468125
t268,-2.19084
t371,-0.6772733
t353,-0.6772733
t88,0.08255364
t146,0.055465467
t359,-0.5228622
t203,0.07580487
t306,0.2989749
t135,0.049323015
t87,0.07072094
t17,-0.018536506
t18,-0.08319686
