"accepted_species","sorted"
"t50",2.76833915846753
"t51",2.77731495212935
"t1",2.77047950612617
"t43",2.70215484625195
"t63",2.70471040607567
"t64",2.71481548932781
"t59",2.70809673094603
"t95",2.70765535494086
"t96",2.70818111215158
"t65",NA
"t34",2.71615612869109
"t38",-0.142675966655266
"t45",-0.142795860262297
"t35",-0.160553285163036
"t36",NA
"t32",-0.161941240094709
"t73",NA
"t74",NA
"t81",-0.175458546105337
"t82",-0.165767752467046
"t83",-0.169839789141678
"t10",0.276846712359076
"t86",0.269123118649853
"t87",0.269285341562616
"t2",-0.440094797031167
"t77",-0.538051812405892
"t78",-0.536008094614524
"t8",-0.530334814973892
"t26",-0.516258251070945
"t57",-0.545701907557222
"t47",-0.545521318553415
"t30",-0.555766843445495
"t97",-0.54898782741272
"t98",-0.549550384547307
"t33",-0.552462906531432
"t72",-0.533584546486534
"t5",-0.423266625428692
"t55",-0.467394204016028
"t56",-0.471042792979486
"t24",-0.454187709962663
"t27",-0.474222537223442
"t28",NA
"t80",-0.48378267483799
"t84",-0.481718600440685
"t85",NA
"t46",NA
"t16",-0.475941901702416
"t14",-0.301460841137513
"t17",-0.291144536592451
"t18",-0.283318463859719
"t6",-0.377283164650719
"t3",-0.17784183773571
"t4",-0.114926560128736
"t48",-0.437279579294038
"t49",-0.441606625406949
"t25",-0.449143411635606
"t11",-0.433309516205392
"t52",0.407317160793465
"t53",0.412938029973181
"t31",0.40343532858147
"t23",0.110147121622392
"t19",0.134022935576755
"t20",0.0395666015515904
"t99",0.0343933720574544
"t100",0.0346719431864207
"t68",0.313346347005243
"t69",0.313293050240538
"t9",0.299030597065458
"t13",-0.370900946589188
"t39",-0.43627915970151
"t40",-0.438673360185244
"t70",-0.48661517644142
"t71",-0.488946851846096
"t88",-0.447653582362635
"t89",NA
"t62",-0.443077003604876
"t90",-0.56282766223157
"t91",-0.563386288571498
"t44",-0.569963691343017
"t60",-0.5668547125339
"t61",-0.563579062775428
"t37",NA
"t41",-0.574976995114636
"t42",-0.575167912521793
"t58",-0.565805774824118
"t66",-0.564643216147027
"t67",-0.567813168904276
"t7",-0.57221390535916
"t12",-0.551764279481527
"t29",-0.569523905379817
"t21",-0.564282852198262
"t22",NA
"t79",-0.526867271090532
"t93",-0.521338333015701
"t94",-0.520060436759577
"t92",-0.524695430092171
"t54",-0.520392087153659
"t15",-0.518532374356287
"t75",-0.531680178428266
"t76",-0.529712026443234
