accepted_species,estimate
t3,4.761113
t55,-1.6586236
t135,-0.12694994
t92,-0.29731107
t43,-0.43432325
t63,-0.93706375
t281,-0.4344507
t36,-0.33844388
t158,-0.29696545
t123,-0.11717646
t180,0.7513674
t187,-0.27684826
t105,-0.21621591
t79,-0.22335051
t224,0.35505536
t214,-0.089797966
t215,-0.54694724
t69,-0.43657628
t221,-0.5002944
t185,0.058095876
t241,-0.2489761
t172,-0.008020077
t159,-0.42018437
t96,0.10938568
t276,0.3346249
t307,-0.016547386
t308,-0.016547386
t222,0.51265496
t246,-1.362226
t10,0.1138305
t17,-0.1077643
