"accepted_species","traits"
"t9",1
"t11",1
"t14",0
"t15",1
"t18",1
"t19",1
"t22",0
"t25",NA
"t26",1
"t29",NA
"t30",NA
"t32",1
"t34",1
"t35",1
"t37",0
"t38",0
"t40",0
"t43",0
"t44",1
"t46",1
"t47",0
"t48",1
"t49",0
"t50",1
"t52",NA
"t56",1
"t57",1
"t58",0
"t59",0
"t61",1
"t62",0
"t63",0
"t64",0
"t65",0
"t66",NA
"t69",1
"t70",1
"t71",0
"t72",NA
"t73",NA
"t74",1
"t75",0
"t76",0
"t77",0
"t78",1
"t79",1
"t80",1
"t81",1
"t82",0
"t83",1
"t85",0
"t86",1
"t87",1
"t88",1
"t89",0
"t90",0
"t91",0
"t92",1
"t93",1
"t94",0
"t95",0
"t96",1
"t97",1
"t98",1
"t99",1
"t101",1
"t102",1
"t103",NA
"t104",NA
"t105",NA
"t106",0
"t107",0
"t108",1
"t109",1
"t110",0
"t111",1
"t112",1
"t113",1
"t114",1
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",0
"t121",0
"t122",1
"t123",1
"t124",0
"t125",0
"t126",1
"t127",1
"t128",1
"t129",1
"t130",0
"t131",1
"t132",1
"t133",1
"t134",0
"t135",0
