accepted_species,estimate
t6,-0.14330387
t391,0.23553517
t169,0.13570914
t153,-0.07028473
t291,0.49508977
t206,-0.11990459
t347,-0.31567904
t186,0.12238819
t288,-0.4954303
t350,-0.46784678
t61,-0.18587187
t63,-0.17513125
t381,-0.6172985
t204,0.46773785
t207,0.46773785
t360,2.9933708
t281,1.3825998
t339,0.90088135
t161,0.11774889
t162,0.11774889
t40,-0.08811737
t94,-0.15431055
t110,-0.1736495
t397,-1.4176246
t173,-0.3718003
t333,1.3396369
t199,0.5028633
t411,-1.7282794
t289,1.201933
t313,1.201933
t226,0.1564906
t247,0.39287212
t316,-0.10126723
t401,0.37033764
t368,1.2307742
t304,0.90660566
t194,0.1663724
t115,-0.12226436
t66,-0.06005977
t26,-0.18670222
t8,-0.15615478
t20,-0.04978262
