"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Galium_binifolium",-0.11034350096054,-0.0848448708599942,0.000985358712192096,-0.112986717400295,0.00137128325503782,0.001709373803653,-0.0341446780963433,-1.96459834054031e-05,-7.27225925605715e-05,-4.28286460899758e-05,-0.000364858105084834,0.00112640436754901,0.000209064930750753,-4.60318700842038e-05,-4.15859436647043e-06,0.000379939427166896,-0.000127097652225599,-3.81867607006844e-05,-3.25229482495159e-16,0.00457548307264895,1.68943181732932e-15,-0.0337920472876472,-0.000323683291944315,-0.189348571611669,-8.55653353933312e-07,0.00014131442724445,0.0216843515908201,0.00248854870808552,1.21684926727085e-05,-8.23772739274601e-07,-1.53677280268548e-05,1.50504784484027e-16,5.3657977194826e-06,3.94867814446139e-17,7.27343407984544e-06,-4.38074810449492e-16,8.86634989810068e-07,3.36133373097058e-06,-7.60450014783439e-16,-5.84018933174146e-05,0.000498625710679187,0.000124425325745055,0.125258007573425,-2.36296589086146e-15,2.03325038972364e-16,-9.5957499509299e-16,0.190090579483595,-5.77716826438879e-05,-0.000182202334133203,0,8.82134657562531e-15,0,5.356652142523e-15,0,-6.24917694308323e-15,-6.47663947850331e-15,0.0612388747477596,-0.248442501811967,-0.22636436580661,0.181247275037292,0.846846676415359,0.000363230110551946,0.00109876489601419,-0.0182151339061116,-3.89066603413189e-14,-7.90898198759902e-07,3.11285371292735e-16,1.79959058680344e-07,2.98013844350668e-15,2.07321247156208e-15,-1.22444160300602e-15,4.85345707238055e-15,0.0179220447764571,-1.14761564661543e-14,1.28726293387834e-15,-1.87486391054505e-06,-7.44934130839477e-08,9.24147298254252e-07,-0.000653798997446006,2.23289120116921e-15,-5.14743728039298e-05,-4.07458002135706e-16,-0.000606474129650621,2.38046208575419e-05,1.68506724131707e-15,-4.86265563808534e-07,3.17008223850993e-16,-2.84487021667681e-07,-8.53374441188394e-16,-1.11751006275625e-15,0.000397676008330907,-7.27644689730423e-05,4.82995596937045e-15,-2.94119477781778e-15,-2.12155701212907e-15,-4.4547522185235e-15,8.4005026269313e-15,1.94569098772089e-15,-5.98641505643221e-15
"Galium_tenuissimum",-0.11034350096054,-0.0848448708599947,0.000985358712191879,-0.112986717400296,0.00137128325503839,0.0017093738036529,-0.0341446780963438,-1.96459834050378e-05,-7.27225925599016e-05,-4.28286460870569e-05,-0.000364858105086429,0.00112640436754815,0.000209064930752645,-4.60318700844277e-05,-4.15859436700864e-06,0.000379939427167452,-0.000127097652227099,-3.81867607034621e-05,-2.11180103985709e-16,0.00457548307264966,9.20522124850286e-16,-0.0337920472876495,-0.000323683291941457,-0.189348571611669,-8.55653353518422e-07,0.000141314427242346,0.0216843515908217,0.00248854870808796,1.21684926747661e-05,-8.23772739736731e-07,-1.53677280259236e-05,6.0774348927632e-16,5.36579771960739e-06,-1.30904585747518e-15,7.27343407543967e-06,-1.62305518207539e-15,8.86634992478163e-07,3.36133372231592e-06,1.9091686481225e-15,-5.84018933201827e-05,0.000498625710675743,0.000124425325746646,0.12525800757342,-1.53590448208092e-15,-1.66887999954005e-14,8.86464787812062e-15,0.190090579483563,-5.77716826395002e-05,-0.000182202334131134,-3.99532098121517e-16,-5.98145173521585e-15,8.72189221519049e-15,1.1643103408632e-15,1.49218092848858e-14,1.32718495850614e-14,4.52180701343084e-15,0.061238874747792,-0.248442501812005,-0.226364365807628,-0.0638931449508758,-0.281187765211609,-0.816609519123693,0.00109876489606447,-0.0182151339059023,7.52735666038038e-14,-7.9089816148142e-07,-2.79898212012689e-15,1.79959035609013e-07,-1.53928480844917e-15,-1.77029849408222e-15,1.30678782503736e-14,4.53092886164003e-15,0.0179220447764712,-2.12850461459111e-15,2.34683969846261e-14,-1.87486393267057e-06,-7.44933708364788e-08,9.24147293813571e-07,-0.000653798997440157,1.65948969064342e-15,-5.14743728172236e-05,1.3015958541635e-15,-0.000606474129654537,2.38046208512713e-05,6.26216458021845e-16,-4.86265562649702e-07,-1.15421980184101e-14,-2.84487027232047e-07,2.81728473364412e-16,-6.36906749053785e-16,0.000397676008310893,-7.27644689517064e-05,1.77627383973778e-15,9.85847447523116e-15,-8.20331706243702e-15,-3.20469804440385e-15,-5.24845028956849e-15,3.36949586563881e-15,-8.47474045498863e-15
"Galium_eriocarpum",-0.110343500960539,-0.0848448708599953,0.000985358712192132,-0.112986717400296,0.00137128325503824,0.00170937380365292,-0.0341446780963433,-1.9645983404878e-05,-7.27225925604537e-05,-4.28286460901952e-05,-0.00036485810508479,0.0011264043675488,0.000209064930752226,-4.60318700850613e-05,-4.15859436698347e-06,0.000379939427166841,-0.000127097652226053,-3.81867607023622e-05,-1.0384578188408e-16,0.00457548307264787,1.61967009462511e-15,-0.0337920472876485,-0.000323683291946072,-0.189348571611675,-8.55653355264854e-07,0.000141314427244338,0.0216843515908214,0.0024885487080842,1.21684926759262e-05,-8.23772740021399e-07,-1.53677280270166e-05,2.85518675997287e-16,5.36579772145106e-06,1.85079374801278e-15,7.27343407869125e-06,-4.75138078156695e-16,8.8663498398825e-07,3.36133373899148e-06,-1.59567593948485e-15,-5.84018933221759e-05,0.000498625710680215,0.000124425325751295,0.125258007573427,-3.25522685632701e-15,-2.19356962114485e-15,9.61169922163734e-16,0.190090579483594,-5.77716826277864e-05,-0.000182202334133797,-4.21803425491591e-15,7.43760473550746e-15,3.84306227612488e-15,9.5721641096222e-16,5.94929494712477e-16,-7.8080050716513e-16,-1.03668056100676e-14,0.0612388747478103,-0.248442501812307,-0.226364365807461,-0.750117986378801,-0.134844413405145,0.411266325735741,0.00109876489605878,-0.0182151339059385,-5.76072304887753e-14,-7.90898187004412e-07,1.7552038571645e-14,1.79959038876914e-07,1.29847141493943e-15,9.88404472914425e-16,9.29624141586181e-15,3.45929528714423e-16,0.0179220447764372,-6.10015568398845e-15,2.04323426430432e-15,-1.87486392090885e-06,-7.44934176432898e-08,9.24147293746201e-07,-0.000653798997446175,-4.50432090977581e-16,-5.14743728030681e-05,6.95301934090478e-15,-0.000606474129647602,2.38046208573934e-05,7.42009559586101e-15,-4.86265559735623e-07,7.79666576432587e-15,-2.84487020564439e-07,4.12072067154338e-15,3.74039089339956e-15,0.00039767600832219,-7.27644689555159e-05,4.43898847191603e-15,-1.85050503937714e-14,-2.9781572359933e-16,-6.94474836239932e-15,1.44457458481534e-14,3.13984926816684e-15,-2.33026323156388e-15
"Galium_propinquum",-0.11034350096054,-0.0848448708599942,0.000985358712192041,-0.112986717400296,0.00137128325503801,0.00170937380365334,-0.0341446780963433,-1.96459834054197e-05,-7.27225925600964e-05,-4.28286460897836e-05,-0.000364858105084704,0.00112640436754884,0.000209064930749928,-4.60318700847184e-05,-4.158594367154e-06,0.000379939427166845,-0.000127097652225845,-3.81867607011115e-05,-4.17333736017671e-16,0.00457548307265185,1.14199342755935e-15,-0.0337920472876465,-0.0003236832919445,-0.189348571611669,-8.55653354845914e-07,0.000141314427245648,0.0216843515908194,0.00248854870808428,1.21684926763405e-05,-8.23772739885772e-07,-1.53677280248018e-05,1.60246265250391e-16,5.36579771820443e-06,-1.57226715995728e-16,7.27343407853694e-06,-1.38177054198314e-15,8.8663499064531e-07,3.36133373336448e-06,-6.3320324138763e-16,-5.84018933221991e-05,0.000498625710679947,0.000124425325748878,0.125258007573436,-2.85500157945777e-16,-3.39368586109722e-15,-1.94583754973167e-15,0.190090579483602,-5.77716826383878e-05,-0.00018220233413101,-2.6850909100297e-15,5.24149147064114e-15,-3.41019583140855e-15,-1.0451690260084e-15,-3.20310519392424e-15,-1.05013826132088e-14,-4.34385149185894e-15,0.0612388747477805,-0.248442501811996,-0.226364365806954,0.632763856293053,-0.430814497798047,0.404979963277545,0.00109876489600823,-0.0182151339061896,6.06895014925134e-15,-7.90898169671043e-07,-1.92085811748428e-14,1.79959059364454e-07,-5.04716031245266e-15,-3.7136480585606e-15,8.99728262320864e-16,3.14602916144709e-15,0.0179220447764648,-5.2914801271989e-15,-9.09932765118184e-16,-1.87486391291327e-06,-7.44934066148108e-08,9.24147295539271e-07,-0.000653798997453455,3.5506607318285e-15,-5.14743728088719e-05,-2.70303587690821e-15,-0.00060647412965874,2.38046208499392e-05,-8.94739141295309e-15,-4.86265561245444e-07,5.68731678646035e-15,-2.8448701971033e-07,3.69387656771278e-15,-2.0736208869118e-15,0.000397676008330493,-7.27644689705202e-05,3.85965942040994e-15,4.0577118065307e-15,-3.47159444935758e-15,-5.95740610589346e-15,-4.32883800799568e-15,2.05328008318088e-15,-5.00457056819403e-15
"Galium_circaezans",-0.1107915518254,-0.0855507280463046,0.000996802704905391,-0.11652825340166,0.00142751972158386,0.00178165304675159,-0.0363439826659679,-2.13404905156444e-05,-8.18802839471325e-05,-4.83854883879508e-05,-0.000433121788018414,0.0013525878859216,0.000257647473878735,-5.68659201513241e-05,-5.21125221276911e-06,0.000479953809980786,-0.000163387220112902,-4.9198489940048e-05,-9.68454001962738e-16,0.00646812561339123,1.98457549606798e-15,-0.0483438300727008,-0.0004708529947514,-0.279192619221915,-1.30097869345636e-06,0.000221262909641543,0.0351112040472528,0.00508817306304328,2.63264000833981e-05,-1.92177384292108e-06,-3.60962700894026e-05,5.91082934347615e-17,1.31831949554956e-05,-1.00785114364754e-15,2.31944885553001e-05,-5.56298958351719e-16,4.05491780642408e-06,5.71432293940991e-05,2.3156421477103e-15,0.000317529324456891,-0.00234249894759112,-0.000567753588466258,-0.556867612746555,1.37761376977637e-14,6.30027704665857e-15,1.87917403000119e-15,-0.23039009023723,6.3392700664984e-05,0.000185377993267333,1.44124409977297e-15,-1.08520648833553e-14,-2.418336031521e-15,-4.74762132413037e-15,-1.99392718328394e-15,1.62735492719311e-15,7.86904257067945e-15,-0.0718710619074198,-0.0744152090675402,-0.000745451082844465,1.28317495518004e-14,5.32907051820075e-15,1.04499742192843e-14,3.1605162922344e-05,-0.000597724423444668,-1.79549269064206e-14,-5.81694428476312e-08,1.43198618377713e-15,3.04468676698353e-08,-1.75306401032989e-15,2.70466329936073e-15,-2.8871393076615e-16,-2.05540723732084e-15,0.00451645943838988,-2.82949478877798e-15,2.92355920010774e-15,-4.87305782826859e-07,-1.96969856477466e-08,2.66427131171804e-07,-0.00020498821596288,-3.0075080609692e-15,-1.73194393097497e-05,-9.71647575564396e-16,-0.000211159618464016,8.37215886433019e-06,5.48163209511848e-15,-1.776884728762e-07,-9.07716257544347e-15,-1.09079325216343e-07,-4.89803269059365e-15,8.00235388201269e-16,0.000163734257590155,-3.068131418804e-05,-3.10273576071512e-14,0.707106781186545,-6.04599268238913e-14,-1.59214085699105e-13,1.87317337091504e-13,-8.20433472034885e-15,1.55579772701338e-14
"Galium_boreale",-0.1107915518254,-0.0855507280463046,0.000996802704905545,-0.11652825340166,0.00142751972158369,0.00178165304675143,-0.0363439826659673,-2.13404905159699e-05,-8.18802839465093e-05,-4.83854883884009e-05,-0.000433121788018874,0.00135258788592295,0.000257647473877749,-5.68659201511565e-05,-5.21125221214275e-06,0.0004799538099812,-0.000163387220113678,-4.91984899404654e-05,-3.10880353247487e-16,0.00646812561339133,1.49782620656933e-15,-0.0483438300727019,-0.000470852994751853,-0.279192619221913,-1.30097869392488e-06,0.000221262909641335,0.0351112040472532,0.00508817306304216,2.63264000831774e-05,-1.92177384348738e-06,-3.60962700912028e-05,2.49531781056489e-17,1.31831949548561e-05,-5.51705495791803e-16,2.31944885577803e-05,-4.71574908805568e-16,4.05491780646795e-06,5.7143229392721e-05,2.1660832744483e-15,0.000317529324457098,-0.00234249894759088,-0.000567753588458925,-0.556867612746552,1.15006395704855e-14,9.98389578066666e-15,1.59704067971028e-15,-0.230390090237236,6.33927006671425e-05,0.000185377993267657,1.16026643653208e-15,-9.26046933981407e-15,-5.43406593274878e-15,-3.87462178739628e-15,-2.37107803739004e-15,-8.85295734022864e-16,4.21099994572383e-15,-0.0718710619074187,-0.0744152090675467,-0.000745451082850446,3.4703143136916e-14,-1.0547118733939e-15,-9.22872889219661e-15,3.16051629268078e-05,-0.000597724423445403,-3.40821285599395e-15,-5.81694311316666e-08,-1.76793898478263e-15,3.044686967392e-08,2.26718039126777e-15,-2.23294832804576e-15,-4.88548312681254e-15,2.72614596506425e-15,0.00451645943837776,9.3989746067067e-16,1.158945944111e-15,-4.87305777971314e-07,-1.96969777266726e-08,2.66427134066942e-07,-0.000204988215985234,3.58393424428081e-15,-1.73194393177273e-05,-1.27005922629822e-16,-0.000211159618460792,8.37215887276e-06,-8.13886071589816e-16,-1.77688467824907e-07,7.55181313034911e-15,-1.09079333464049e-07,4.16917108858345e-15,-2.49719937261661e-15,0.000163734257658672,-3.06813141085193e-05,3.74833523190439e-14,-0.707106781186551,5.67129278967325e-14,1.49297489184065e-13,-1.73758006331616e-13,1.08307892775959e-14,-2.58236913417821e-14
"Galium_palustre",-0.1104663280155,-0.0850381761091868,0.000988490308775528,-0.113951398071467,0.00138656775116706,0.00172901288814687,-0.0347393087131259,-2.01019650032863e-05,-7.51665623380872e-05,-4.43104860173803e-05,-0.000382859041843988,0.00118589552902464,0.000221769884584559,-4.88636055657558e-05,-4.43287050295519e-06,0.000405953075494439,-0.000136500762600263,-4.10386857555007e-05,-5.50455204333294e-16,0.00505613409441524,2.86229159602556e-15,-0.0374784970898414,-0.000360839244208892,-0.211969213553567,-9.67086322398681e-07,0.000161203877683821,0.0250028992735354,0.00310448559165284,1.54915867925701e-05,-1.07840697392567e-06,-2.01697310498763e-05,-1.29001334100976e-15,7.16436045673173e-06,-2.15048729172365e-17,1.08065583014932e-05,9.31589070378419e-16,1.56216973017339e-06,1.39844917499517e-05,-2.3369894339988e-15,5.75188189474303e-06,2.36988222842388e-05,9.25153295901954e-06,0.0122404196762527,-6.28109306253588e-16,3.1315676406709e-15,-1.36160444440774e-15,0.160318479065779,-5.14814886024884e-05,-0.000169488496232656,-2.84968921200123e-15,5.11089541975105e-15,-2.5266458276006e-16,5.95937250977117e-15,-8.50667240236426e-15,-8.76529385463685e-16,-9.00830715183572e-15,0.315118705198184,0.532507808351325,0.0212296575765645,-1.54576004773865e-13,-7.2025718722557e-15,1.06692432666478e-13,0.000389495077027315,-0.00675560447228373,0.707106781186561,-3.83887733420167e-07,-3.06838839811593e-15,1.12588256938799e-07,8.47673681613134e-17,2.10518061009947e-16,2.62940652354946e-15,1.91554327971144e-14,0.0125260405017048,-2.02312876805446e-14,-1.03470599386548e-15,-1.32132477181216e-06,-5.27420141231389e-08,6.69557031281178e-07,-0.000484280886660129,7.07629359266601e-16,-3.88375572605192e-05,-2.88915434267532e-15,-0.000461669887208324,1.8168328110085e-05,2.39014893486355e-15,-3.74818900603669e-07,7.51638066967058e-15,-2.22019737547676e-07,-8.84504282558133e-16,-4.06792990243799e-16,0.000316072699988,-5.81862060155708e-05,6.92181881973162e-15,9.87541315047313e-16,-3.56913876820178e-15,-4.19994606200462e-15,1.04033688807997e-14,4.8088225957007e-15,-6.52959293249632e-15
"Galium_bifolium",-0.1104663280155,-0.0850381761091868,0.000988490308774815,-0.113951398071468,0.00138656775116746,0.00172901288814643,-0.0347393087131247,-2.01019650039686e-05,-7.51665623380437e-05,-4.43104860181089e-05,-0.000382859041844035,0.00118589552902323,0.000221769884582101,-4.88636055636548e-05,-4.4328705029224e-06,0.000405953075493161,-0.000136500762600561,-4.10386857558038e-05,-7.38759476802035e-16,0.00505613409441494,2.41960428352516e-15,-0.0374784970898406,-0.000360839244207818,-0.211969213553572,-9.67086321624739e-07,0.000161203877683335,0.0250028992735342,0.00310448559164789,1.54915867939857e-05,-1.07840697486607e-06,-2.01697310484817e-05,-1.51077814596468e-15,7.16436045664445e-06,5.11414515634181e-16,1.08065582992769e-05,2.19966036237634e-15,1.56216973090243e-06,1.39844917479102e-05,-5.34997128822313e-16,5.75188189258001e-06,2.36988222921606e-05,9.25153294669642e-06,0.0122404196762705,3.13370678185561e-15,2.3798964855394e-15,-5.03258244141205e-15,0.160318479065783,-5.14814886004815e-05,-0.000169488496237006,-3.27785795963901e-16,1.05684023533308e-14,1.47113314157108e-15,2.58440780800549e-15,-6.98797784632075e-15,-6.68452015263304e-16,-2.20242902425151e-15,0.315118705198204,0.532507808351354,0.0212296575765521,-1.04046979365613e-13,-7.6438855245442e-14,-1.01307850997046e-14,0.000389495077063306,-0.0067556044720672,-0.707106781186534,-3.83887607195083e-07,5.02690015598871e-15,1.12588253269571e-07,6.2426308288893e-15,-8.09176925152524e-17,-5.78331922790455e-15,-6.01681022671086e-15,0.0125260405016708,-4.92531337895592e-15,1.14268679542609e-14,-1.32132475542889e-06,-5.27420422111952e-08,6.69557030188429e-07,-0.000484280886686072,3.94835788537192e-17,-3.88375572960754e-05,-1.6221066477859e-15,-0.00046166988720329,1.81683280990444e-05,-8.23613074485451e-18,-3.74818901290493e-07,1.4155925373744e-16,-2.22019734715381e-07,2.71698411672565e-16,-7.16943072378216e-16,0.000316072700013759,-5.81862060048759e-05,2.28246592280964e-15,-1.35702580953501e-14,-9.38469151763006e-16,-2.75082957574654e-15,3.24478085738845e-15,6.81072355387905e-16,-3.67309249585988e-15
"Galium_album",-0.113128943635206,-0.0893267702758218,0.00105924429557116,-0.138411354042439,0.00179843899248402,0.00226261938243068,-0.0535833296327735,-3.73245467617488e-05,-0.000214885519530221,-0.000133347285284677,-0.00466025587225074,0.0462561057530455,-0.00221159385581606,0.000436826932687851,2.4636180287568e-05,-0.00186290067683997,0.000455281687929785,0.000132349898428211,9.89278726858629e-16,-0.00694474197999293,-2.24504809370051e-15,0.0480447651378082,0.00042347080133967,0.232912667566619,9.29854827471044e-07,-0.000138676103756506,-0.0192281105726649,-0.00140238945561926,-6.38224417762439e-06,3.97900074987382e-07,7.3726585852755e-06,-9.94997573728238e-16,-2.46697420090579e-06,-1.74351603447655e-16,-2.77475586491932e-06,5.59595336731632e-16,-2.89203281928804e-07,-8.84843350461189e-07,-1.1919893539191e-15,1.19424248161097e-05,-9.93342746354337e-05,-2.46493469848349e-05,-0.0246879105965006,8.18440817925716e-16,6.62596163977131e-16,-1.31126212797927e-15,-0.0242325685181259,6.97925574633231e-06,2.10630529843245e-05,-7.31954706443397e-16,-6.27305815055902e-16,-3.06612690755106e-16,1.37059735743779e-15,1.00972355344965e-15,1.1593232987705e-15,1.83291953636678e-16,-0.00316911095842342,0.0090903594695397,0.00161532370780677,-7.28236915215064e-14,-3.0739299994309e-14,-5.83144643684363e-14,0.000558128440075239,-0.362569225995268,-5.95852893863478e-14,4.97152098172761e-08,-2.29397881832682e-15,5.97737509765028e-09,-1.11178747984426e-15,9.06358916580332e-15,1.39445473729998e-14,2.13545330700552e-14,0.131280315152384,-5.19231933383137e-14,4.93656967349733e-14,1.18280155820698e-06,2.86099164144608e-08,-1.02408822113507e-07,0.05830275466231,-3.43824760538941e-15,-0.0212579501675885,1.76302037215097e-15,-0.00526089767314488,1.03080372328266e-07,-4.88509334200624e-15,-9.32413484568882e-09,1.21342014534568e-14,-1.09950661384238e-08,4.84948760184932e-15,-7.90562636090452e-16,0.405793965947678,-0.263640831902211,3.713386791836e-14,-1.80645131532761e-13,-3.04774613830993e-13,6.57857079878036e-14,0.707106781186535,4.70905593803315e-14,-1.77573128368891e-16
"Galium_lucidum",-0.113128943635206,-0.0893267702758218,0.00105924429557115,-0.138411354042439,0.00179843899248435,0.00226261938242994,-0.0535833296327737,-3.73245467618544e-05,-0.000214885519530375,-0.000133347285284729,-0.00466025587225076,0.0462561057530454,-0.00221159385581672,0.000436826932687806,2.46361802873229e-05,-0.00186290067684068,0.000455281687930088,0.000132349898429446,2.69007800255756e-16,-0.00694474197999315,-2.28546161214991e-15,0.0480447651378079,0.000423470801340165,0.23291266756662,9.29854828457336e-07,-0.000138676103756212,-0.0192281105726644,-0.00140238945562055,-6.3822441783731e-06,3.97900074835356e-07,7.37265858411077e-06,-7.02999254082069e-16,-2.46697420193762e-06,4.40923831004245e-17,-2.77475586314029e-06,5.43444664410347e-16,-2.89203281647286e-07,-8.84843352900537e-07,3.75030626631111e-16,1.19424248171715e-05,-9.93342746346209e-05,-2.46493469864191e-05,-0.0246879105965004,3.67747873700682e-16,-8.05421990812621e-16,-2.49148267342167e-15,-0.0242325685181307,6.97925574636282e-06,2.10630529853032e-05,5.38824167332031e-18,1.91350609154601e-15,8.69697825830715e-16,2.53364732386609e-15,3.05380702929972e-15,1.22148316211368e-15,2.49366900151612e-15,-0.00316911095842548,0.00909035946954359,0.00161532370781588,-8.95672425116345e-14,-1.86933801771261e-14,-4.65461003074097e-14,0.000558128440080335,-0.362569225995261,-5.22716952116296e-14,4.97152140047517e-08,-5.05678882169919e-15,5.97737295189612e-09,-1.96481130885641e-15,-1.67196821163347e-15,1.45100644672361e-14,2.19233656841824e-14,0.131280315152375,-5.68503112608015e-14,4.87730816980663e-14,1.18280156417204e-06,2.86099158610735e-08,-1.02408817984323e-07,0.0583027546623177,8.94603907145512e-15,-0.0212579501675875,-8.25851998362344e-15,-0.00526089767314673,1.03080371204231e-07,6.25661368071485e-15,-9.32414397583819e-09,-2.45879510211101e-14,-1.09950782378466e-08,-1.00455518462496e-14,2.13351566158415e-15,0.405793965947649,-0.263640831902171,5.6698442442676e-16,1.80898996436422e-13,3.15613603035427e-13,-7.08693794009734e-14,-0.707106781186559,-2.68556902107359e-14,-6.17555311009406e-15
