"accepted_species","sorted"
"t1",0.0518699334371113
"t3",0.0509242356707297
"t4",0.0510673357593738
"t19",0.0525251986097217
"t20",0.0510056375247744
"t14",0.051509060941965
"t33",0.0484951638617816
"t38",0.0495040200377061
"t49",0.0640868317401407
"t50",0.0599140572726107
"t61",0.0628982355978006
"t63",0.0339531893224327
"t64",0.0376675550989751
"t67",0.0342426959219873
"t72",0.0678858924567595
"t104",0.00773103804319597
"t105",0.00710396252468023
"t88",0.012114189401914
"t108",0.0348408965350277
"t124",0.00644038405246759
"t125",0.0253842661558286
"t94",0.0504428742266617
"t112",0.103616070660037
"t113",0.091340647836071
"t81",0.0853867007829376
"t82",0.100524100854051
"t126",0.119349850415513
"t143",0.219738956375251
"t148",0.155532685264093
"t152",0.170688326803312
"t234",-1.0095725082166
"t402",0.108213260857196
"t403",0.823180356034964
"t404",-0.26508854263783
"t254",-0.628703751704642
"t258",-0.838241438973362
"t273",-1.72469132306034
"t375",-1.29284809370418
"t376",-0.888314966321373
"t417",-0.432745218653616
"t418",-1.93439215477008
"t367",-1.52535143514399
"t393",-0.33273995489531
"t394",-0.527397152840323
"t340",-0.702157369262077
"t286",-1.12207083930598
"t281",0.29642448392686
"t282",-0.380254360650791
"t263",-0.523003517588327
"t411",-2.3894114131261
"t450",-3.18281605206168
"t451",-2.75517288770912
"t304",0.6431827416546
"t305",-0.566853865731174
"t298",-1.21200515005956
"t329",-0.626595987929288
"t382",-0.590764383051638
"t383",1.06870559001591
"t306",-2.06741382811602
"t293",0.322941823641692
"t310",-0.311787230202643
"t311",-0.181880656114565
"t353",1.52107987020739
"t357",0.434000035125027
"t358",-0.113631930459704
"t351",0.556770301650467
"t267",-0.356387999289589
"t240",-0.511376197486332
"t253",-0.0914131444916577
"t299",-0.687623438780006
"t300",-0.562724294602667
"t248",-0.854474095916999
"t250",-0.80176612756844
"t251",-0.76201725127328
"t238",-1.63852352123986
"t236",-0.750108954632868
"t233",-1.37661313127836
"t230",-0.859675867194158
"t200",0.270802208212221
"t188",0.242562655821442
"t189",0.44898452044115
"t130",0.118693036127125
"t131",0.0764100655319732
"t110",0.0993922955071803
"t111",0.103914935501074
"t132",0.108205187153296
"t133",0.219440472372215
"t201",0.499952283269434
"t213",0.530798140595282
"t214",0.366264140058149
"t237",-0.317589228763644
"t247",-1.27028437967331
"t261",0.140165123723307
"t333",-0.2158203333659
"t453",1.37729211616227
"t454",1.88106506529622
"t341",-0.125212427132569
"t422",1.57493318085128
"t423",0.196991810573999
"t419",-0.393055377321248
"t372",-1.85855460132546
"t398",0.92457886783321
"t399",-0.133245227682442
"t408",-0.416812952593758
"t446",0.0397261794996214
"t447",0.0282892817699887
"t455",0.630861534638227
"t456",-0.2308079397846
"t312",0.915872330014054
"t227",0.460696685031102
"t207",1.36717032687426
"t204",0.416924265486321
"t191",0.527498418247719
"t180",0.239010746430543
"t172",0.292606077830725
"t138",0.199506330080333
"t164",0.0199233653485028
"t165",0.180575970261445
"t136",0.171632824329451
"t119",0.180840639033433
"t106",0.137202655890384
"t107",0.0907759958445945
"t137",0.0159583036611299
"t142",0.135206143948331
"t176",0.387964996366229
"t177",0.0547807249685986
"t183",0.443591698807715
"t198",0.110346133650596
"t199",0.184973842208894
"t179",0.255537764883683
"t196",-0.139370236173786
"t197",-0.0146374130725982
"t168",0.0299210415708746
"t95",0.151934286572828
"t96",0.0407076072577541
"t211",0.350307721185869
"t224",0.0895028568954807
"t225",-0.0392473444461147
"t182",-0.104582751892896
"t149",-0.0540091638236487
"t144",-0.0922887337478131
"t145",-0.0843116751184195
"t169",-0.187961475025388
"t171",-0.0993508605785218
"t178",-0.472694164427578
"t184",-0.285394603498754
"t222",-0.693882692686823
"t223",-1.02194288815204
"t170",-0.0878663110152688
"t212",0.0241428202048565
"t241",0.0560033641143449
"t440",1.76936397790848
"t441",0.18590816089423
"t425",1.39099737346799
"t432",0.559197763184453
"t433",1.02498267668003
"t483",1.72666451897366
"t484",1.55137297772923
"t420",0.477103222703509
"t421",0.86401898888156
"t380",0.491373640994689
"t364",0.311570959732785
"t373",-0.0430312126231589
"t463",-0.127277139192204
"t464",-0.347729040541613
"t384",-0.246776252690334
"t264",0.346752494523641
"t252",0.372705902360563
"t245",0.779160926938741
"t269",0.0363988556170895
"t270",-0.0216245211676719
"t342",-0.813717759806496
"t488",-0.185741852345773
"t489",-0.165461472144081
"t445",-1.1158252949074
"t392",-1.38404594852355
"t278",0.596806039062994
"t279",1.17743204974958
"t321",-0.0994280789479468
"t322",0.101907377053256
"t294",0.505443035892576
"t330",-0.949558268414009
"t331",1.36334923819056
"t288",2.30509573500554
"t289",1.99970219812868
"t415",1.40000207345941
"t467",2.42362096428529
"t468",1.34605869873415
"t359",2.2751790195443
"t283",0.470904357913186
"t262",1.17231619683369
"t319",0.0679368950884061
"t412",-0.142709703696224
"t413",-0.490023097705863
"t363",-0.338915105461452
"t334",1.57516320935229
"t335",1.38641530994762
"t313",1.01695161785939
"t352",-2.56998729007076
"t448",0.709952231932317
"t490",0.834431255535968
"t491",0.754501640399622
"t365",-1.29641033852099
"t366",-0.302442722752324
"t275",0.104735443256975
"t276",1.45097908177777
"t274",-0.179211402513525
"t308",-0.646688295766125
"t309",-0.601667573232946
"t374",0.696912555339168
"t442",-0.918769003113952
"t443",-0.0940251867454911
"t315",2.41240871211468
"t316",1.7355237579965
"t257",0.230561886110705
"t291",0.79859548325573
"t292",-0.132906861004967
"t285",0.629460062085784
"t296",-1.29205077076942
"t297",-1.74606760518406
"t272",0.0572325609747826
"t345",-1.52988278043755
"t428",-0.817985910455388
"t479",-0.618838636286291
"t480",-0.976441349151793
"t385",-0.885868302846227
"t386",-1.84633533265135
"t389",-5.93231959531749
"t390",-4.54501987124434
"t287",-0.38475535623138
"t391",0.804978761941419
"t465",2.55710576257824
"t466",2.07503025282571
"t266",-0.657578172324667
"t295",-1.60307834906524
"t336",-0.75437809356048
"t337",-1.45525024119197
"t320",-0.79161788342348
"t370",-3.55486393373453
"t371",-2.12331812646762
"t284",-0.540755358615353
"t246",0.164259741624621
"t244",0.231450222725903
"t235",0.0996448076482465
"t217",0.219589198660891
"t181",-0.0544822037902655
"t215",-0.294982678564761
"t216",-0.536622951840104
"t208",-0.28713286562826
"t175",-0.12176775644466
"t173",-0.0834760810544993
"t174",-0.2137291668731
"t103",0.0968938349028578
"t101",0.0917448083792413
"t114",0.144885915176442
"t115",0.195407887380848
"t86",0.0646754833833283
"t93",0.106489649313524
"t98",-0.00928923756811231
"t99",0.295636081494554
"t91",0.0728080658336448
"t83",0.0228798545506764
"t62",0.078187575087285
"t70",0.0782052234939654
"t71",0.085095840656432
"t68",0.070117090559243
"t69",0.0399088915721335
"t73",0.0786473461314894
"t84",0.103126910361252
"t85",0.0927125839181884
"t74",0.0333229006201921
"t75",0.0705013566210044
"t76",0.0641425227417587
"t66",0.0814277553343511
"t65",0.0601420573611604
"t56",0.0412181900830686
"t57",0.0366563075526296
"t54",0.064328582754329
"t53",0.0553800972660877
"t48",0.0568506215154083
"t47",0.0558541504527233
"t43",0.0514770081494608
"t40",0.046416950894891
"t39",0.0472585802620909
"t31",0.05048489913622
"t27",0.0517846404353832
"t18",0.0516325855340644
"t29",0.0541100767286754
"t30",0.0561224627870504
"t25",0.0524387510590884
"t26",0.0522225212037921
"t22",0.0516981896296656
"t28",0.0514244088384388
"t34",0.048557803683991
"t45",0.0474865254859162
"t46",0.0473897927942078
"t52",0.0422614973302726
"t129",-0.0967599893616678
"t139",0.0286869329816139
"t140",0.163931561730653
"t141",-0.259640626093374
"t128",-0.0218848770744903
"t120",-0.0304164256941704
"t87",0.057631872327542
"t78",0.0274536245971457
"t77",0.0336695680981832
"t89",0.117318755458234
"t90",0.0990106684065796
"t79",0.0522949095591443
"t80",0.0411805188200326
"t92",0.0757623980544794
"t100",-0.0851189149364244
"t192",0.614287327398682
"t193",0.213346945471213
"t190",0.425720921447417
"t202",0.247971825972199
"t203",0.406294770167804
"t155",-0.0458668297082068
"t218",0.140187808653032
"t219",0.600600099224561
"t209",0.0872196267093091
"t194",0.162551397280477
"t259",NA
"t260",NA
"t317",NA
"t338",NA
"t348",NA
"t349",NA
"t379",NA
"t409",NA
"t410",NA
"t343",NA
"t344",NA
"t339",NA
"t406",NA
"t407",NA
"t327",NA
"t328",NA
"t361",NA
"t362",NA
"t360",NA
"t346",NA
"t377",NA
"t400",-1.21931614058903
"t401",NA
"t368",NA
"t369",NA
"t438",NA
"t439",NA
"t471",NA
"t472",NA
"t449",NA
"t444",NA
"t459",NA
"t460",NA
"t396",NA
"t381",NA
"t414",NA
"t431",NA
"t477",NA
"t478",NA
"t265",NA
"t255",NA
"t256",NA
"t249",NA
"t271",NA
"t280",NA
"t429",NA
"t430",NA
"t355",NA
"t356",NA
"t318",NA
"t187",-0.0603821012295158
"t206",-0.0690656109056369
"t220",0.746529468550044
"t221",0.228090305939927
"t195",0.268177245283016
"t158",0.191319264744341
"t118",-0.0248684968935393
"t161",-0.145531181811313
"t162",-0.273154347158309
"t153",-0.162593802224494
"t154",-0.235982225490884
"t156",-0.11373044130744
"t157",-0.302217075847601
"t166",-0.262535895372234
"t167",-0.0406960555233071
"t163",-0.162795409032517
"t290",-0.36055942221225
"t301",-1.6700998812667
"t302",-1.06405746878647
"t268",-1.61897893466494
"t326",0.884594050846039
"t332",-0.559215290274404
"t378",-1.13688105599612
"t434",-2.51170198043453
"t435",-1.18585553563195
"t424",-2.28929773653987
"t405",-1.54514622695144
"t388",0.49705025196875
"t485",2.78220401206037
"t486",3.11124175967819
"t487",3.31653724208222
"t395",1.29879930752558
"t231",0.15865007954846
"t232",-0.107453031122451
"t210",0.0233983365591866
"t205",-0.240026352358026
"t277",-0.487698193888995
"t452",-0.787194133492367
"t475",-0.571384482660368
"t476",0.0517360430887305
"t416",0.45104206885443
"t387",0.815910011426645
"t325",0.126700125412468
"t461",2.41822969131298
"t462",1.39452349736242
"t354",0.587088324175737
"t314",2.02593695664229
"t347",2.14437483419071
"t426",-0.532847415769128
"t436",-0.979340004819043
"t437",-0.141823062949648
"t397",2.75820164078691
"t492",3.89260668545757
"t493",3.88956542415989
"t427",0.818001052427181
"t481",1.56209812731653
"t482",1.34799124761667
"t473",1.39721269536984
"t474",1.53538590321519
"t457",1.36290166426288
"t458",1.68997983345844
"t303",1.28641468020077
"t307",2.02224443933602
"t323",0.140640184009675
"t324",-0.255032813734993
"t350",-0.0271700886758634
"t469",-0.214235534499853
"t470",0.268453111651239
"t243",0.905018006607481
"t242",-0.0901692599964534
"t239",0.740288171500643
"t116",0.0198962912594951
"t117",-0.0825927821427157
"t97",0.151847579516875
"t102",-0.042177246088982
"t109",-0.0373229843567933
"t122",0.0158380501375341
"t123",0.067662424175471
"t159",0.0168001320219505
"t160",0.202455485854803
"t121",0.0213465194925647
"t127",0.00291747140436764
"t134",0.00196260886346439
"t135",0.0224283533958828
"t228",1.89246365052726
"t229",0.659755063613509
"t226",0.125715050350778
"t150",0.00912041703293709
"t151",0.012298528430291
"t185",-0.0468871615183957
"t186",-0.0100733226494814
"t146",-0.200132419377051
"t147",0.00695299022312189
"t60",0.0478257403002631
"t58",0.0463941358432916
"t59",0.0456555313890713
"t55",0.0460203613523504
"t51",0.0363142982074587
"t44",0.0470828600269005
"t42",0.049084605932063
"t41",0.0463585448330412
"t32",0.0492601200189709
"t36",0.050605869947078
"t37",0.0520777593937145
"t35",0.0512631926580935
"t24",0.0514385172743527
"t23",0.0504995315025103
"t21",0.0502836831401587
"t15",0.0519153575918527
"t16",0.0517647347629277
"t17",0.0518278199651051
"t12",0.0508959774908095
"t13",0.0509328214251893
"t11",0.0511207071936865
"t10",0.0497692054954822
"t9",0.0510190528352293
"t7",0.0512557594869759
"t8",0.0510938091203488
"t2",0.0520547410637757
"t5",0.0521050306202822
"t6",0.0516626014253414
