"accepted_species","traits"
"t1",1
"t5",0
"t6",1
"t11",0
"t14",1
"t15",1
"t18",0
"t23",NA
"t24",0
"t27",0
"t28",0
"t31",0
"t34",0
"t35",0
"t39",0
"t41",0
"t42",0
"t43",0
"t44",0
"t46",1
"t47",1
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t55",1
"t56",0
"t57",1
"t58",1
"t59",1
"t60",0
"t61",0
"t62",1
"t63",1
"t65",0
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",NA
"t75",1
"t76",1
"t78",0
"t79",0
"t80",1
"t81",0
"t82",0
"t83",0
"t84",1
"t85",1
"t86",0
"t87",0
"t88",0
"t89",NA
"t91",1
"t92",1
"t93",1
"t94",0
"t95",NA
"t96",1
"t98",1
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",1
"t107",0
"t108",0
"t109",0
"t110",0
"t111",1
"t112",1
"t113",0
"t114",0
"t115",0
"t116",0
"t117",NA
"t118",NA
"t119",0
"t120",0
"t121",0
"t122",1
"t123",1
"t124",NA
"t125",0
"t126",0
"t127",1
"t128",NA
"t129",1
"t130",1
"t131",0
"t132",NA
"t133",0
"t134",NA
