"accepted_species","trait_BM_trend_scaled"
"t40",-1.41386803100824
"t41",-1.61808836551031
"t99",-1.70285296304585
"t100",NA
"t68",-1.7345615015039
"t7",-1.94607916720442
"t91",-0.719037023604193
"t92",-0.565434586823576
"t49",-0.654615182688848
"t50",-1.21002113022506
"t10",-0.147758258654933
"t47",-0.234317142370583
"t6",-0.562305071787789
"t78",-0.620909774375317
"t79",NA
"t31",2.056406630275
"t39",1.23182201425252
"t60",NA
"t61",1.86573374629836
"t30",-0.775898297938663
"t64",0.940107073873241
"t65",0.769515550246573
"t26",0.626678669551769
"t37",-0.149179759615452
"t38",-0.952643016626821
"t34",-0.488075444847188
"t14",0.231387567755608
"t95",-0.0777661049543812
"t96",-0.154463773257929
"t18",NA
"t75",0.00383418589741123
"t27",-0.155425816891547
"t21",1.5303382792121
"t90",1.8738053910973
"t97",1.67346257668889
"t98",1.68754521153717
"t48",1.5941617481536
"t42",1.54321411879909
"t43",1.40423727040267
"t22",0.199421706760137
"t23",0.168072160448393
"t4",0.336417817177119
"t35",1.45222172859498
"t36",0.358167487301185
"t24",NA
"t25",1.30875543198693
"t32",2.50046044765935
"t33",1.57934028450013
"t2",-0.140776775728617
"t3",1.21983338838086
"t28",0.570100503906489
"t29",-0.107278915185943
"t58",0.371100274581223
"t59",-0.00541071806813544
"t45",0.422897379972165
"t1",1.62827684319733
"t88",NA
"t89",0.245062475138253
"t46",0.189150872914317
"t16",NA
"t17",0.551439923418557
"t69",-0.336428487647647
"t70",-0.255080635124962
"t86",0.428195225969526
"t87",0.408293954279321
"t55",-0.127280542247132
"t93",NA
"t94",0.296223929190614
"t76",0.259227251763651
"t77",-0.14564695827319
"t51",-0.618083910639229
"t15",NA
"t5",0.322871169710889
"t8",0.199605933204172
"t9",-0.201149560076494
"t11",-0.752207275345311
"t12",0.0974432072248555
"t54",-1.28600073555477
"t66",-1.2186428591607
"t67",-1.17972499682415
"t53",-1.11906927403391
"t62",-1.26066480117106
"t63",-1.31943095384877
"t52",-0.855562906759468
"t44",-0.308541007828521
"t84",-0.481068677216099
"t85",-0.994244560940449
"t56",-0.784208483696797
"t57",-1.09517109367513
"t73",-0.530744386150498
"t74",-0.531154659077183
"t71",-0.488288492493675
"t80",NA
"t81",-1.6077797730641
"t19",-1.51503327435608
"t20",-1.01000674717968
"t72",0.626645330728272
"t82",0.277946589586814
"t83",0.281996050470114
"t13",0.692760969699169
