,0,1,2,3,4,5,6,7,8,9
t23,-0.7356791,4.0728116,-0.45693475,3.2881413,8.748024,3.2302225,5.9682975,1.3987613,5.190751,5.8803263
t24,-0.855534,4.0259733,-0.4825057,3.1631517,8.8820715,3.3782654,5.829795,1.5239583,5.078464,5.7602634
t22,-0.8248323,4.1515083,-0.5530074,3.2005007,8.835434,3.3154047,5.8816285,1.4232999,5.185657,5.8037114
t10,-0.83599967,4.1278505,-0.58741814,3.1918418,8.837873,3.3142865,5.8796797,1.4304761,5.177142,5.794949
t59,2.795635,7.7068167,12.296569,9.229415,6.433515,4.4288445,7.469446,0.90625364,6.5332828,5.7192874
t60,2.931658,7.787119,12.225263,9.261232,6.640308,4.440193,7.359749,0.98896486,6.4612484,5.791029
t67,2.8326106,7.7347174,12.257809,9.297897,6.6677895,4.5077214,7.4654574,0.97760737,6.38254,5.666588
t68,3.0587728,7.84882,12.210905,9.213358,6.6894736,4.3349557,7.286449,0.9963043,6.5406227,5.8647814
t14,2.895058,7.891532,12.245135,9.04937,6.5876894,4.544606,7.4011536,1.0007397,6.6384964,5.739437
t15,2.8986068,7.7850547,12.199087,9.227305,6.580923,4.3572264,7.4544535,0.89458686,6.503005,5.6975822
t36,3.0347967,7.638184,12.366627,9.447678,6.3475804,4.0854025,7.3499694,0.8510694,6.526009,5.9403143
t40,3.0379367,7.5340447,12.5409,9.513374,6.3626513,4.163214,7.413173,0.88740474,6.4517093,5.8303943
t61,3.0637977,7.456466,12.490842,9.417601,6.3924217,4.1077228,7.3210287,0.9893304,6.3561797,5.9085627
t62,3.0335617,7.589803,12.515427,9.510723,6.4736986,4.2842484,7.4837365,0.9181607,6.427393,5.72858
t96,2.7360723,7.462523,12.393994,9.502088,6.3408184,4.311139,7.530779,0.8442852,6.30684,5.7333436
t97,2.8502803,7.6257725,12.278654,9.514051,6.3623457,4.1842136,7.3209505,0.848743,6.38773,5.9795794
