,0,1,2,3,4,5,6,7,8,9
t23,-0.20383623,12.980261,-1.867894,7.317288,11.313147,12.640082,-0.88738257,2.8092759,0.007993426,0.9948891
t24,-0.20175274,13.150634,-1.8266553,7.467664,11.225928,12.533286,-0.8673832,2.773794,0.006739725,0.9699634
t22,-0.20307533,12.9386425,-1.7895633,7.3429084,11.105496,12.507663,-0.871571,2.7292051,0.011292085,1.0006008
t10,-0.18774152,12.406068,-1.7397996,8.063544,11.3979845,11.905047,-0.8985262,2.5922992,0.063275516,0.8870018
t59,-0.3477164,8.1061325,-0.13036773,6.025073,0.020565808,6.5427613,-0.03829482,0.018038709,8.834177,2.4823859
t60,-0.34788704,8.184674,-0.14052513,5.936592,0.021706069,6.5508003,-0.04030333,0.05079918,8.856699,2.399648
t67,-0.3432273,8.332333,-0.079014696,6.22405,0.010097619,6.8266673,-0.054963447,0.07842513,8.681104,2.6773639
t68,-0.34695387,8.344975,-0.08549993,6.234502,0.0069529945,6.8749585,-0.049762312,0.14581737,8.722576,2.701432
t14,-0.33156848,7.97264,-0.06856162,5.763072,0.030941574,6.49444,-0.061448045,0.08619166,8.751461,2.5390139
t15,-0.3299064,8.139574,-0.068381734,5.838579,0.027949784,6.4103775,-0.04269361,0.0048450534,8.586672,2.5609446
t36,-0.35046795,8.282663,-0.06483842,5.9442124,0.0064854315,7.051169,-0.054875486,0.082381286,9.231912,2.5800502
t40,-0.34935787,8.176904,-0.062428936,6.0586944,0.0049224664,7.020124,-0.063964106,0.067853175,9.160962,2.6148334
t61,-0.34917456,8.189687,-0.0469282,6.063557,0.009800507,6.9913964,-0.053152736,0.05740734,9.254968,2.6424043
t62,-0.34919974,8.148378,-0.051600985,6.1142735,0.008961468,6.9668965,-0.05703551,0.06436558,9.2635355,2.6440234
t96,-0.33734575,8.028593,-0.06332186,5.8145003,0.014007294,6.5419335,-0.011879453,0.019998984,8.736841,2.480277
t97,-0.33697233,8.013341,-0.063061655,5.8157225,0.013734628,6.534392,-0.012242497,0.018900555,8.722159,2.483529
t8,-0.33132145,7.7419443,-0.08663447,5.3377523,0.010387099,6.580493,-0.03677892,0.07562972,8.701812,2.3194363
t9,-0.32133913,7.6533327,-0.08679603,5.575709,0.0012939835,6.36995,-0.053227305,0.08705016,8.316302,2.3644183
t7,-0.011553195,-0.008695555,-1.5809785,-2.3299305,0.08781973,-0.049459927,0.58858466,1.2458212,2.1126292,0.8334716
t66,-0.0122059025,-0.0059919343,-1.6603411,-2.5496256,0.10735261,-0.051532444,0.7900292,1.2828586,2.4092047,0.8876824
t88,-0.012416597,-0.005955251,-1.6755778,-2.581903,0.10911315,-0.05893063,0.77898943,1.2992641,2.4313047,0.8901914
t89,-0.012994128,-0.0061138,-1.6727312,-2.575338,0.10951949,-0.06402801,0.77996737,1.2966087,2.4179082,0.88673747
t6,-0.020233352,-0.00577299,-1.6139646,-2.3639162,0.103057705,-0.02595737,0.578414,1.1842215,2.272689,0.8561854
t72,0.09968618,-0.0005868997,-1.704291,-2.785312,0.11510354,-0.13448532,-0.020648966,1.5834317,2.9303102,0.8836702
t73,0.1408677,-0.00059914385,-1.7100092,-2.7932796,0.11582719,-0.12983036,-0.02512811,1.5913855,2.8954825,0.8917264
t42,0.04690272,0.028664993,-1.6881644,-2.7829268,0.1216826,-0.15202805,-0.035849318,1.5086668,2.9528966,0.85993767
t43,0.19578873,-0.005063585,-1.9192456,-3.1563396,0.13610823,-0.26837248,-0.10087408,1.6964291,2.9338062,0.89515233
t3,0.08822664,0.07330752,-1.5928028,-2.4626548,0.11767917,-0.11717023,-0.02394257,1.3754702,2.4554381,0.88222045
t86,-0.010149535,-0.009089376,-1.7037214,-2.456641,0.11080981,-0.023153605,0.3643692,1.3195833,2.3018293,0.9997563
t87,-0.010101592,-0.009253099,-1.693839,-2.4380598,0.11000905,-0.020240188,0.36598253,1.3016665,2.2789147,0.9948079
t17,-0.012696598,-0.00873985,-1.6904883,-2.3290825,0.11056001,-0.037218407,0.41402298,1.3151718,2.092684,1.0233202
t76,-0.022588452,-0.0066080554,-1.6830186,-2.2943194,0.12456458,-0.016189877,0.3453793,1.2176917,2.1004655,1.0383886
t77,-0.022864843,-0.006469057,-1.6797465,-2.2920418,0.12581572,-0.024457857,0.3720042,1.229173,2.1158986,1.0402634
t45,-0.0048069353,-0.008022602,-1.6171271,-2.28121,0.11392512,-0.0029392578,0.17775667,1.2389321,2.0484543,1.0191662
t46,-0.0061470647,-0.008458127,-1.6090758,-2.2397559,0.11344291,-0.008247907,0.18065852,1.2161586,2.012416,1.0161629
t18,-0.0127754295,-0.007895953,-1.592066,-2.2286959,0.11128193,0.012443151,0.4099521,1.156881,2.0882533,0.9906375
t2,3.576047,-0.01581361,-1.4054334,-2.5990016,0.057367522,-0.3288972,-0.535962,1.3203818,0.018475866,0.36443183
t55,3.6072688,-0.021252546,-1.507768,-2.6689382,0.04028078,-0.3781113,-0.5063511,1.3846104,0.016656237,0.34147254
t56,3.5706697,-0.019964902,-1.5187777,-2.6903021,0.044248763,-0.38279915,-0.51782346,1.401461,0.012782532,0.3429101
