accepted_species,estimate
t8,-0.12488306
t39,-0.28487507
t86,-1.2269347
t110,-1.2221797
t173,-0.55564696
t184,-0.4435569
t292,-0.67629963
t256,-0.25354263
t236,-0.450281
t277,0.92874664
t150,0.6806934
t268,0.9261858
t237,0.540964
t354,-0.9920284
t291,-0.70126504
t185,-0.51721746
t245,-0.098857604
t50,0.75097454
t156,0.7015228
t250,0.5942918
t264,0.9786171
t83,0.5494379
t311,0.51025045
t200,1.0536363
t82,-0.40760607
t102,0.8257021
t265,-0.12465383
t105,1.2389596
t195,1.0064706
t344,1.6147954
t188,0.63101655
t127,-1.1644111
t197,-0.592289
t331,0.42396912
t145,-1.2693945
t1,-0.802051
