accepted_species,estimate
t8,-0.31170273
t39,-0.6391917
t86,-1.4041861
t110,-1.2075273
t173,-0.6703946
t184,-0.7930194
t292,-0.4646914
t256,-0.66329265
t236,-0.695859
t277,0.9462008
t150,0.69194263
t268,0.82026964
t237,0.62957734
t354,-0.727231
t291,-0.5926593
t185,-0.5762301
t245,-0.18167636
t50,0.6645232
t156,0.34406912
t250,0.41229817
t264,1.0572228
t83,0.6894006
t311,0.45950112
t200,1.1548659
t82,-0.44493285
t102,0.8265423
t265,-0.51403326
t105,0.7491035
t195,0.9815611
t344,1.522906
t188,0.32962626
t127,-1.3598384
t197,0.1696071
t331,0.34444547
t145,-0.9936614
t1,-0.73803556
