accepted_species,estimate
t45,-0.23377359
t42,0.0076699387
t52,0.19833447
t254,0.310023
t255,0.310023
t180,-0.50809824
t181,-0.50809824
t120,-0.017288271
t316,-0.090726055
t178,-0.16130537
t162,0.11854339
t121,-0.22998664
t211,-0.22597711
t90,-0.1751044
t239,-0.2082868
t198,0.06696691
t72,0.17329907
t70,0.48472962
t125,-0.18394297
t334,-0.061213866
t339,-0.08936212
t340,-0.08936212
t134,-0.45217052
t66,-0.27999687
t319,-0.6730033
t282,-0.6730033
t85,-0.17834058
t259,-0.09422034
t260,-0.09422034
t249,0.17255445
t250,0.17255445
t159,0.17456116
t93,-0.12187872
t65,-0.28982696
