accepted_species,0,1
t5,0.5007564,0.49924362
t250,0.22362947,0.7763705
t206,0.40102607,0.59897393
t107,0.39464474,0.60535526
t83,0.5512676,0.44873235
t53,0.47658777,0.5234122
t69,0.27341628,0.7265837
t197,0.3983996,0.6016004
t236,0.22957224,0.77042776
t224,0.20838827,0.79161173
t49,0.21492559,0.7850744
t149,0.3492552,0.6507448
t230,0.22178847,0.77821153
t142,0.23286277,0.7671372
t163,0.30551088,0.6944891
t99,0.40079468,0.5992053
t219,0.2536605,0.7463395
t181,0.2777937,0.7222063
t281,0.21097243,0.7890276
t282,0.21369874,0.78630126
t209,0.22536296,0.77463704
t225,0.20500058,0.7949994
t79,0.21215528,0.7878447
t81,0.24372715,0.75627285
t175,0.53366995,0.46633005
t165,0.39280772,0.6071923
t155,0.2710532,0.7289468
t113,0.21616536,0.78383464
t245,0.28174222,0.7182578
