"accepted_species","trait_BM_trend_scaled"
"t69",-0.264574448671316
"t87",-0.200119801587989
"t88",-0.176740643261123
"t64",-0.386036187103982
"t65",-0.225129761008911
"t29",-0.00756446738725142
"t31",0.29449592106386
"t71",0.864608250059339
"t72",0.866486758431627
"t56",1.08559618149996
"t97",1.08934640160742
"t98",1.12445687154413
"t40",0.857555363419928
"t30",1.19325230559683
"t34",1.41820189092482
"t60",0.3294895887801
"t89",0.420857607401667
"t90",0.445414176455127
"t3",-1.11104965091344
"t6",0.906343066580296
"t10",0.971882976465581
"t57",0.734010781160151
"t58",0.717169170251998
"t9",0.63673940685636
"t47",0.453291420375098
"t48",0.458759339621571
"t51",0.915279663996792
"t61",0.112932901204083
"t67",0.0102427147970609
"t68",0.0871868371609456
"t93",-0.0156688915583392
"t94",-0.0291214573445318
"t12",0.0413192034769867
"t13",0.469544022091907
"t49",1.04931894233496
"t44",0.635356210943236
"t73",0.57798833202953
"t78",0.731708448403162
"t81",0.840618616244622
"t82",0.984066578233926
"t5",1.33361070193238
"t25",0.934820346553142
"t26",0.475458121248423
"t18",0.731417610459345
"t37",0.960814729032162
"t85",0.731459458522935
"t86",0.68061187715181
"t23",-0.0191675974816586
"t50",0.188316033286683
"t41",0.303856443128907
"t54",0.714022102474936
"t55",0.600562264761264
"t27",0.2738041125481
"t42",0.242652321201176
"t43",0.537917348861426
"t99",0.271606020144486
"t100",0.268754470769255
"t70",0.212258874941337
"t66",0.341045746483089
"t28",0.9994305364139
"t11",-0.184565071986179
"t79",-0.222892152006082
"t80",-0.223977261506098
"t33",0.578795736783909
"t76",-0.330199221276676
"t77",-0.461440355734478
"t52",0.242684434955249
"t53",0.0354406849317903
"t35",0.660993176569322
"t22",0.637338146306292
"t16",0.0138822884182162
"t17",0.464104587767943
"t7",1.15818215784638
"t8",1.82038155574175
"t4",1.22406904711678
"t14",-2.01862282378146
"t19",-1.64451397026655
"t95",-1.7359271073946
"t96",-1.76593692818509
"t62",-2.21239070414783
"t63",-2.23521109961767
"t74",-2.05281427309802
"t75",-1.87988760834473
"t59",-2.12242572175151
"t38",-1.18463001338241
"t39",-1.43861587908551
"t24",-1.99294500399244
"t15",-1.48869398170394
"t21",-2.01051425259856
"t32",-1.79410976769365
"t45",-1.96526282716767
"t46",-1.58904322776035
"t36",-0.476464026152539
"t20",-0.548438955656852
"t2",-0.488584380610976
"t83",0.227654762856726
"t84",0.243235392231555
"t91",-0.715318386363064
"t92",-0.630928388976247
"t1",-1.58317474389399
