"accepted_species","traits"
"t1",1
"t2",1
"t3",0
"t4",1
"t5",0
"t6",1
"t7",1
"t8",1
"t9",1
"t10",0
"t11",1
"t12",0
"t13",1
"t14",1
"t15",0
"t16",1
"t17",1
"t18",1
"t19",0
"t20",1
"t21",1
"t22",1
"t23",1
"t24",1
"t25",1
"t26",1
"t27",1
"t28",1
"t29",0
"t30",1
"t31",0
"t32",0
"t33",1
"t34",1
"t35",1
"t36",1
"t37",1
"t38",1
"t39",0
"t40",0
"t41",1
"t42",1
"t43",1
"t44",1
"t45",1
"t46",1
"t47",1
"t48",1
"t49",1
"t50",1
"t51",0
"t52",1
"t53",0
"t54",1
"t55",1
"t56",1
"t57",0
"t58",0
"t59",1
"t60",1
"t61",0
"t62",1
"t63",0
"t64",0
"t65",1
"t66",1
"t67",1
"t68",0
"t69",0
"t70",0
"t71",1
"t72",1
"t73",1
"t74",1
"t75",1
"t76",1
"t77",1
"t78",1
"t79",0
"t80",0
"t81",0
"t82",1
"t83",1
"t84",1
"t85",1
"t86",0
"t87",0
"t88",1
"t89",1
"t90",1
"t91",1
"t92",1
"t93",1
"t94",0
"t95",0
"t96",1
"t97",1
"t98",1
"t99",1
"t100",1
"t101",1
"t102",1
"t103",0
"t104",1
"t105",1
"t106",1
"t107",0
"t108",0
"t109",0
"t110",1
"t111",1
"t112",1
"t113",0
"t114",0
"t115",1
"t116",1
"t117",1
"t118",1
"t119",1
"t120",1
"t121",1
"t122",1
"t123",0
"t124",1
"t125",0
"t126",0
"t127",1
"t128",1
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",1
"t137",0
"t138",1
"t139",0
"t140",0
"t141",0
"t142",1
"t143",1
"t144",1
"t145",1
"t146",1
"t147",1
"t148",1
"t149",0
"t150",1
"t151",1
"t152",1
"t153",1
"t154",0
"t155",0
"t156",1
"t157",0
"t158",0
"t159",1
"t160",1
"t161",0
"t162",1
"t163",1
"t164",0
"t165",1
"t166",0
"t167",0
"t168",0
"t169",1
"t170",0
"t171",1
"t172",1
"t173",0
"t174",0
"t175",0
"t176",0
"t177",1
"t178",0
"t179",0
"t180",1
"t181",0
"t182",0
"t183",0
"t184",0
"t185",1
"t186",0
"t187",1
"t188",1
"t189",1
"t190",0
"t191",0
"t192",1
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",1
"t199",0
"t200",1
"t201",1
"t202",1
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",1
"t210",1
"t211",0
"t212",0
"t213",0
"t214",1
"t215",1
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",0
"t232",1
"t233",0
"t234",0
"t235",0
"t236",0
"t237",0
"t238",0
"t239",0
"t240",0
"t241",0
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",0
"t248",0
"t249",0
"t250",0
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
