"accepted_species","traits"
"t1",0
"t2",1
"t6",1
"t7",0
"t8",0
"t10",1
"t11",NA
"t12",0
"t13",1
"t14",0
"t15",1
"t16",0
"t17",1
"t18",NA
"t19",1
"t20",0
"t21",0
"t22",0
"t23",1
"t24",1
"t25",0
"t27",0
"t28",0
"t29",NA
"t30",1
"t31",1
"t32",0
"t33",0
"t34",NA
"t35",0
"t36",0
"t37",0
"t38",0
"t39",0
"t40",0
"t41",0
"t42",1
"t43",1
"t44",0
"t45",1
"t46",0
"t47",0
"t48",0
"t49",0
"t50",1
"t51",0
"t52",0
"t53",0
"t55",0
"t56",1
"t57",1
"t58",0
"t59",0
"t60",0
"t61",1
"t62",NA
"t63",0
"t64",0
"t65",NA
"t66",0
"t67",0
"t68",1
"t69",0
"t70",0
"t71",1
"t72",0
"t73",1
"t74",0
"t75",0
"t76",1
"t77",0
"t78",NA
"t79",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",NA
"t86",0
"t87",0
"t88",0
"t89",0
"t90",NA
"t91",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",1
"t101",1
"t102",0
"t103",0
"t104",NA
"t105",0
"t106",0
"t107",0
