"","turnover.rates","eps.values","transition.rates"
"1",0.759156672284007,0.423419189632869,NA
"2",0.576259540161118,0.000700268978217974,0.616058979881927
"3",0.980792467482388,1.02967679343536,0.857883364427835
"4",0.930932785850018,0.844349867923553,NA
"5",0.759156672284007,0.423419189632869,0.334786378778517
"6",0.576259540161118,0.000700268978217974,NA
"7",0.980792467482388,1.02967679343536,NA
"8",0.930932785850018,0.844349867923553,0.857883364427835
"9",0.759156672284007,0.423419189632869,0.292099471669644
"10",0.576259540161118,0.000700268978217974,NA
"11",0.980792467482388,1.02967679343536,NA
"12",0.930932785850018,0.844349867923553,0.995717556681484
"13",0.759156672284007,0.423419189632869,NA
"14",0.576259540161118,0.000700268978217974,0.292099471669644
"15",0.980792467482388,1.02967679343536,0.275139518547803
"16",0.930932785850018,0.844349867923553,NA
