accepted_species,estimate
t97,0.24092883
t166,-0.020751724
t272,0.08790885
t250,-0.016430743
t294,0.19989431
t221,0.8477565
t183,0.8210826
t20,1.2912965
t94,0.013970067
t145,0.39361542
t216,-0.6709744
t217,-0.44975352
t40,1.2640728
t280,-0.8655489
t246,-1.0875876
t296,-0.64976054
t77,0.735241
t251,-0.016657576
t283,1.1028423
t157,0.24952577
t176,-0.26585516
t195,-0.11466275
t180,-0.0929755
t254,-0.89283323
t204,-0.94669443
t232,-0.75673246
t343,-0.6971784
t71,-0.7534685
t85,-1.091525
t148,-0.22852376
t66,-0.39190313
t44,-0.39190313
t35,-0.3173282
t16,0.53796864
t32,-2.2502134
t15,1.234276
