accepted_species,estimate
t75,-0.38539392
t351,-0.16928552
t352,-0.16928552
t293,-0.25900334
t184,-0.18971254
t58,-0.4475929
t104,-0.5653276
t119,-0.5653276
t120,-0.5653276
t325,-1.6270505
t237,-1.2022061
t218,-1.6485001
t273,-1.7705449
t274,-1.7705449
t180,-0.9323515
t170,-0.6851603
t208,-0.7455986
t209,-0.7455986
t203,-0.24215873
t204,-0.24215873
t173,-0.24215873
t199,0.21332416
t245,0.56007236
t275,0.41594598
t337,0.41594598
t368,0.41594598
t369,0.41594598
t347,0.35896838
t267,0.7688569
t307,0.8047273
t298,0.684322
t345,0.70247555
t319,1.3640285
t358,1.2150908
t284,1.3146439
t163,-0.2660486
t53,-0.52413523
