"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t2",-0.0543821805122001,-0.0169664320254674,0.00195371620926732,-0.00894452516836158,0.0532060467085403,0.000225341634682265,-0.000255879945389034,0.0023805971757034,-0.0210350924487089,0.00285665777154035,-0.0282359386169698,0.0716893753986219,-0.0937171332462812,8.58218183627635e-05,-0.00390621674686502,0.0113599428614973,-0.130210478255329,0.0659452099344594,-0.0450178043572565,0.027855738117137,-0.0505541695668896,0.00211550033130026,-0.00122215336108796,0.149874438602074,-0.000423594630585241,0.0117644164084215,-0.00419567464136163,0.523814821384717,-0.274922898802859,0.0155773115408037,-0.0023359647017835,0.0311592339360695,-0.0485353358115865,0.00202903359507439,-0.082312214824273,3.20168341224411e-05,0.0265113135024449,-0.0060905659212173,0.24658297557026,0.357708409583374,-3.79855284495157e-15,-0.00207458405320647,-0.193905115231256,0.00512287525361244,-0.0133759077458675,-7.9477169018083e-05,0.554870561350158,0.00156255940907552,0.00357716305351257,-0.00236203475411291,-0.0130347632649473,0.000185869463395429,0.00438533504323081,-0.07679332296215,-0.00121157425163707,-0.00209258803723051,0.00498086648506677,0.000208956359663611,0.000173071056960191,2.68350356359942e-05,0.000160634542764664,3.28693127166572e-06,-0.0746160077344326,1.42545765751577e-16,-3.81918185160068e-05,0.00406673518210633,1.97661242475745e-18,-2.84283702654143e-16,-0.000156446531458484,-8.95606853723475e-07,-0.0200873183085765,2.03396327558281e-16,5.90108600706797e-05,0.000884877694541743,-2.17505697492028e-06,7.11198924398494e-18,-0.00914110815032997,-0.00858170355604455,0.114782833883899,-1.64798527217974e-07,-2.67478261887344e-05,8.09119390226623e-18,-3.3743929287158e-06,-0.00087162746389745,0.00120702094105344,0.000471058216832419,7.68282052562472e-16,-0.00031963959315706,-5.091408540776e-06,-2.16481134647096e-06,5.60990898187837e-05,6.17672527154648e-06,6.26658854837183e-17,-0.000820621666683102,7.01252492932443e-16,-1.42128141448826e-17,-2.87955638132679e-06,-6.4054620071515e-09,2.11626126448527e-08,4.13028322788559e-17,1.36958969866692e-06,1.64339088165088e-16,-5.54843406332281e-17,-2.69879590320356e-07,9.3395318753613e-18,-1.69813126306987e-17,5.00993038370189e-05,2.43318396933108e-17,-3.83768334234549e-17,-7.27817666185608e-06,-1.69467174072545e-17,3.85212563545364e-17,-1.45583342025982e-17,-1.55625101952448e-17,-3.66259503796289e-18,-9.71292844960595e-17,-1.33625162386274e-17,8.51551213201978e-17,-2.34996063493706e-17,1.96198903131156e-15
"t84",-0.107759822745378,0.0596047284165179,-0.118124247658971,0.00754258779344096,-0.0224742684677433,-0.000208461141064076,0.000244935286714869,-0.282380714428425,0.00740831310696438,-0.00276812135911797,0.233817727274865,0.0117952253246851,0.00904982309384106,1.64733034454662e-05,-3.06501447987079e-05,-0.0318913082278214,0.00357507471455865,-0.00108976394626396,0.00109106898979019,-0.00182833864794596,0.000944072712437544,0.00224919510098805,0.00374050100100136,-0.00248852388179063,7.34920537597586e-06,-0.000206248203545653,7.42094090891631e-05,-0.00927151002871096,0.00489348898000197,-0.000430262899508958,5.1011584011734e-05,0.00558562513349656,0.000178802820247605,-7.01119571905832e-05,0.00699031888777549,-4.14070595132783e-06,0.00124509740462381,0.000526629697234158,-0.00178041429656192,0.00346912525321397,-2.89315106089939e-13,-0.377796241971403,-0.00220385600409508,3.57292127166884e-05,2.51967338292178e-06,8.8232562465196e-07,0.00308399094764861,1.61604930767629e-08,3.34131080976456e-05,7.04444252929825e-07,6.66276219001959e-06,2.6430775338073e-06,-3.7493613832863e-06,7.20549393826014e-05,1.92641863994771e-06,0.0134041724974154,-2.91245138764025e-06,-0.000405864613501025,-9.05234904054371e-08,0.427978785771106,-3.57516024450361e-05,-8.37989787084095e-05,5.62149407165348e-05,-1.20838850029483e-16,1.73534586904424e-08,-1.67507598858329e-06,-3.26743141854656e-16,2.57284645661556e-15,-9.32729019404127e-08,-8.11348836588195e-10,-0.000235083960605304,-6.40366682705456e-16,6.33365856491795e-08,1.70030021496222e-06,-9.90150431759173e-09,2.65052370803104e-16,-0.000208996113732531,-7.34723089172902e-05,0.00113111659531994,3.93480097095741e-08,-1.20509527040153e-07,-3.68079367049815e-17,9.07445335493679e-09,0.000639774869735129,-0.000825160462661384,-0.000724442143039334,-4.77083928679251e-16,-3.79711183147776e-06,8.22971571222095e-05,-6.11126642060885e-10,7.99272612144078e-07,2.1382174055151e-09,5.93682700733353e-15,-6.47153431997843e-07,0.707106781186548,-3.65607821475449e-15,-2.85158161822798e-09,-7.57179290098043e-12,2.6958611369354e-11,3.11237420588426e-15,2.07776733207863e-09,-8.20362355319538e-16,4.85032372079741e-16,-4.64568752611706e-10,-4.75206811524775e-17,5.70049483868441e-16,3.24822205521597e-06,-1.91270579074539e-16,-5.11582181816385e-17,-1.83280935641912e-08,4.02345216008416e-16,4.54728831514129e-17,2.62040591325238e-16,-9.21852892135537e-17,1.34356671469992e-16,6.89293292281583e-18,1.26900602139444e-16,5.2982259488448e-18,8.81514182937886e-17,2.01845851777658e-15
"t85",-0.107759822745378,0.0596047284165178,-0.118124247658971,0.00754258779344091,-0.0224742684677433,-0.000208461141064018,0.00024493528671502,-0.282380714428425,0.00740831310696421,-0.00276812135911809,0.233817727274864,0.0117952253246852,0.0090498230938408,1.64733034454374e-05,-3.06501447987161e-05,-0.0318913082278215,0.00357507471455877,-0.00108976394626378,0.00109106898979038,-0.00182833864794613,0.00094407271243703,0.00224919510098801,0.00374050100100108,-0.00248852388179036,7.34920537575769e-06,-0.00020624820354578,7.4209409088824e-05,-0.00927151002871013,0.0048934889800018,-0.000430262899508985,5.10115840117484e-05,0.00558562513349655,0.000178802820248014,-7.01119571902527e-05,0.00699031888777554,-4.14070595147538e-06,0.00124509740462373,0.00052662969723436,-0.00178041429656235,0.00346912525321344,-2.89384380245439e-13,-0.377796241971403,-0.00220385600409538,3.57292127164568e-05,2.51967338356883e-06,8.82325624928981e-07,0.00308399094764927,1.61604934553121e-08,3.34131080974626e-05,7.04444253139618e-07,6.66276219042118e-06,2.64307753493435e-06,-3.74936138409685e-06,7.20549393822163e-05,1.92641864013191e-06,0.0134041724974168,-2.91245138755829e-06,-0.00040586461349958,-9.05234911257946e-08,0.427978785771106,-3.57516024454564e-05,-8.37989787084128e-05,5.62149407161566e-05,-2.536210961902e-16,1.73534585906992e-08,-1.67507598892048e-06,5.6592467600819e-16,5.31853128834968e-16,-9.32729021292604e-08,-8.11348279824889e-10,-0.000235083960605699,1.79042418044153e-16,6.33365862560871e-08,1.70030021603133e-06,-9.90150463916906e-09,-1.05725378052604e-16,-0.000208996113734046,-7.34723089159959e-05,0.00113111659532311,3.93480089505699e-08,-1.20509525761377e-07,7.68954833156716e-18,9.07445173937396e-09,0.000639774869735546,-0.000825160462665565,-0.000724442143037177,2.97112576847588e-16,-3.79711183052512e-06,8.22971571212572e-05,-6.11136061346224e-10,7.99272608589004e-07,2.13821223780531e-09,-5.9714388523999e-15,-6.47153365945671e-07,-0.707106781186548,3.71629341103901e-15,-2.85159564700756e-09,-7.56169152778553e-12,2.69555853992449e-11,-3.01674089116607e-15,2.07776245804291e-09,6.35263470034059e-16,-2.8049680194617e-16,-4.6456417395482e-10,2.34228357763091e-16,-5.74749343083566e-16,3.24822205293133e-06,2.96083067308119e-16,-1.96692575184832e-16,-1.8328095059347e-08,-1.61525073595396e-16,-7.17272079438808e-17,-1.16270671706547e-16,-1.99592160132346e-16,-1.46755385408497e-16,-2.61017912851262e-16,1.05344027277278e-16,1.02371995475285e-16,-1.43258641771559e-17,2.0101638346375e-15
"t49",-0.107446498110567,0.05906078964721,-0.116988761516937,0.00743725262165902,-0.0219989244845082,-0.00020348437761528,0.000238744120088484,-0.27489733060674,0.00718022712287358,-0.00264895221053043,0.223106120273454,0.0111427652865801,0.00838862612643217,1.51186460264754e-05,-2.80707820681189e-05,-0.0288324359376321,0.00316527348080385,-0.00093643108890876,0.000931254580987917,-0.00155772183667319,0.000800369429245521,0.00190583854111111,0.00316595465549272,-0.00205664479223339,5.86979213667145e-06,-0.000158756917343931,5.58657244835443e-05,-0.00697059756691104,0.00364745149887628,-0.000299811534555085,3.54531873680287e-05,0.00387330487032467,0.000116234582412927,-4.14272487769752e-05,0.00395182548068512,-2.32149592973729e-06,0.000668566789320094,0.000276447365019578,-0.000895904636440653,0.00166985088068555,-1.36493358980884e-13,-0.177997709984944,-0.00101269833737644,1.6009324356024e-05,1.03686391905722e-06,1.76155978601522e-07,0.000325409317478376,-1.30225641706803e-09,-3.28781871228681e-06,-9.57539130653096e-08,-1.29115420815715e-06,-9.69469797310358e-07,1.40429625483771e-06,-3.24279373917977e-05,-1.32751100460774e-06,-0.0100135341016705,3.00721043823104e-06,0.000439935908596224,9.92178452527488e-08,-0.551462937600693,5.30131630981449e-05,0.000129762199298798,-0.000118724770734015,-9.48349952526095e-16,-8.56355354229146e-08,9.50213118186354e-06,-1.67727464774901e-14,-0.70710678118655,-7.26286793325029e-07,-4.91419932493951e-09,-0.00112699762030371,4.27353956134907e-15,2.79886030925383e-07,6.52068836082498e-06,-3.15269188358385e-08,-4.06831920642894e-16,-0.000628649598169092,-0.000219260070167183,0.00334812089077369,1.10081476746738e-07,-3.2049100095434e-07,-1.25606096753112e-16,2.20224933079716e-08,0.00154065520440248,-0.00194902599561154,-0.00166980413126995,-9.13086382442472e-16,-8.49748151391702e-06,0.000176452180520751,-1.26638194891096e-09,1.64551294872755e-06,4.40178072959036e-09,-1.66595224268911e-16,-1.27381173735465e-06,1.19116939244908e-15,1.09307647679481e-16,-5.49837200552929e-09,-1.43123178223498e-11,5.05163853138789e-11,-3.65551690371089e-16,3.80266165277884e-09,2.37336242401895e-16,-2.19881861740633e-17,-8.34107244823889e-10,1.54448722343348e-16,-2.85316237689739e-17,5.67634383489548e-06,5.67994877907987e-17,6.98362815594122e-17,-3.07708965760295e-08,-1.49575145015847e-16,-2.28032389873096e-16,-3.67971965506908e-17,2.24963228900968e-16,8.91449021641092e-17,1.74244264455352e-16,-7.29718344010809e-17,1.09891412619799e-16,4.44681703375932e-17,1.71693911746043e-15
"t50",-0.107446498110567,0.0590607896472101,-0.116988761516937,0.0074372526216589,-0.0219989244845076,-0.000203484377615274,0.000238744120088512,-0.27489733060674,0.00718022712287347,-0.00264895221053048,0.223106120273454,0.0111427652865801,0.0083886261264321,1.51186460263363e-05,-2.80707820680629e-05,-0.0288324359376322,0.00316527348080445,-0.000936431088908896,0.000931254580988139,-0.00155772183667276,0.000800369429245641,0.00190583854111153,0.00316595465549262,-0.00205664479223351,5.86979213654104e-06,-0.00015875691734394,5.58657244831417e-05,-0.00697059756691067,0.00364745149887653,-0.000299811534554864,3.54531873674497e-05,0.00387330487032602,0.00011623458241317,-4.14272487769956e-05,0.00395182548068571,-2.32149592955968e-06,0.000668566789320559,0.000276447365019591,-0.000895904636441361,0.001669850880686,-1.36534675910475e-13,-0.177997709984945,-0.00101269833737692,1.60093243557775e-05,1.0368639187016e-06,1.76155978964668e-07,0.000325409317479652,-1.30225607825486e-09,-3.28781871021728e-06,-9.57539135365039e-08,-1.29115420742856e-06,-9.69469797737968e-07,1.40429625232171e-06,-3.24279373932132e-05,-1.32751100545016e-06,-0.0100135341016649,3.00721044038188e-06,0.00043993590859847,9.92178443602674e-08,-0.551462937600699,5.30131630987908e-05,0.000129762199296948,-0.000118724770739181,2.32151631159316e-15,-8.563553389989e-08,9.50213118286773e-06,1.65794089949936e-14,0.707106781186545,-7.26286790439466e-07,-4.91419893556371e-09,-0.00112699762030027,-4.10553189023766e-15,2.79886034877702e-07,6.52068836093746e-06,-3.15269200299145e-08,7.06904394881389e-16,-0.000628649598164362,-0.000219260070168422,0.00334812089076442,1.10081477293847e-07,-3.20491000955584e-07,3.15218153844891e-16,2.2022494779553e-08,0.00154065520440309,-0.00194902599561178,-0.00166980413127025,1.49128249517237e-15,-8.49748151329466e-06,0.000176452180519526,-1.26638180792915e-09,1.64551294937817e-06,4.40178061140195e-09,-1.59150610909017e-16,-1.27381173721709e-06,-1.0950197478636e-15,1.30624361893445e-16,-5.49837192192729e-09,-1.43123012160376e-11,5.05166834290814e-11,3.80719437945446e-16,3.80266239688305e-09,8.01056814613881e-16,-1.05690905632662e-16,-8.34107270340502e-10,-3.70840142462521e-16,-1.40140529555507e-16,5.67634383540011e-06,-8.22974038028353e-17,-2.31032662149303e-16,-3.07708970260738e-08,-1.29494210898087e-16,-5.97823907214629e-17,-2.35826183968091e-16,1.38770120382168e-16,-2.6463829547714e-16,-3.65375781274571e-17,-1.5809064025071e-16,2.28994560291367e-16,-3.332338521851e-16,2.10321305266374e-15
"t71",-0.107391003582434,0.0589610039007144,-0.116779886778965,0.00741740000302094,-0.0219057217244919,-0.000202493982162323,0.000237502644989378,-0.273386767126475,0.00713311291463364,-0.00262268543506902,0.220710826667097,0.0109895205620083,0.00821874128973135,1.47543677978553e-05,-2.73705671095786e-05,-0.0279528679145321,0.00303632193112738,-0.000881845998388628,0.000872802049093561,-0.00145802859092166,0.000746380027893102,0.00177657334302914,0.00294869732940067,-0.00187745779293171,5.17169771062275e-06,-0.000133113712019906,4.51413679279241e-05,-0.00561915232688662,0.00289286086901697,-0.000199830491908691,2.34208603593757e-05,0.00253867927422575,5.51855546103673e-05,-2.02700918624274e-06,-0.000981016976129057,7.28989164062848e-07,-0.000482123526439488,-0.000273330296783899,0.00145812002308222,-0.00431641927899612,4.36999082370222e-13,0.570478729862607,0.00417418909797818,-8.56122793698206e-05,-1.60400651866037e-05,2.00375994401097e-06,0.00543327106729866,2.10995569776846e-08,4.26479179233079e-05,8.58835332357821e-07,7.59757629067645e-06,2.5050912496545e-06,-3.52519016224391e-06,6.26539685684921e-05,1.29575892285425e-06,0.00843154493337693,-1.24641080445935e-06,-0.000159719642155976,-3.48956966514716e-08,0.111340255617012,-4.91801431739297e-06,-8.11196460596435e-06,-1.36843724606525e-05,-6.18391356469159e-16,-3.22490679995646e-08,3.8068994151774e-06,-9.48317725393465e-16,-7.61440178400346e-16,-4.76892512891176e-07,-3.36271840379878e-09,-0.000807019230868809,3.67972707218965e-15,2.03950455004493e-07,4.90798123239271e-06,-2.48509738130119e-08,1.58027571612288e-15,-0.000502957354497334,-0.00017578871548867,0.00269012607497336,8.97965204219067e-08,-2.65069068992996e-07,-4.59443129008272e-16,1.86824278711471e-08,0.00130982971035653,-0.0016660270474905,-0.00143719066832958,0.707106781186547,-7.37482571357254e-06,0.000155000159849265,-1.12315844183432e-09,1.46208480332218e-06,3.9111816598252e-09,1.61707371866948e-15,-1.14615310940937e-06,7.94686745639126e-17,-1.72532295161373e-16,-4.97580702654323e-09,-1.30208141553663e-11,4.60776539450907e-11,2.12945400123206e-16,3.49106527987968e-09,-4.33591733081221e-16,-3.65589315336884e-16,-7.69755173591161e-10,-9.57202517124663e-17,5.28516048698133e-16,5.27662376235764e-06,-2.97314179215617e-16,3.3059747868945e-16,-2.89074088624352e-08,-2.71501695494634e-16,1.31391910451822e-16,-4.34469390942052e-16,-7.79122904220726e-17,-1.8166353797227e-17,-2.02309616947362e-16,8.56210692434011e-17,-5.32034839511235e-18,-2.71858332620369e-17,1.99090499958409e-15
"t72",-0.107391003582434,0.0589610039007143,-0.116779886778966,0.00741740000302119,-0.0219057217244921,-0.000202493982162436,0.000237502644989424,-0.273386767126475,0.00713311291463375,-0.00262268543506899,0.220710826667097,0.0109895205620082,0.00821874128973106,1.47543677979239e-05,-2.73705671095126e-05,-0.0279528679145319,0.00303632193112785,-0.000881845998388989,0.000872802049093804,-0.00145802859092174,0.000746380027893095,0.00177657334302943,0.00294869732940072,-0.00187745779293172,5.17169771056136e-06,-0.000133113712019732,4.51413679278645e-05,-0.00561915232688689,0.00289286086901712,-0.000199830491908718,2.34208603595923e-05,0.002538679274226,5.51855546099943e-05,-2.02700918623005e-06,-0.000981016976129262,7.28989163860242e-07,-0.000482123526439591,-0.00027333029678391,0.0014581200230826,-0.00431641927899576,4.3720859052631e-13,0.570478729862606,0.0041741890979779,-8.56122793701482e-05,-1.60400651854084e-05,2.003759944237e-06,0.00543327106729935,2.109955742958e-08,4.26479179232303e-05,8.58835332080265e-07,7.59757629120381e-06,2.50509124986742e-06,-3.52519016260299e-06,6.26539685692554e-05,1.2957589230261e-06,0.00843154493337626,-1.24641080519964e-06,-0.000159719642155444,-3.48956964543365e-08,0.111340255617011,-4.91801431736961e-06,-8.11196460672996e-06,-1.36843724594382e-05,-6.14559262862851e-16,-3.22490672017578e-08,3.80689941473483e-06,9.75762841498748e-16,1.98383585015118e-15,-4.76892512953992e-07,-3.3627182860622e-09,-0.000807019230869023,-1.94281296080196e-15,2.03950455897557e-07,4.9079812326501e-06,-2.48509755545547e-08,-2.07739316910921e-15,-0.000502957354503722,-0.000175788715486123,0.0026901260749803,8.97965210067352e-08,-2.65069059237812e-07,3.54280941387542e-16,1.86824285322274e-08,0.00130982971037168,-0.00166602704746354,-0.00143719066806805,-0.707106781186548,-7.37482570174376e-06,0.000155000159848248,-1.12316294329489e-09,1.46208480498526e-06,3.91118145692291e-09,-1.59969405810789e-15,-1.14615311097447e-06,-1.02201307376734e-15,2.05115928379632e-16,-4.97580740463862e-09,-1.3020956095359e-11,4.60774482304935e-11,-4.2189158449329e-16,3.49106578819956e-09,-3.14234685409811e-17,2.08778100756079e-16,-7.69754253496547e-10,3.23761035571116e-16,-2.76289277248422e-16,5.27662376208642e-06,2.61966560731864e-16,-1.51342219415443e-16,-2.89074088996562e-08,2.31850056473852e-16,1.05683974072578e-16,5.72557592408909e-16,-1.28974090685024e-16,2.67461121523649e-16,-5.76344727724311e-17,-2.36766464476724e-17,2.41080593327419e-17,8.51343701433936e-17,1.86581482636789e-15
"t54",-0.101798780305024,0.0485139733526792,-0.0948403270238629,0.00526618154045455,-0.011179464265663,-8.54843104480349e-05,8.87065681753943e-05,-0.0899603756402012,0.0011189562531933,0.00146428136966088,-0.176614070348064,-0.0268144384179225,-0.0159289080208116,-7.56670869807282e-05,0.000167089021202584,0.675344551865199,0.0547726583837897,-0.00729818630537085,0.00675941929659662,-0.011151142556517,0.00578645920140584,0.0140999762432233,0.0318792479069841,-0.0115528249688717,2.92432863155119e-05,-0.000732680790924339,0.00024985549781041,-0.0311258058404079,0.0161260893188981,-0.00136889054823173,0.000171437277735354,0.0216934525188062,0.000440852097514006,-0.000141093510535435,0.0123428570178639,-7.10309319429168e-06,0.00177685485878256,0.000659808763801566,-0.00154380340754118,0.0011646677856295,-2.72154429639296e-15,-0.00347030582665939,0.00100916950141113,-3.79839818523836e-05,-1.45479175213863e-05,3.64550270874855e-06,0.0105892353731838,4.36730002922403e-08,8.85246346608618e-05,1.7912340047803e-06,1.5919259163279e-05,5.23839847340936e-06,-7.36750158891264e-06,0.000130049223074538,2.69333705003926e-06,0.019336304065844,-1.4063101054485e-06,-0.000159118174812388,-3.35003929169127e-08,0.00255399112929849,1.33351990735358e-05,4.20818574591224e-05,-9.11537513829733e-05,-3.80002832605955e-16,-1.27780921019433e-07,1.48823765479221e-05,9.40534561386905e-17,1.31666020573248e-17,-1.88652837293152e-06,-1.36525914126951e-08,-0.00342310313007824,7.6543358360703e-15,8.85455595958592e-07,2.2584257457591e-05,-1.32223496899521e-07,-4.56293867381665e-15,-0.00289202495441711,-0.00102397183789204,0.0158916061846217,5.98928956241484e-07,-2.08645410478458e-06,6.53578286974627e-16,3.04875781534195e-07,0.0295835781278857,-0.0477256175858459,-0.680528617107768,-1.25916626315225e-13,0.000151491709920686,-0.000968099831101206,3.59259240838367e-09,-4.13715091744884e-06,-1.10530544643997e-08,8.81814291273779e-16,1.28454908717319e-06,-1.09497883575009e-15,8.28011519503621e-18,3.12742326954777e-09,3.41569763938768e-12,-5.17296480125431e-12,7.70250349387077e-19,7.59557111203034e-10,4.41717112057235e-16,1.92167017409923e-16,-3.36709829189194e-10,-2.10310176616605e-16,-8.5513391342976e-17,3.6644449482956e-06,2.12035422347787e-16,-1.13865063034835e-16,-2.86472405280029e-08,-9.90100141417509e-17,1.68540799890426e-16,-4.68376799867344e-16,-9.27460089504101e-17,1.51564887839666e-16,1.15987837912165e-16,-8.49952342289025e-17,-2.5927955366169e-17,-9.00123086900048e-17,1.96094344171263e-15
"t55",-0.101556632949305,0.0481543751661871,-0.0941002550351731,0.00520677712316855,-0.0109900304027738,-8.38543298650194e-05,8.69185896515776e-05,-0.0880619242948433,0.00109165499318209,0.00141500302386228,-0.170308425006834,-0.0256704785714739,-0.0150484025528649,-7.10051841469573e-05,0.000156575443680571,0.627507854633173,0.0502250806921059,-0.00657378376907054,0.006064974772137,-0.00999524557737419,0.00517217633658761,0.0125994568415283,0.0284688600900799,-0.010183376058255,2.53276284838947e-05,-0.000623442084070289,0.000210476507003292,-0.0262050335400124,0.0135254520549423,-0.00111700497729275,0.000139752778138179,0.0176690082457179,0.000350843521036547,-0.00010898410262336,0.00941742656101009,-5.4075728014779e-06,0.00133784869882356,0.000494063736143119,-0.00114475012068555,0.000855355074681582,-2.11536176320652e-15,-0.00253743863076256,0.000734225355864572,-2.75020016011613e-05,-1.03753838703595e-05,2.40495339041251e-06,0.00677800877707635,2.65051070644402e-08,5.34735589966494e-05,1.07155842070882e-06,9.38685547973404e-06,2.96852633550804e-06,-4.16809467642136e-06,7.24192073664268e-05,1.43342335836476e-06,0.0101886402467405,-7.08684384595742e-07,-7.96014368310774e-05,-1.67308369039966e-08,0.00124345004504691,6.3429856894276e-06,1.98692744033988e-05,-4.07354421692457e-05,2.16139075742822e-16,-4.89890153048577e-08,5.57537964854292e-06,-7.76827482983939e-17,1.1824886377422e-16,-3.61413424194827e-07,-2.03899020295219e-09,-0.000298076608267937,-7.18851909702678e-15,5.02510805525431e-08,-3.02868222251456e-07,2.1759529166716e-08,4.80982379309036e-15,0.000679397511196366,0.000251968074186275,-0.00409958521110208,-2.11762938890933e-07,9.71244691080736e-07,-7.895504446414e-16,-2.36942869764427e-07,-0.0240756765382652,0.0436985498186668,0.728655506554428,1.35448103550285e-13,-0.000198906585562555,0.00178484283333096,-9.22621121603105e-09,1.14248804228631e-05,3.05470457952041e-08,-1.13658171961402e-15,-6.8254227770766e-06,7.41173937394481e-16,4.05560797137211e-17,-2.69533264720184e-08,-6.53003433749019e-11,2.2346083523031e-10,1.03399030191475e-18,1.56569654089539e-08,-5.30387303889775e-16,-2.29445611318235e-16,-3.2638224660701e-09,2.44878243488754e-16,1.46647983476969e-16,2.08499340320986e-05,-2.04708225704605e-16,4.02079949689831e-17,-1.04437500413853e-07,2.7107886010013e-17,-2.06042536017449e-16,3.27166486493508e-16,-1.03062888543734e-16,-7.92995960598251e-17,-2.36999301444874e-16,8.18781020473571e-17,1.6291979829365e-16,2.67751531251639e-18,1.95200949727686e-15
"t52",-0.103747577648439,0.051731238980155,-0.101519640080999,0.00584764840568712,-0.0133307191551197,-0.000105180233191171,0.000111046243699248,-0.114404107965195,0.0015123298492109,0.00253511915461253,-0.331186138826183,-0.0768036057800661,0.0673445793592553,8.99316146490325e-05,-0.000162616054449779,-0.187401664541374,0.00864437027353465,-0.00486074517236219,0.00696142941442342,-0.0137649806527735,0.0204394751298284,0.064940952595112,0.479557602676428,-0.000984683312869022,1.03392267067278e-05,-0.000377087069025269,0.000156322729773238,-0.0197112180013594,0.0111037171131911,-0.00631031377598482,0.00115551587156717,0.250133003553012,-0.000109344393531604,-1.54786005335869e-05,0.00202502117649796,-1.22098062098727e-06,0.000364093926828996,0.000144108450790407,-0.000368817490380639,0.000297831007065392,-5.6138109040387e-16,-0.000911232112216663,0.000272246790025365,-1.04940815366492e-05,-4.27818685155964e-06,1.29583219551072e-06,0.00396769143228237,1.80644303302783e-08,3.69899511052274e-05,7.65280700432526e-07,7.05824449898432e-06,2.68585531481189e-06,-3.80906971644574e-06,7.38616109984686e-05,3.02653551942757e-06,0.0356206115026797,3.03392824686083e-07,1.93265785654125e-05,3.49408613736671e-09,0.000129049577955621,1.54676312862003e-06,5.47958513718964e-06,-1.75292850516234e-05,5.03899254471687e-16,-3.11042768346242e-08,3.66743658378448e-06,5.83449069342649e-16,-4.36516271533812e-15,-4.80747462396931e-07,-3.4236267465401e-09,-0.000832335493669522,-0.707106781186549,2.11553973238161e-07,5.1530006918302e-06,-2.66999880441275e-08,4.01826755979366e-16,-0.000546018569770204,-0.000191159144008048,0.00293062943997274,9.93557501608083e-08,-3.00125484455645e-07,1.54403612544357e-15,3.23152261365007e-08,0.00840418757255708,-0.00133526582098243,-0.00183064772013883,2.87962872689137e-15,-7.42056514151091e-06,0.000163064571509692,-1.20360047712351e-09,1.57130934358794e-06,4.2034868737933e-09,-7.20843521513559e-17,-1.25286904727922e-06,-8.9921740356713e-16,6.93302859020561e-17,-5.4759615151084e-09,-1.44161034111452e-11,5.11560352425247e-11,6.93849076946755e-16,3.90309067547835e-09,-2.12601772342266e-17,3.14076797575303e-17,-8.65403530150279e-10,3.07322172847474e-16,-1.03455679702936e-16,5.97859863621389e-06,-1.03036456497276e-17,7.55969449980014e-17,-3.31335259625938e-08,5.6172214420221e-17,7.80253655365698e-17,5.3533173740902e-17,2.47178920903741e-18,7.74000539528128e-17,-6.06965576737581e-17,-5.03323279174236e-17,-4.2908374591324e-17,7.6466546756106e-18,1.79982342785099e-15
