,0,1,2,3,4,5,6,7,8,9
t30,-3.1961758,6.826119,4.2218375,5.0825505,-1.2615359,6.446801,2.389511,4.253171,6.805657,5.3064947
t102,-3.7425785,6.704976,3.9388218,5.0320425,-0.54197365,6.1505938,3.2496264,4.1291704,7.32435,5.352103
t108,15.310102,4.2018633,2.7748196,-1.0618649,-0.23037714,7.009606,5.8905616,5.7442346,8.465398,0.5940165
t119,-3.8705971,6.6408896,4.028975,5.0072775,-0.6846942,6.316464,3.2756455,4.286245,7.559627,5.391786
t120,-3.835913,6.614645,4.121055,5.0334587,-0.713578,6.425407,3.2045083,4.317278,7.511953,5.4599466
t123,10.358507,8.340302,-2.9770553,-0.5261119,1.0792123,7.101131,4.614513,1.8821284,1.103342,1.479566
t129,-4.3397026,1.2337701,7.499636,3.6105957,8.040112,2.4665477,11.059041,4.4633694,-0.43992013,8.2058115
t131,15.226071,4.1261005,2.7039242,-1.0718817,-0.16304809,7.0505238,5.897615,5.7222867,8.51123,0.6715961
t138,-3.6153727,6.795122,4.238157,5.2977624,-0.17082076,6.2635326,3.5962985,4.277881,7.8656683,6.0449343
t141,-4.324758,1.1885937,7.5446134,3.6020424,8.014081,2.5190299,11.022236,4.481765,-0.4469744,8.136853
t145,15.10606,4.4285364,2.7954726,-1.0898933,-0.12438186,6.72703,5.9172935,6.0021005,8.76264,0.6965558
t155,-3.6338606,6.767936,4.3336573,5.4382467,-0.21661894,6.228651,3.5398376,4.122733,7.8158426,5.9458575
t157,-3.8247294,6.637001,4.174893,5.5443745,-0.0993805,6.020423,3.7426386,4.0439787,8.038919,6.0877404
t158,15.051798,4.408221,2.8446372,-1.1044928,-0.12602249,6.6522346,5.9644,6.079499,8.83682,0.63798535
t159,-4.1747723,1.2516779,7.4775486,3.5916908,7.8312683,2.4480758,11.143417,4.521313,-0.70543355,8.734904
t161,-3.7909372,6.5559235,4.0565195,5.040447,-0.59297776,6.2219777,3.0933933,4.2187104,7.3961167,5.504517
t167,10.069255,8.294589,-3.2353148,-0.91038734,1.0945365,6.7686095,4.528267,1.7029531,0.372601,1.4552824
t168,10.1367035,8.392277,-3.112073,-0.882607,1.026657,6.882883,4.4797473,1.719603,0.25640523,1.4444687
t169,-3.8517199,6.5819464,4.351947,5.5466466,-0.18438926,6.0722513,3.5867102,3.793361,7.9060035,6.0356293
t171,15.247678,4.420153,2.9387975,-1.1578203,-0.10672759,6.568228,6.008084,5.9045258,8.805954,0.52528214
t172,15.257028,4.4199066,2.9196246,-1.1781325,-0.14151879,6.5760636,5.97002,5.9060264,8.870141,0.53594804
t173,15.1772995,3.1601517,4.774865,8.655408,4.42311,3.5445063,-2.126422,9.273088,8.676811,1.6684291
t177,14.818822,4.8063827,2.971335,-1.5692247,-0.19404002,6.4278283,5.755193,6.1576157,9.32052,0.18142132
t180,15.029829,4.643472,2.9416258,-1.4092033,-0.23899138,6.5006022,5.734759,6.0982184,9.117174,0.25048518
t181,14.957121,4.71561,2.8759658,-1.4882051,-0.26170883,6.5382085,5.7456436,6.122822,9.113221,0.30174524
t182,-4.2285366,1.4745845,7.445682,3.5299716,8.051001,2.4516861,11.2943,4.6192217,-0.5976202,8.681075
t184,-4.303204,1.2708919,7.359398,3.6694012,7.928459,2.361873,11.233578,4.4627905,-0.732406,8.575663
t185,-3.7419941,6.601028,4.314719,5.3675866,-0.13351862,6.0339727,3.63055,4.04206,7.868705,5.899887
t187,-4.3854046,0.8810252,7.336349,3.6859055,7.9659276,2.6151083,11.395902,4.344956,-0.54682726,8.043819
t188,-3.718339,6.610238,4.1563416,5.1923447,-0.53912747,6.234823,3.2054143,4.1833897,7.502785,5.598635
t190,-3.7431252,6.6689787,4.056442,4.9960856,-0.7194902,6.3142085,3.015991,4.170077,7.2485,5.3968253
t191,-3.9008996,6.639965,4.1496406,5.6042895,0.020680374,5.9606824,3.821838,4.0686827,8.077352,6.2036304
t192,-4.33939,1.4454106,7.4932895,3.6539552,8.009064,2.5199332,11.162498,4.564923,-0.6854864,8.781735
t194,-4.3167887,1.3090549,7.5509324,3.556403,8.121642,2.413922,10.992566,4.5178614,-0.34544638,8.266031
t196,14.876689,4.594499,2.878392,-1.5255116,-0.30879393,6.6848016,5.6899242,6.297698,9.195064,0.16440886
t197,-3.2637749,6.8327084,4.153828,4.888416,-1.2940238,6.6696544,2.4098172,4.096986,6.7288303,5.2687316
t198,15.094947,2.9382243,4.5929112,8.804704,4.6734905,3.4984622,-2.1463232,9.053632,9.096393,1.5844539
t199,15.452178,4.5004945,2.8909605,-0.8028349,-0.4649634,6.795105,5.52462,6.2286386,8.710489,0.39786237
t203,-3.1380353,6.863169,4.2405434,5.057981,-1.2334794,6.5043025,2.408347,4.1813726,6.7401705,5.3020663
t204,10.025109,8.211887,-3.0386932,-0.9707198,1.0681217,6.7001877,4.540674,1.5864124,0.45113388,1.4305695
t205,10.397103,8.34459,-2.897411,-0.394663,1.0422461,7.2108912,4.7516713,1.9821733,1.4107243,1.352165
t206,10.390868,8.400268,-2.8366535,-0.48872823,1.1190207,7.116009,4.673052,1.9945251,1.2817805,1.4325788
t207,15.399073,4.5191774,2.9022813,-1.0799401,-0.3990459,6.6871653,5.677315,6.0588436,8.665342,0.33226687
t208,15.261022,4.5352144,2.8043902,-1.2370538,-0.29290774,6.8005133,5.7059426,6.0288486,8.715593,0.40438753
t209,15.451071,4.518579,2.8416774,-0.78996503,-0.39076674,6.830384,5.4795284,6.2541084,8.6811075,0.3642924
t211,-4.2927313,0.9681257,7.466618,3.6258657,7.8653736,2.7094996,11.278116,4.4657407,-0.58162314,8.026863
t212,-4.267086,0.95623726,7.4450817,3.6133766,7.843751,2.6588209,11.250213,4.4184937,-0.5408417,7.912367
t213,-3.3396127,6.6930194,4.2131104,4.945733,-1.3729537,6.5539374,2.3493626,4.1207633,6.641995,5.2033257
t215,-4.274517,1.324773,7.5212502,3.544444,7.983445,2.3846023,11.044158,4.6043305,-0.60225993,8.635726
t216,-4.2984443,1.4048457,7.4450746,3.6552114,7.948842,2.4851995,11.18598,4.5007043,-0.7495017,8.726119
t218,-3.2405095,6.7993374,4.2979155,5.0804253,-1.28013,6.4243674,2.3200352,4.273226,6.90281,5.383443
t220,-4.125947,0.98475504,7.48868,3.5653641,7.704653,2.8009095,11.195187,4.4812837,-0.7505044,7.898522
t221,-3.7930667,6.7702937,4.1607776,5.649432,-0.19586709,6.231136,3.7300317,4.042298,7.974537,5.9292116
t223,-4.200279,1.0326557,7.5260754,3.569928,7.7821083,2.7733028,11.136572,4.530279,-0.64579356,7.9019837
t224,-3.8721986,6.553209,4.490291,5.5540485,-0.0009422599,5.9565806,3.6372945,3.6927848,7.9533176,6.147629
t227,15.124168,3.0004182,4.640662,8.860645,4.603108,3.4876819,-2.1458297,9.103732,9.0049515,1.5870976
t228,10.212429,8.442791,-3.4450946,-0.7661003,0.97287804,6.7646074,4.1408086,1.3674414,0.14547147,1.8122388
t229,15.107552,3.142667,4.689198,8.71438,4.4654803,3.483193,-2.2818577,9.13242,8.85622,1.6054549
t232,-3.7506442,6.6195626,4.143578,5.201403,-0.5705999,6.242526,3.2817667,4.210737,7.5943775,5.5497203
t233,14.949972,4.7488904,2.882362,-1.588293,-0.3515924,6.451469,5.6483893,6.1872735,9.211982,0.22219187
t234,14.895771,4.771044,2.9957874,-1.5198836,-0.16649012,6.4122453,5.811314,6.0497966,9.241333,0.20835261
t235,15.402431,4.6023355,2.895937,-0.712846,-0.48743117,6.69332,5.432774,6.2939515,8.844559,0.39884323
t236,15.425851,4.580326,2.9085908,-0.7706685,-0.44855818,6.722251,5.466512,6.292874,8.803131,0.35891324
t238,-3.715392,6.546362,4.4301643,5.4136543,-0.09793907,6.106748,3.6538868,3.854863,8.073199,6.2075424
t239,-3.7929285,6.6232014,4.393322,5.5601745,-0.09379886,6.035593,3.6354191,3.8313613,7.944029,6.083793
t240,-4.197482,1.0460396,7.523867,3.6296825,7.733037,2.742632,11.089483,4.426932,-0.771464,7.8021183
t241,14.973798,3.0059724,4.797102,8.810634,4.4344096,3.5960705,-2.187587,9.246876,8.953865,1.5255347
t242,10.128339,8.275844,-2.9416852,-0.5870799,0.9712504,7.0372214,4.741841,1.7707973,1.2350398,1.2113016
t243,10.303805,8.351953,-3.373611,-0.8551937,1.0669909,6.6947026,4.1605883,1.4222821,0.09095883,1.8889003
t244,-4.2055216,0.8547003,7.4694552,3.608512,7.664363,2.8549206,11.184895,4.420414,-0.63361144,7.762879
t245,-4.187706,0.9243578,7.506387,3.6642482,7.6434727,2.760374,11.04092,4.340193,-0.7412094,7.694904
t246,10.283105,8.452697,-3.3099403,-0.9742206,1.0113254,6.6857147,4.121628,1.4116671,-0.09262189,1.6709806
t247,15.450356,4.1884084,2.836028,-0.9770523,-0.27632716,7.040981,5.9002223,5.7425294,8.407126,0.4875842
t248,15.319267,4.1116443,2.6589365,-1.0368035,-0.20679782,6.905882,5.732207,5.727068,8.548502,0.6487189
t250,15.2791195,4.3544893,2.8459494,-1.0671631,-0.18377298,6.689967,5.9888744,5.8591404,8.752572,0.706385
t251,10.360193,8.351385,-2.954618,-0.65187407,1.1779753,6.900683,4.4450097,1.7145089,0.8202078,1.6388993
t252,10.302047,8.365286,-3.0134504,-0.7257795,1.112092,6.8909864,4.4921136,1.784736,0.69973665,1.5639002
t253,-3.2544339,6.7774568,4.3317375,4.9633374,-1.3929405,6.5049024,2.2520926,4.1584234,6.7452354,5.3462663
t254,-3.2065775,6.8458524,4.270784,4.993875,-1.3528731,6.544283,2.2753007,4.1400924,6.823555,5.3422875
t255,10.355883,8.491503,-3.2449248,-1.0863718,1.1302056,6.5336266,4.1896315,1.5466701,-0.050826445,1.7856617
t256,10.219828,8.1048,-3.3755014,-0.81704944,1.1629176,6.803444,4.233204,1.303193,0.06774377,1.7902176
t257,10.390058,8.475227,-3.4268584,-0.8528173,1.0928725,6.6875505,3.979641,1.2680401,0.1500422,1.7859654
t258,10.00981,8.228479,-3.2246764,-0.83734334,1.0579573,6.839995,4.471519,1.4490705,0.27568793,1.5328168
t259,10.12135,8.275501,-3.254806,-0.85750985,1.1019564,6.831037,4.3816648,1.4710317,0.22035049,1.4742985
t260,15.051682,3.0719686,4.8073993,8.77814,4.473954,3.5897043,-2.157037,9.250933,8.913099,1.497924
t261,15.073588,3.008155,4.80527,8.82364,4.536375,3.5982702,-2.1293213,9.25303,9.006767,1.4985739
t262,10.104335,8.205305,-2.9580474,-1.0521247,1.0755594,6.5953174,4.4699078,1.5526352,0.40764546,1.4816121
t263,10.153027,8.369648,-2.9746606,-0.9982868,1.1723075,6.5783844,4.3820953,1.5824358,0.43678525,1.3005513
t264,-3.7140167,6.79245,3.8879943,5.0982933,-0.4216104,6.0782804,3.4017508,4.088673,7.3675685,5.3313465
t265,-3.6099303,6.855033,3.938922,5.2409153,-0.30352452,6.075924,3.5853183,4.05396,7.4021783,5.3453765
t266,-3.6163616,6.6353226,3.9455535,5.101099,-0.4147786,6.118716,3.5683253,4.161062,7.391776,5.4045553
t267,-3.8431666,6.6457577,4.160347,5.600168,-0.05227626,5.991158,3.8008773,4.0901394,8.118654,6.130929
