"accepted_species","sorted"
"t18",-2.00712344696683
"t19",-1.91889940668066
"t21",-2.14234579380231
"t65",-2.13061456319177
"t66",-2.11734631430113
"t70",-2.1067231017759
"t71",NA
"t53",NA
"t34",NA
"t35",-2.10394240950246
"t86",NA
"t87",NA
"t58",1.04117198251072
"t59",NA
"t95",1.04062249794559
"t96",1.03606113031018
"t93",1.02019757054852
"t94",1.02312084194374
"t45",NA
"t56",1.00380949221219
"t57",0.984743193163598
"t44",0.995268265112489
"t78",0.913677561133496
"t79",NA
"t43",0.946722453186297
"t97",1.02820820429914
"t98",1.02611059544669
"t88",1.02160071800737
"t10",NA
"t7",0.787893575175291
"t14",0.822229852305635
"t39",0.778756508891478
"t40",0.760407797292956
"t11",0.723027914185616
"t89",0.442188350784717
"t90",NA
"t84",0.43539796970566
"t16",0.511579383433233
"t23",0.672127352365834
"t24",0.669588038388183
"t60",0.926990384636579
"t61",0.946436005538117
"t82",0.955579461093894
"t83",0.94369050977298
"t33",0.91965895074426
"t26",0.842158076121163
"t27",0.861243316395166
"t28",0.849139708166298
"t64",0.953156396096079
"t80",0.957177627843993
"t81",0.95053567131267
"t62",0.911505614666403
"t63",0.966698051329922
"t32",1.48805887158414
"t41",1.44659110029435
"t42",1.4338734330367
"t5",-0.888180095431381
"t85",-1.1845345740785
"t38",-1.15298732890195
"t29",-1.2458242303424
"t9",-1.09904656840543
"t25",-0.477706560747062
"t3",-1.3074312723902
"t12",-0.69044909091207
"t8",-0.278359756163097
"t22",-0.430550970673658
"t49",-0.448377336614206
"t50",-0.477962698540337
"t74",-0.417611968289874
"t75",-0.427208407154143
"t31",-0.455883381240869
"t68",-0.400266602274795
"t76",-0.425942902131681
"t77",-0.40141032010192
"t15",-0.500224185681392
"t13",-0.588897159899366
"t4",-0.241327924906113
"t36",-0.368192527988701
"t37",-0.318201859213343
"t30",-0.411336017857006
"t54",-0.438830979218593
"t55",-0.440580341820415
"t72",-0.464318997869311
"t73",-0.469375308076255
"t67",-0.245675670682324
"t20",-0.353528889362176
"t47",-0.118990815673863
"t48",-0.107376385519819
"t46",-0.135156089042014
"t51",-0.102226519112178
"t52",-0.109838426819658
"t69",-0.190801206256366
"t99",-0.201689550571167
"t100",-0.206945961005442
"t2",-0.0807942100389298
"t6",-0.13035839666056
"t17",-0.292526762563639
"t91",-0.25318639618623
"t92",-0.245221417009322
"t1",-1.64110012483073
