accepted_species,estimate
t21,-0.16348233130424883
t118,-0.02316675892677932
t161,-0.029547425450598117
t157,-0.03350293872095745
t382,-0.03409071857182801
t182,-0.03189180620400202
t277,-0.03153755008145069
t103,0.004961658374278009
t95,0.13298646469382466
t109,0.14480222870594622
t123,0.1419891245490295
t206,0.14923939738172348
t384,0.1489869937737026
t214,0.14894662619636673
t205,0.15110176011187543
t263,0.15145467735525756
t156,0.15097172048235516
t304,0.15560672568986186
t173,0.14337658890933377
t36,0.11728894819707365
t37,0.14177417160194916
t47,0.04401883351723717
t61,0.07906041144980773
t229,-0.0927188022153847
t230,-0.0927188022153847
t288,-0.09082890520286295
t327,-0.09203735090822497
t353,-0.08771347196982933
t226,-0.09567153860791601
t192,-0.07729493804420069
t117,-0.0786232754717322
t203,-0.07440632347005813
t342,-0.07492680171738304
t202,-0.07440559892411724
t171,-0.06772768297580997
t168,-0.06684816640929907
t307,-0.06623745063378358
t98,-0.07174162173140225
