accepted_species,0,1
t29,0.9127998,0.08720022
t203,0.15908974,0.84091026
t165,0.11973804,0.88026196
t201,0.6051912,0.39480883
t250,0.6844236,0.31557637
t242,0.6844236,0.31557637
t233,0.6573423,0.3426577
t60,0.7392261,0.2607739
t72,0.42821622,0.5717838
t252,0.8216469,0.17835307
t51,0.749563,0.25043705
t248,0.11787969,0.8821203
t188,0.9572937,0.042706337
t45,0.18244582,0.8175542
t174,0.95464,0.04536005
t81,0.768989,0.23101099
t172,0.26500982,0.7349902
t184,0.15831381,0.8416862
t237,0.0857923,0.9142077
t155,0.74234474,0.25765526
t142,0.49142146,0.50857854
t78,0.10762954,0.89237046
t37,0.28466237,0.71533763
t139,0.23273408,0.7672659
t161,0.5063,0.49370006
t231,0.34696448,0.6530355
