"accepted_species","Medicinal"
"Pentanisia_veronicoides",0
"Stenostomum_multinerve",0
"Kadua_degeneri",0
"Ophiorrhiza_coriaceifolia",0
"Schenkia_clementii",0
"Palicourea_longirostris",0
"Ruehssia_phallica",0
"Polysphaeria_maxima",NA
"Guettardella_microphylla",0
"Spermacoce_sphaerostigma",0
"Rennellia_morindiformis",1
"Randia_genipifolia",0
"Exostema_spinosum",0
"Stephanotis_brevisquama",0
"Amphineurion_marginatum",1
"Ceropegia_gondwanensis",0
"Psychotria_ligustrifolia",1
"Matelea_pedicellata",0
"Comastoma_tenellum",1
"Fischeria_stellata",1
"Coptosapelta_olaciformis",0
"Guettarda_elongata",NA
"Bobea_elatior",0
"Lisianthius_habuensis",0
"Guettarda_rusbyi",0
"Xanthophytum_nitens",0
"Ruehssia_callosa",NA
"Ornichia_trinervis",0
"Ditassa_angustifolia",NA
"Carphalea_madagascariensis",0
"Rubia_cretacea",0
"Pentagonia_subauriculata",0
"Metastelma_arizonicum",0
"Strychnos_grayi",0
"Strychnos_polytrichantha",0
"Urophyllum_capituliflorum",0
"Mandevilla_amazonica",0
"Mandevilla_steyermarkii",0
"Mandevilla_fragilis",NA
"Cynanchum_kaschgaricum",0
"Mitrasacme_secedens",0
"Rondeletia_pycnophylla",0
"Spigelia_anthelmia",1
"Kadua_acuminata",0
"Ceropegia_purpurascens",0
"Swertia_emeiensis",0
"Ceropegia_arenarioides",0
"Psychotria_parvula",0
"Psychotria_amieuensis",0
"Psychotria_opaca",0
"Psychotria_submontana",0
"Galium_mite",0
"Galium_galapagoense",0
"Galium_compactum",0
"Psychotria_ihuensis",0
"Psychotria_araiosantha",0
"Manettia_marginata",0
"Coprosma_petriei",0
"Manettia_hispida",0
"Manettia_pearcei",0
"Manettia_meridensis",0
"Ixora_coccinea",1
"Hedyotis_cheniana",0
"Gymnema_cuspidatum",0
"Coffea_augagneurii",0
"Galium_xeroticum",0
"Matelea_domingensis",0
"Mitracarpus_sagranus",0
"Ochrosia_bodenheimarum",0
"Palicourea_buchtienii",0
"Fagraea_ridleyi",0
"Fagraea_eymae",0
"Cordiera_rugulata",0
"Fagraea_graciliflora",0
"Canthium_tavoyanum",0
"Spermacoce_sexangularis",0
"Gonolobus_rotundus",0
"Cruckshanksia_pumila",0
"Malanea_campylocarpa",NA
"Prestonia_acrensis",0
"Pavetta_chevalieri",0
"Lasianthus_oligoneurus",0
"Randia_ovalifolia",0
"Amaracarpus_attenuatus",0
"Lelya_osteocarpa",0
"Gleasonia_macrocalyx",0
"Machaonia_acunae",0
"Wendlandia_tonkiniana",0
"Stenostomum_cuspidatum",0
"Myrmecodia_pteroaspida",NA
"Otiophora_rupicola",0
"Pyrostria_commersonii",NA
"Coffea_pocsii",0
"Gentiana_ecaudata",NA
"Gentiana_tetrasticha",0
"Argostemma_pedicellatum",0
"Gentiana_langbianensis",0
"Argostemma_vietnamicum",NA
"Anodendron_howii",0
"Parsonsia_lenticellata",0
