accepted_species,estimate
t133,-0.8793092
t188,-0.8793092
t189,-0.8793092
t127,-0.8793092
t38,-0.008752873
t41,0.017166091
t47,0.08664503
t98,0.36072704
t87,0.19166201
t75,-0.66331565
t76,-0.66331565
t110,-0.7144539
t211,-1.0432055
t316,-0.9230512
t129,-0.9353454
t100,-0.96318233
t77,-0.45348135
t241,-0.26824462
t232,-0.52882046
t254,-0.53809
t240,-0.53587806
t222,0.3068538
t223,0.3068538
t327,-0.28033313
t328,-0.28033313
t320,-0.5032549
t296,0.24280003
t297,0.24280003
t83,-0.07828922
t58,0.042367376
t32,0.39250618
t52,0.51796746
t136,-0.11860918
